...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
877,0.635845903121475,0.43676734429742,MD,2023-06-19,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
878,1.47191880985526,0.514558092039525,MD,2023-06-20,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
879,0.92459469670603,0.64961046146282,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
880,0.892477963270859,0.62652840327495,MD,2023-06-22,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
881,1.13181406107512,0.3038293662837595,MD,2023-06-23,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
882,0.842093550409426,0.603730186200845,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
883,0.24720574414935,0.04326768333807385,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1
884,0.093664141946686,0.0444372034679631,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.976971623392035,0.72569047764514,ME,2023-05-16,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
886,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,0.0957125737229925,0.051939900349362,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
891,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,0.115671878835155,0.066772329653649,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
901,0.775269244337112,0.57512702660445,ME,2023-06-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
902,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.1892038946666,0.079691131879823,MI,2023-05-14,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,1
926,1.52586908108037,0.2752779056596315,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
927,1.10771505761311,0.3287036283886695,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0
928,2.9460911164128,0.622259322952555,MI,2023-05-17,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,1
929,0.88047084791309,0.2415441567255465,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
930,0.576735251419441,0.253794064645302,MI,2023-05-19,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1
931,0.514695396786677,0.2512909159592325,MI,2023-05-20,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
932,1.7735065410671,0.366644681867863,MI,2023-05-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
933,4.09737833079749,0.40923050899511,MI,2023-05-22,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
934,0.96413285878089094,0.2793231403642145,MI,2023-05-23,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0
935,3.44776739188364,0.4558271082036435,MI,2023-05-24,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0
936,1.0028758313342,0.258223528384083,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0
937,0.501996788646189,0.315495144191396,MI,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
938,1.54948670602172,0.3710109584754135,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0
939,0.19008423263811,0.1400000112605285,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
940,0.538791390125004,0.256076420225459,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
941,0.80075824487638,0.29267301380419247,MI,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
942,2.59033056924887,0.4758149365297805,MI,2023-05-31,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0
943,2.27577165257065,0.159743164766324,MI,2023-06-01,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
944,1.41923998388892,0.362301091045235,MI,2023-06-02,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
945,0.519989685894065,0.328948194074187,MI,2023-06-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
946,0.229714923135744,0.174678509023897,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
947,0.249818110342888,0.1796238118660235,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
948,0.598211652499803,0.36191039232966,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
949,0.58469342239497,0.2659244150562405,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
950,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
951,1.5609408576062,0.476737163714904,MI,2023-06-09,1,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0
952,0.668825375599854,0.290100335988004,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
953,0.276835005817101,0.208179556060765,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
954,1.50691444643469,0.518103271908285,MI,2023-06-12,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1
955,0.898098292703156,0.3612665592761115,MI,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
956,0.538830909565847,0.351996671483041,MI,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
957,1.00562549928796,0.488649990184537,MI,2023-06-15,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
958,0.314268956014925,0.2294469212261095,MI,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
959,0.882680263464606,0.62936943912302,MI,2023-06-17,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
960,0.779456441884664,0.2370820670532755,MI,2023-06-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
961,NA,NA,MI,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,0.91265311038662,0.3183363965517325,MI,2023-06-20,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
963,0.81389933728825,0.409610890133857,MI,2023-06-21,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
964,0.875785788804347,0.4386538009703275,MI,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
965,NA,NA,MI,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
966,0.340015237198922,0.2566025015418765,MI,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
967,0.561762623857206,0.325096365537411,MN,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
968,1.48630055493667,0.17629073931953,MN,2023-05-15,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
969,1.15360024658443,0.262098569946201,MN,2023-05-16,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1
970,0.846099741213744,0.1976006097231095,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
971,1.79484010114526,0.28286749628578,MN,2023-05-18,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,1
972,1.10319307998799,0.3394353310498645,MN,2023-05-19,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
973,0.468777880939084,0.112720296699002,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
974,0.60228462960007,0.215795926817684,MN,2023-05-21,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
975,0.875699075591492,0.316321531328842,MN,2023-05-22,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
976,1.96649630400464,0.40663899247772,MN,2023-05-23,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
977,0.893740100426717,0.4222796755602315,MN,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
978,0.573945587692662,0.2855454868182375,MN,2023-05-25,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
979,0.694866822266141,0.22437830884805,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
980,1.39276234016319,0.4742502981229725,MN,2023-05-27,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
981,0.461137804481472,0.3082771161588385,MN,2023-05-28,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
982,0.529111080132779,0.2560022855914805,MN,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
983,2.26363674574851,0.33592915127785,MN,2023-05-30,1,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1
984,1.12697653369514,0.549217475951475,MN,2023-05-31,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
985,0.795369389712255,0.3957009515217575,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
986,0.251067667017986,0.170302352709175,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
987,0.443707667520766,0.3060670627323705,MN,2023-06-03,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
988,0.696022231689287,0.4905076551154665,MN,2023-06-04,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
989,1.18170897171338,0.385588162538139,MN,2023-06-05,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,0
990,1.06449990647045,0.543270392895145,MN,2023-06-06,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
991,0.859991801208994,0.4232453564808745,MN,2023-06-07,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1
992,0.526941828108164,0.41734564804898,MN,2023-06-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
993,1.27629796146107,0.1989121936594765,MN,2023-06-09,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
994,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
995,1.32048806942143,0.302639399075518,MN,2023-06-11,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1
996,1.33025327068145,0.209592746265103,MN,2023-06-12,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,0
997,1.32837634579336,0.464682385478517,MN,2023-06-13,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
998,1.83885300539478,0.4011665252245785,MN,2023-06-14,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0
999,0.845834292091631,0.299720984324045,MN,2023-06-15,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1000,1.1072164021361799,0.3978941962381805,MN,2023-06-16,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1
1001,0.974967782068868,0.43164536710116,MN,2023-06-17,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1
1002,0.955012846488331,0.3600151306619165,MN,2023-06-18,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0
1003,0.845372051152073,0.609651290598675,MN,2023-06-19,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1004,1.76549942069063,0.377694810760996,MN,2023-06-20,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
1005,0.470384443855222,0.394662935563665,MN,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1006,0.472377509176268,0.3948242697163085,MN,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1007,NA,NA,MN,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1008,NA,NA,MN,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.138344762784112,0.149885635463884,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1026,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.745240342638441,0.470771727678101,MO,2023-06-06,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1033,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.440233449426758,0.061408095968521,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1054,0.2119456798466,0.063057213312428,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.31099556414258,0.486057235228553,MS,2023-05-22,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1060,0.0839663138707979,0.072898380462785,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.838046643444127,0.236193602013123,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
1062,0.524347756999689,0.3192123774648355,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1063,1.52688521748507,0.68449011167442,MS,2023-05-26,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
1064,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.536851769009259,0.083967955341476,MS,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1068,0.942603178285613,0.4218549674147915,MS,2023-05-31,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
1069,1.63476379990152,0.53615723845356,MS,2023-06-01,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1070,0.33241735842442,0.0884931775483425,MS,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,0.498867352147713,0.3080928283072135,MS,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1
1074,0.600784671133276,0.094277307260296,MS,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.762765871104224,0.517449388985165,MS,2023-06-07,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1076,1.56906449349137,0.44860462617389,MS,2023-06-08,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1077,0.125120423490318,0.0984102244036625,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1078,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.13725754754238,0.3702712509239985,MS,2023-06-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1081,0.430394972668867,0.236357592752345,MS,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1082,0.708774294412106,0.49949956409484,MS,2023-06-14,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1083,1.77018553997046,0.61215549357375,MS,2023-06-15,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1084,NA,NA,MS,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.25087057042044,0.598184995100455,MS,2023-06-19,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1088,0.158697544545943,0.1118423409300075,MS,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,0.407485287332862,0.1129158688690905,MS,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1090,1.23467300133191,0.59379380048725,MS,2023-06-22,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1091,1.42599939336088,0.688152583134105,MS,2023-06-23,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,0
1092,NA,NA,MS,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
