...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
187,3.38460374326203,0.365483344666385,CA,2023-10-26,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,0,1
188,2.00507854628675,0.407909609462634,CA,2023-10-27,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
189,1.38173224384869,0.391521750135205,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1
190,1.54212747943132,0.181817964067772,CA,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
191,2.93648175809569,0.4376296467091975,CA,2023-10-30,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0
192,1.39619958277272,0.3375646771042405,CA,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
193,2.23870650803687,0.4757822738626795,CA,2023-11-01,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
194,1.49037676690064,0.3151161467606305,CA,2023-11-02,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0
195,2.47129117533798,0.269273425977727,CA,2023-11-03,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
196,1.3235935120005,0.627314751658685,CA,2023-11-04,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0
197,1.16923459975054,0.4182459424195925,CA,2023-11-05,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
198,3.44074153873035,0.3267731346061055,CA,2023-11-06,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
199,3.15243019365139,0.3749810884909945,CA,2023-11-07,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0
200,4.21349718126931,0.430505689723793,CA,2023-11-08,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0
201,4.57754926479416,0.3875282015200935,CA,2023-11-09,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0
202,2.49776041235856,0.318256121005903,CA,2023-11-10,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,1
203,1.37526576822896,0.2496897197717625,CA,2023-11-11,1,1,1,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
204,1.42073005547075,0.247435844778721,CA,2023-11-12,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1
205,3.54652730576676,0.3699784455643695,CA,2023-11-13,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
206,3.4215897433566,0.3166416698856905,CA,2023-11-14,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0
207,3.31652005212101,0.334139510840016,CA,2023-11-15,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0
208,2.29648955812634,0.352344784298583,CA,2023-11-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1
209,2.28714044440447,0.394264391405257,CA,2023-11-17,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
210,1.72665051720845,0.3670976157093595,CA,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0
211,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.17920374973401,0.402025225166532,CO,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1
213,1.46330406864084,0.4949905194655325,CO,2023-10-10,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1
214,1.72820476159854,0.3680311722085445,CO,2023-10-11,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1
215,1.83696958377572,0.4155787673878405,CO,2023-10-12,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,1,1
216,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.472113532073649,0.321349357502667,CO,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.44073783979224,0.312433166037335,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1
220,1.58511756265994,0.4131806440453415,CO,2023-10-17,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1
221,0.685620630741195,0.390023169207447,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
222,0.928522481730237,0.302965478340889,CO,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
223,0.818263637794804,0.4225129947410005,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
224,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.88899929664642,0.3482396850472145,CO,2023-10-23,1,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1
227,1.2248978491347,0.411069312442361,CO,2023-10-24,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1
228,2.10752900955441,0.2823357638312385,CO,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
229,0.91688105502951,0.2820027406531965,CO,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
230,1.69039213322313,0.395018622231255,CO,2023-10-27,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
231,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.8929792830388,0.3137803022566565,CO,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
234,1.60130406428436,0.4305192884373905,CO,2023-10-31,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
235,1.60254694905309,0.362179918574255,CO,2023-11-01,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0
236,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.00307340683332,0.371214052868148,CO,2023-11-03,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
238,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.08307394553099,0.3784532707381835,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1
241,0.737626548816942,0.3779889808023455,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
242,1.21679718414829,0.2956651821817935,CO,2023-11-08,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
243,0.951465992484304,0.3928220728998765,CO,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
244,1.08680685183589,0.367178763503086,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
245,0.619040365149372,0.48610838098538,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
246,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.11983755903895,0.40152106015762,CO,2023-11-13,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1
248,2.57609312457633,0.3977504723600625,CO,2023-11-14,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0
249,1.49579258302273,0.362380999226181,CO,2023-11-15,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
250,0.799317222542177,0.4163229717409105,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
251,0.412868675285203,0.27587292838073,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,0.557384030957775,0.364784924802434,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1
253,0.981439144978745,0.373346063569547,CT,2023-10-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1
254,2.28398056215604,0.54056542167379,CT,2023-10-09,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0
255,2.1873742735955,0.4015647400213125,CT,2023-10-10,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
256,0.917183728855043,0.3253440015264295,CT,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1
257,0.9818126060611,0.397104434548401,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
258,1.00523724139434,0.490454059904252,CT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1
259,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.823692793591105,0.58049029927405,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
261,0.910048942360283,0.443321349176448,CT,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
262,1.34361825660431,0.3136230536233935,CT,2023-10-17,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1
263,0.644816067707413,0.365745150591277,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
264,0.941358221540421,0.4228206433348165,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
265,1.05259594022133,0.333482579208714,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1
266,1.14384791095376,0.210481710497318,CT,2023-10-21,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1
267,0.745875756109836,0.394419771636326,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
268,2.08069504737584,0.2105642097475565,CT,2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1
269,0.745493183589557,0.394244118918695,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
270,0.995352459069507,0.328714839120806,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
271,1.4812216552774,0.4477688381834545,CT,2023-10-26,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
272,0.655329466879687,0.426953707560079,CT,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
273,1.22378652392643,0.402690180758351,CT,2023-10-28,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0
274,0.700731397307581,0.2117346121518305,CT,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
275,1.06565045643182,0.4504150889320265,CT,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
276,1.12392738767733,0.2124327745391295,CT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1
277,0.589950784101351,0.3330137173245665,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
278,0.926055564401194,0.384074283099542,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0
279,0.649344364437606,0.363289011725138,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
280,0.277101274069081,0.2142982919723395,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,0.258329229467667,0.2148639332645835,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
282,1.44905871409687,0.4306730932483655,CT,2023-11-06,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
283,1.80637094250475,0.335483057168965,CT,2023-11-07,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0
284,1.1095316131761,0.51739138785096,CT,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1
285,0.663834260967815,0.361802803614134,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
286,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.815546441034469,0.4178289631723935,CT,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
289,2.1071892214023,0.342644587924864,CT,2023-11-13,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0
290,2.16375393543565,0.2530775681966265,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0,1
291,0.670836904410793,0.2879640817173515,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
292,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.271474570847631,0.2260368746974005,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
295,0.631541206854786,0.466425727583468,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
296,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.283348944308934,0.1932140455024265,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
299,0.528242781528639,0.325069584949574,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
300,0.745180022318515,0.191999617108178,DC,2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
301,0.930030391753455,0.4222129485720255,DC,2023-10-14,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
302,0.746080909292242,0.190936897504405,DC,2023-10-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
303,0.828734747788358,0.58615162600743,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
304,0.297200317640272,0.190024036579836,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,0.811496559273276,0.58684906033646,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
306,0.743970980787931,0.189259925149619,DC,2023-10-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,1
307,0.297076701229221,0.1889335134906505,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
308,0.829010010316165,0.59256604228827,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
309,0.547281217282755,0.324157071412167,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
310,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.72034596005047,0.187759330995747,DC,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
314,0.286208908387006,0.187696361170201,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.268923555828792,0.187672220026302,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
316,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,0.801473838873453,0.396550970447928,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
319,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.619219135804116,0.466015207586914,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
321,0.615282213585817,0.325791412694213,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
322,0.291378947913647,0.188637713830594,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
323,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.06833688935431,0.52783278103529,DC,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
325,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.292412568316958,0.1901489867982955,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,0.903874679670922,0.3853439375734155,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
328,0.726960949027792,0.191192872864104,DC,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,0.501643404818769,0.3245658482580825,DC,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
330,0.635362708912672,0.4610942593395515,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,0.612235966811144,0.3696236980297345,DC,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
332,0.731774962091585,0.193911042352497,DC,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
333,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.595913928684495,0.4466820627046105,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
337,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.816062066123755,0.4031418655623645,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
339,0.858907226058199,0.345743836190995,DE,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
340,1.04933614027481,0.509037090483945,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
341,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.854763108044052,0.60552690501437,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
346,1.22929550712642,0.4235275958556655,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1
347,0.835406802800528,0.3104291921808675,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
348,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.08446943700043,0.3581784621584135,DE,2023-10-23,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
353,0.539628168125844,0.361383278104076,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1
354,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.83484085528814,0.56780991826232,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
359,1.75009959892475,0.384734105420937,DE,2023-10-30,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0
360,0.85578102466792,0.4170928623984435,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0,0
361,0.342389984703491,0.228497648574198,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
362,0.558016724616039,0.4378234217409485,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
363,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,0.855501844332426,0.2276112132287575,DE,2023-11-04,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
365,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.05092699932956,0.4723986699498075,DE,2023-11-06,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
367,1.74917409484936,0.385835103421114,DE,2023-11-07,1,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,1,0
368,1.27908943036316,0.383061410822906,DE,2023-11-08,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,1,1
369,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.843502436645824,0.4077592103791385,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
374,0.765632484629189,0.3938719735006425,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
375,1.56527623584607,0.58578318213643,DE,2023-11-15,1,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0
376,0.36624522195348,0.2282088857560805,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
377,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,1.44548193774335,0.3506747112751735,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0,1
379,1.03811876998012,0.4528053301866685,FL,2023-10-08,1,0,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
380,2.01944051121945,0.3655751355005565,FL,2023-10-09,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1
