...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,recombinant_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,recombinant_95_CI,X24D_95_CI,other_95_CI
1141,NA,NA,NC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.091363590275031,0.0060576929399236,NC,2024-04-15,1,1,1,1,1,0,0,1,1,0
1144,0.810162184483378,0.2878456870262635,NC,2024-04-16,1,0,1,1,1,1,1,1,1,1
1145,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1146,0.955468244937209,0.4232530646153895,NC,2024-04-18,0,0,1,1,1,0,0,1,1,1
1147,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,1.11087741041979,0.80250974739147,NC,2024-04-23,0,0,1,1,1,0,0,1,1,1
1152,1.24278543687426,0.88629313820855,NC,2024-04-24,0,1,1,0,1,0,1,1,0,1
1153,1.05880696174847,0.4380542710814355,NC,2024-04-25,1,1,1,1,0,0,1,1,1,0
1154,NA,NA,NC,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1155,NA,NA,NC,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.0294134924448457,0.0227183423507091,NC,2024-04-30,1,1,1,1,1,1,1,1,1,1
1159,NA,NA,NC,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1160,NA,NA,NC,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1161,0.0351420331739108,0.03159846703133735,NC,2024-05-03,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,NA,NA,NC,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1165,0.049902717513866,0.0502056273803255,NC,2024-05-07,1,1,1,1,1,1,1,1,1,1
1166,0.886651426925125,0.2956011787669865,NC,2024-05-08,1,1,1,1,0,0,1,1,1,0
1167,0.971322662047256,0.41444280068797,NC,2024-05-09,1,1,1,1,0,1,1,1,1,1
1168,1.11669135547434,0.756735574809535,NC,2024-05-10,0,1,1,1,0,0,1,1,1,0
1169,NA,NA,NC,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1172,0.824648504944676,0.4448919729386855,NC,2024-05-14,1,0,1,1,1,0,0,1,1,1
1173,0.800866891685993,0.419793326810392,NC,2024-05-15,1,0,1,1,1,0,0,1,1,1
1174,0.0970298712473194,0.1421086435714395,NC,2024-05-16,1,1,1,1,1,1,1,1,1,1
1175,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,0.00374724167262223,0.003730070985009715,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1265,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-04-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,0.0108108565583,9.00359018295475e-4,NH,2024-05-10,1,1,1,1,1,1,1,1,1,1
1295,NA,NA,NH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,0.0148111293163273,6.40426056352075e-4,NH,2024-05-16,1,1,1,1,1,1,1,1,1,1
1301,NA,NA,NH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.00443940021507512,0.00308861524709633,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1304,1.29156081546446,0.1307904752974175,NJ,2024-04-08,0,0,1,1,1,0,0,1,1,1
1305,0.663372407811587,0.130378619543827,NJ,2024-04-09,1,1,1,1,1,0,0,1,1,1
1306,0.809515797923108,0.1047520211973095,NJ,2024-04-10,1,1,1,1,0,0,0,1,1,0
1307,6.02607060571062,0.296451231346565,NJ,2024-04-11,0,0,1,1,1,0,0,1,1,1
1308,4.78815588012198,0.40307119812128,NJ,2024-04-12,0,0,1,1,0,0,0,1,1,0
1309,4.80224260054551,0.74225023152131,NJ,2024-04-13,0,0,0,1,0,0,0,0,1,0
1310,1.00164990859961,0.228593051908031,NJ,2024-04-14,1,1,1,1,0,0,1,1,1,0
1311,4.02362465807223,0.70377410300799,NJ,2024-04-15,0,0,0,1,1,0,0,0,1,1
1312,0.355284236585713,0.00681723910861135,NJ,2024-04-16,1,1,1,1,1,0,1,0,1,1
1313,5.8902775473492,0.3414867674923975,NJ,2024-04-17,0,0,1,1,1,0,0,1,1,1
1314,0.406826049879591,0.0082648188759792,NJ,2024-04-18,1,1,1,1,1,0,0,0,1,1
1315,1.66916211629792,0.218036225758567,NJ,2024-04-19,0,0,0,1,1,0,0,1,1,1
1316,0.964276809025234,0.4138978915588795,NJ,2024-04-20,0,0,1,1,1,0,0,1,1,1
1317,1.75473078743081,0.561608639746005,NJ,2024-04-21,0,0,1,1,0,0,0,1,1,0
1318,3.44435167042862,0.286641601985257,NJ,2024-04-22,0,1,1,1,0,0,0,1,1,0
1319,4.26155563410087,0.2912371454450905,NJ,2024-04-23,0,0,0,1,1,0,0,0,1,0
1320,11.939788601391,0.4981652582426605,NJ,2024-04-24,0,0,1,0,0,0,0,1,0,0
1321,0.422058746059709,0.01695107476879515,NJ,2024-04-25,1,1,1,1,1,0,0,0,1,1
1322,3.21996878444427,0.453831850089113,NJ,2024-04-26,0,0,1,0,1,0,0,1,0,1
1323,0.648097587666391,0.260730815647139,NJ,2024-04-27,1,1,1,1,1,0,0,1,1,1
1324,1.06049930494087,0.72625657891126,NJ,2024-04-28,0,0,1,1,1,0,0,1,1,1
1325,6.70181012092228,0.4250672106057755,NJ,2024-04-29,0,0,1,1,1,0,0,1,1,0
1326,2.67442208652106,0.287476031916852,NJ,2024-04-30,0,1,1,1,0,1,0,1,1,0
1327,2.30464302734665,0.3333169080862185,NJ,2024-05-01,0,0,1,1,0,0,0,1,1,0
1328,12.3264946578622,0.51315832686661,NJ,2024-05-02,0,1,1,1,0,0,0,0,1,0
1329,2.39218877014912,0.376352499664901,NJ,2024-05-03,0,1,1,1,0,0,0,1,1,0
1330,0.296718158101238,0.04630723463485805,NJ,2024-05-04,1,1,1,1,1,1,1,1,1,1
1331,0.442077566273106,0.2368610036730525,NJ,2024-05-05,1,1,1,1,1,0,0,1,1,1
1332,0.728068757408544,0.139494296424058,NJ,2024-05-06,1,1,1,1,1,1,1,1,1,1
1333,2.7940943750659,0.362429733689184,NJ,2024-05-07,0,0,1,1,1,0,0,1,1,0
1334,2.05650601565496,0.2539562839276395,NJ,2024-05-08,0,0,1,1,1,0,0,1,1,1
1335,0.565139586348471,0.1447164405576865,NJ,2024-05-09,1,1,1,1,1,1,0,1,1,0
1336,2.02099836102723,0.2607415723786585,NJ,2024-05-10,0,0,1,1,1,0,0,1,1,0
1337,0.947121484210066,0.294373651776097,NJ,2024-05-11,1,1,1,1,0,0,0,0,1,0
1338,3.39584393262317,0.612574568196715,NJ,2024-05-12,0,1,1,0,0,0,0,1,0,1
1339,5.5157535820616,0.3735332089677615,NJ,2024-05-13,0,0,1,1,0,0,0,1,1,0
1340,2.04703119103393,0.274697384598228,NJ,2024-05-14,1,1,1,1,0,0,0,1,1,0
1341,3.43029817532166,0.4291462994984655,NJ,2024-05-15,0,1,1,0,0,0,0,0,0,0
1342,2.24369471531967,0.2585553870473465,NJ,2024-05-16,1,0,1,1,0,0,0,1,1,0
1343,4.25116293879899,0.40409000978278953,NJ,2024-05-17,0,1,1,1,0,0,0,0,1,0
1344,2.06265424192745,0.402870259440878,NJ,2024-05-18,0,1,0,1,1,0,0,0,1,0
1345,0.0169826259543532,0.01780194171029275,NM,2024-04-07,1,1,1,1,1,0,0,1,1,1
1346,1.3618539749921,0.3263734327374795,NM,2024-04-08,0,1,1,1,0,0,0,1,1,0
1347,0.656623475060266,0.167899584298615,NM,2024-04-09,1,1,1,1,1,1,0,1,1,0
1348,1.85131976893483,0.3887419404913665,NM,2024-04-10,0,0,1,1,1,0,0,1,1,0
1349,0.794025457995735,0.264683582581574,NM,2024-04-11,1,0,1,1,1,1,1,1,1,1
1350,0.591536836332071,0.142619500450366,NM,2024-04-12,1,1,1,1,1,0,0,0,1,1
1351,0.0199997091633949,0.02262412712978745,NM,2024-04-13,1,1,1,1,1,0,1,0,1,1
1352,1.38252229038946,0.2272096672638835,NM,2024-04-14,1,0,1,1,1,0,0,0,1,1
1353,0.203832688755551,0.0245500998966397,NM,2024-04-15,1,1,1,1,1,0,1,1,1,0
1354,0.89213200613989,0.2794433144308925,NM,2024-04-16,1,1,1,1,0,1,1,1,1,1
1355,2.19608589709476,0.719356973499315,NM,2024-04-17,0,0,1,1,1,0,0,1,1,0
1356,0.211459036952521,0.02777810262388895,NM,2024-04-18,1,1,1,1,1,0,0,1,1,1
1357,0.141459585953755,0.0289502153906115,NM,2024-04-19,1,1,1,1,1,0,0,1,1,1
1358,2.49616009532748,0.552100112052205,NM,2024-04-20,0,0,1,1,0,0,1,1,1,0
1359,2.99202690002558,0.529332073592735,NM,2024-04-21,0,0,1,1,1,1,0,1,1,0
1360,0.317877285489446,0.0327729534434462,NM,2024-04-22,1,1,1,1,1,0,0,1,1,0
1361,1.05505600627564,0.2101448750805155,NM,2024-04-23,1,1,0,1,1,0,0,1,1,0
1362,0.828648829533226,0.149608414754815,NM,2024-04-24,1,1,1,1,1,0,0,1,1,0
1363,0.919735054014763,0.287366313634973,NM,2024-04-25,1,1,0,1,1,0,0,0,1,1
1364,0.0309292606753726,0.0386216158642817,NM,2024-04-26,1,1,1,1,1,1,1,1,1,1
1365,NA,NA,NM,2024-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.0996135792162156,0.04187827056580385,NM,2024-04-28,1,1,1,1,1,0,1,1,1,0
1367,1.23410555705265,0.310078441710358,NM,2024-04-29,0,1,0,1,1,1,0,0,1,1
1368,0.107783395174089,0.0453561475858893,NM,2024-04-30,1,1,1,1,1,0,1,1,1,0
1369,0.286318009391127,0.047176536307318,NM,2024-05-01,1,1,1,1,1,0,0,1,1,1
1370,0.736240197002958,0.1871304476804175,NM,2024-05-02,1,1,1,1,0,0,0,1,1,1
1371,0.695482612848656,0.239206979221012,NM,2024-05-03,1,0,1,1,1,0,0,1,1,1
1372,2.37864901447534,0.53238761012374,NM,2024-05-04,0,1,1,1,0,1,0,1,1,0
1373,0.789603231857892,0.3284497594576835,NM,2024-05-05,1,0,1,1,1,0,1,1,1,0
1374,0.7663429295088,0.224926192315624,NM,2024-05-06,1,1,1,1,0,0,0,1,1,1
1375,0.0484384690675584,0.0591564065296835,NM,2024-05-07,1,1,1,1,1,0,1,1,1,0
1376,0.0435492075171313,0.0613120773399065,NM,2024-05-08,1,1,1,1,1,0,1,0,1,1
1377,2.41947873763663,0.623497356934685,NM,2024-05-09,0,0,1,1,0,0,0,0,1,0
1378,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1379,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1380,2.11998485873043,0.4795047607936055,NM,2024-05-12,0,0,0,1,1,0,0,0,1,0
1381,0.753562458855935,0.3105176399203715,NM,2024-05-13,1,0,1,1,1,0,0,1,1,1
1382,0.387254975540638,0.0750133899659475,NM,2024-05-14,1,1,1,1,1,0,0,1,1,1
1383,0.790768962992513,0.2874519554786715,NM,2024-05-15,1,1,1,1,0,0,0,1,1,0
1384,0.630704561896603,0.169763656680728,NM,2024-05-16,1,1,1,1,1,0,0,1,1,0
1385,0.28968997491443,0.0823021399486895,NM,2024-05-17,1,1,1,1,1,0,0,1,1,0
1386,0.0693585908672809,0.08479847797866,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1
1387,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,0.00331405391775677,0.00162471435376438,NV,2024-04-09,1,1,1,1,1,1,1,1,1,1
1390,NA,NA,NV,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.00475913975638456,0.001987196598022775,NV,2024-04-19,1,1,1,1,1,0,1,0,1,1
1400,NA,NA,NV,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.00453500104978594,0.002073458056945805,NV,2024-04-21,1,1,1,1,1,1,1,1,1,1
1402,NA,NA,NV,2024-04-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,2.51491774197234,0.91081094597282,NV,2024-04-23,0,0,1,1,1,0,0,1,1,1
1404,NA,NA,NV,2024-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-04-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,0.00596598718061989,0.002381388882988335,NV,2024-04-27,1,1,1,1,1,1,1,1,1,1
1408,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,1.30558955811718,0.94682013689447,NV,2024-04-30,0,1,1,0,1,0,1,1,0,1
1411,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1421,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
