...1,es_score,brier_score,location,target_date,X21L_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X21L_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,6.55357067388034,0.4240766770738055,CA,2023-12-20,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
187,17.6125357975063,0.4704777823074735,CA,2023-12-21,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0
188,8.21683560461476,0.370971321841654,CA,2023-12-22,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1
189,0.927430247121378,0.310447217355679,CA,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1
190,3.91323789429189,0.4834261432617385,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,0
191,1.0839715548465,0.52192571614628,CA,2023-12-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
192,10.1026809401073,0.4078190477993715,CA,2023-12-26,1,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
193,6.58486943551774,0.420341921862363,CA,2023-12-27,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
194,10.6746471709095,0.389487880151433,CA,2023-12-28,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0
195,10.8647459567594,0.4251516761435015,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1
196,2.328345123378,0.4826949215622365,CA,2023-12-30,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0
197,1.27738385751297,0.4168681306291895,CA,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
198,0.934516973639985,0.3348471024496635,CA,2024-01-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
199,3.97953626370299,0.3503833559026465,CA,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1
200,6.58105585889863,0.354009627283582,CA,2024-01-03,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0
201,14.8531558746591,0.3902542187984245,CA,2024-01-04,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
202,7.80714082336202,0.37714818093492,CA,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,0
203,1.12005463622112,0.300620509968649,CA,2024-01-06,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0
204,1.08870375851193,0.442438919536609,CA,2024-01-07,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
205,14.0577371614933,0.3968158463281425,CA,2024-01-08,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0
206,11.2210054410861,0.3892024785675095,CA,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1
207,12.8029379499518,0.361583086998298,CA,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
208,13.7686922785818,0.3815847674386655,CA,2024-01-11,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0
209,12.9657559091748,0.372010021717998,CA,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0
210,3.97826001033274,0.3164658772286015,CA,2024-01-13,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1
211,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.75266940289699,0.494885647480127,CO,2023-12-04,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,1
213,0.868799107393245,0.323664844333152,CO,2023-12-05,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
214,1.47131093475228,0.449363235613271,CO,2023-12-06,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1
215,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,0.648310597817287,0.4626177826446445,CO,2023-12-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
219,0.642732218269085,0.457197393301768,CO,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
220,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
221,0.82128723896682,0.3170017055667055,CO,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
222,0.762015157827131,0.397338278447519,CO,2023-12-14,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
223,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.49832276609177,0.4766439248277165,CO,2023-12-18,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1
227,0.923412264758559,0.4217189065185895,CO,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1
228,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.375088058973438,0.2667394104077335,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
230,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
234,1.67951807771849,0.31261262854661,CO,2023-12-26,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0
235,0.760695589920778,0.54214880433692,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
236,1.56042590101098,0.4774421254871605,CO,2023-12-28,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1
237,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.418258328048672,0.290833629464309,CO,2024-01-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
241,1.29714476007764,0.317592257437807,CO,2024-01-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
242,1.94429464828809,0.33906984061807,CO,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1
243,0.4873784913496,0.322132221003967,CO,2024-01-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
244,1.6993329484377,0.410980665801268,CO,2024-01-05,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,1,0,1
245,NA,NA,CO,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2024-01-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,1.0498245429628,0.3096386289845945,CO,2024-01-08,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
248,0.428081427161411,0.3255732409424735,CO,2024-01-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
249,0.458468068298283,0.315641640779651,CO,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
250,1.55716108994543,0.3176161534023225,CO,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
251,0.814374870669495,0.4295295625344165,CO,2024-01-12,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0
252,0.416229610398346,0.3097291637383245,CO,2024-01-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1
253,2.65517654147525,0.63565219674971,CT,2023-12-03,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
254,1.51026744480528,0.271428356747279,CT,2023-12-04,1,0,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,0
255,2.00062020494644,0.619636619173445,CT,2023-12-05,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,1
256,1.3435772140635,0.361517822948984,CT,2023-12-06,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0
257,1.31676153433907,0.63172870675474,CT,2023-12-07,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,1,0,0,0
258,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.894057553210395,0.311034483264181,CT,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
262,0.586098414265605,0.2567798242172435,CT,2023-12-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
263,1.8355608988391,0.162572930558076,CT,2023-12-13,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1
264,1.30598201192062,0.3956189256439535,CT,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1
265,1.37497939858156,0.499048359578057,CT,2023-12-15,1,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1
266,0.573841602520442,0.255401470409556,CT,2023-12-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
267,1.16906955116272,0.3460330724709685,CT,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0
268,0.782282301793435,0.350663518952867,CT,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0
269,2.90658666718766,0.4514828875208135,CT,2023-12-19,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
270,1.3345445835681,0.4206152205209445,CT,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
271,1.64487710599406,0.319450702700554,CT,2023-12-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0
272,2.18422108087339,0.463762375404256,CT,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,1
273,2.50802563564845,0.59077095065445,CT,2023-12-23,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
274,1.63121920896324,0.592381902374795,CT,2023-12-24,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1
275,3.43044568844578,0.59407141219206006,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
276,2.35587194787026,0.50100325303118,CT,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,1
277,5.18551320724186,0.54624320968896,CT,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0
278,0.559768133814914,0.255212483610261,CT,2023-12-28,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
279,4.05121806430399,0.499668443350866,CT,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
280,2.42388795329852,0.51174401051576,CT,2023-12-30,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0
281,0.585356135485507,0.343282463582804,CT,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
282,NA,NA,CT,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
283,13.193264527281,0.61021667754699,CT,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
284,8.56463817665677,0.617686910262755,CT,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0
285,2.90315496381119,0.461952784414071,CT,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
286,5.30798061696033,0.454075103755116,CT,2024-01-05,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
287,2.54070815700216,0.61643061169199,CT,2024-01-06,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1
288,1.35621329004243,0.438430956552801,CT,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
289,7.45892726302876,0.62595106764127,CT,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,1,1,0,0
290,5.34087204780272,0.621330918301505,CT,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1
291,6.27832233217582,0.622801062673875,CT,2024-01-10,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
292,7.830100586585,0.569680606558135,CT,2024-01-11,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,1
293,1.66854062372833,0.625451797409575,CT,2024-01-12,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
294,NA,NA,CT,2024-01-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.185445753563958,0.128797064129528,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
300,0.518172907422782,0.130252164271088,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
301,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.193307409181375,0.134675857718799,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
304,4.08601456592566,0.55738088848477,DC,2023-12-12,1,1,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0
305,0.887410482517568,0.64314847300669,DC,2023-12-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
306,0.582919107232939,0.3374587425152645,DC,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
307,0.21306501917783,0.140652309901429,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
308,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,1.15035244365277,0.567828700694165,DC,2023-12-17,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
310,0.721744994494846,0.52333901171739,DC,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
311,0.742033174980213,0.52915846656882,DC,2023-12-19,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
312,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,1.17105935940213,0.3897060249937555,DC,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1
317,0.690705396855416,0.505026240064065,DC,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
318,3.03343834427433,0.502703366635095,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,1,0,1
319,1.15304184279883,0.3866178426216815,DC,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0
320,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,1.15136720373185,0.3847680872393075,DC,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,0
322,0.661879156590367,0.493940784376481,DC,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
323,NA,NA,DC,2023-12-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,NA,NA,DC,2024-01-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,NA,NA,DC,2024-01-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.663800167741671,0.4857576826967845,DC,2024-01-03,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
327,0.648187136893686,0.483761185060392,DC,2024-01-04,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
328,0.532896655168538,0.3279931071353605,DC,2024-01-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
329,NA,NA,DC,2024-01-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,1.35987360273418,0.4778073468169005,DC,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
331,2.09588405787367,0.475818845437845,DC,2024-01-08,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1,1,0,1
332,5.20200175888067,0.4738211157832615,DC,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0
333,0.291149053394272,0.1839838325458805,DC,2024-01-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
334,NA,NA,DC,2024-01-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.629631382201258,0.465662981107313,DC,2024-01-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
337,0.68456064520119,0.289341641183305,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
338,1.37696143449099,0.3246228205074675,DE,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1
339,1.56136360766435,0.410916553410697,DE,2023-12-05,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0
340,0.827775927994411,0.383225439702357,DE,2023-12-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1
341,1.30988183825328,0.350717816357067,DE,2023-12-07,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0
342,0.964177764906296,0.3652883119394555,DE,2023-12-08,0,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1
343,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,1.5433974859934,0.185815535411542,DE,2023-12-20,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0
355,4.57632188848038,0.399204633767416,DE,2023-12-21,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0
356,1.56112247905321,0.4772792902088505,DE,2023-12-22,1,1,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1
357,2.71109517231015,0.437776960880493,DE,2023-12-23,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1
358,0.252027423141341,0.186547587939425,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
359,1.06367010571338,0.50900150548856,DE,2023-12-25,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,0,1
360,8.95487405021248,0.377168019250738,DE,2023-12-26,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0
361,2.68134421696985,0.336973728705861,DE,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0
362,2.46427803703286,0.29530404059483,DE,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0
363,2.24005806754443,0.4608871271623655,DE,2023-12-29,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1
364,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,1.33151362129893,0.4232891652958435,DE,2023-12-31,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
366,0.948506459029154,0.3885862474417995,DE,2024-01-01,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1
367,6.47810784531491,0.3984597021702305,DE,2024-01-02,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,0,0
368,6.06384968410451,0.421829093528294,DE,2024-01-03,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0
369,4.76611301507195,0.4100941917571815,DE,2024-01-04,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1
370,0.621206049235155,0.4214787078299015,DE,2024-01-05,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
371,2.93562569576616,0.4529296035280595,DE,2024-01-06,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,0,1
372,1.31912157989916,0.4215589803800005,DE,2024-01-07,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
373,1.06093016480115,0.3597264309498985,DE,2024-01-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1
374,2.83494800141731,0.4220095657878365,DE,2024-01-09,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
375,0.797621667518937,0.55363101386586,DE,2024-01-10,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
376,2.41068202804902,0.3742513380001355,DE,2024-01-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1
377,NA,NA,DE,2024-01-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,2.04960834871753,0.4237754812553765,DE,2024-01-13,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,1
379,0.834188041953617,0.3144390337792755,FL,2023-12-03,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1
