...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
187,4.77439446119348,0.423973094212657,CA,2023-07-06,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1
188,1.37610471053208,0.325030353436667,CA,2023-07-07,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
189,2.49395405025437,0.3735797010754975,CA,2023-07-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1
190,0.707739666761677,0.3993409496642705,CA,2023-07-09,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
191,2.22896979140552,0.3816989919102555,CA,2023-07-10,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,1
192,1.37006671331793,0.400879695081126,CA,2023-07-11,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,1,1,1
193,1.63930905643729,0.3971365473985545,CA,2023-07-12,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1
194,1.4705282228163301,0.3802795625661805,CA,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
195,2.08636242008251,0.402755750045406,CA,2023-07-14,1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,1
196,1.50694083277102,0.4224041199010955,CA,2023-07-15,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1
197,1.6880300841423,0.3841092009981275,CA,2023-07-16,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1
198,1.98833330592542,0.421997248491197,CA,2023-07-17,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0
199,2.45686580615156,0.41013158806537803,CA,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1
200,3.29816528112572,0.4054606452120815,CA,2023-07-19,1,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1
201,2.57795607821905,0.421273252091974,CA,2023-07-20,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1,1
202,3.65069509606876,0.411941257931815,CA,2023-07-21,1,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0
203,2.32098796081677,0.403807572456566,CA,2023-07-22,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1
204,2.10387420456275,0.4320765055525355,CA,2023-07-23,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0
205,5.53406307997833,0.493387481270232,CA,2023-07-24,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0
206,4.11184514909134,0.4244099242205625,CA,2023-07-25,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1
207,3.6512872077221,0.4124845247694515,CA,2023-07-26,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1
208,4.87119404668524,0.424512338560534,CA,2023-07-27,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0
209,3.79640406023611,0.401814145635509,CA,2023-07-28,1,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0
210,2.64019692873548,0.392050161355533,CA,2023-07-29,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1
211,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.795104725331796,0.387293330914661,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
214,0.648888578845688,0.355047457097747,CO,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
215,2.63706281507807,0.530111645727285,CO,2023-06-22,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1
216,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.62083516450777,0.575346863510905,CO,2023-06-26,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1
220,0.561502043151084,0.3311158315756935,CO,2023-06-27,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
221,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
222,0.939946918323639,0.67811386461153,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
223,0.818127283307222,0.60282174963463,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
224,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,1.29602820568225,0.63497137250487,CO,2023-07-02,1,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
226,0.153294315347978,0.0955725581047895,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
227,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
228,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.160481178963407,0.0989264495535585,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
230,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,0.773877856151534,0.572944634795385,CO,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
234,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.17486752098073,0.105770762450892,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
236,0.775617140842384,0.56314432201943,CO,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
237,1.62348714819874,0.4851799602318745,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
238,1.72251246200465,0.55516571021056,CO,2023-07-15,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
239,0.188925793735562,0.1106649737000895,CO,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,2.04199893976052,0.580161294983745,CO,2023-07-17,1,1,0,0,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1
241,1.2236829466509,0.607375780270145,CO,2023-07-18,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
242,1.04504691227841,0.5464665773543,CO,2023-07-19,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
243,1.02575534259079,0.4571688214661835,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
244,1.23959933970226,0.61279379466485,CO,2023-07-21,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0
245,1.98347915912823,0.61978155131681,CO,2023-07-22,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1
246,0.543085561032043,0.323238005370617,CO,2023-07-23,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
247,NA,NA,CO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,1.42822956336568,0.576331241731565,CO,2023-07-25,1,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
249,0.809627987057976,0.61964777612271,CO,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
250,1.59581893736776,0.481451435758066,CO,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1
251,0.801316698452248,0.393165914698419,CO,2023-07-28,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
252,NA,NA,CO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.262384925281642,0.210866302453877,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
255,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,1.19646027330286,0.3934930751105345,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
257,0.267823792659403,0.2218775884810485,CT,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
258,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
262,0.72775365718236,0.380338543639126,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1
263,0.72057081552313,0.482558499414168,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
264,0.289977646151062,0.2464148681476395,CT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
265,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,0.601240507518813,0.373154921806641,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
269,0.707116171570553,0.48035811109601,CT,2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
270,1.02473380385414,0.4871835604313085,CT,2023-07-05,1,1,1,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1
271,1.07931790707888,0.52433484781121,CT,2023-07-06,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,0,1,1
272,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.576465578974702,0.3481430221299415,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
276,1.31390422124789,0.415801099238898,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1
277,0.327158862243188,0.28784512288215,CT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
278,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,1.13225381551729,0.534881445852315,CT,2023-07-14,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
280,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,1.00366235587455,0.4851388890481785,CT,2023-07-17,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
283,0.695028138749508,0.4857182945455665,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1
284,0.964247687773175,0.314571245268696,CT,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
285,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.4859059783199,0.4872720653927185,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
287,0.750183996751951,0.3874168592886185,CT,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
288,NA,NA,CT,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,2.35338966106947,0.4808519623384735,CT,2023-07-24,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
290,0.83361225732871,0.585803440258525,CT,2023-07-25,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
291,1.41119261279578,0.4044169491013085,CT,2023-07-26,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1
292,NA,NA,CT,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,0.727662163232453,0.4932089721308495,CT,2023-07-28,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
294,0.379882285382841,0.3351999574419995,CT,2023-07-29,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
295,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.76324759465299,0.54569539570804,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
297,0.41803256630986,0.2838646971992095,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
298,0.771388274608209,0.545114013205795,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
299,1.33586579130234,0.4163458502049195,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1
300,0.899769407992865,0.624577945239525,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
301,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.79819200566897,0.563927791009785,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
304,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.2658654179244,0.266928742503497,DC,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
308,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.07310526996162,0.4601589868949805,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
311,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.265514975807884,0.2716111009821445,DC,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
313,0.878609930541806,0.614267643741155,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
314,0.564424385194936,0.28122116258463,DC,2023-07-07,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,1
315,0.877611665469925,0.613885480661545,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
316,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.595894256859351,0.30059313797847,DC,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
318,0.775630689013157,0.528475338121765,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
319,0.783463409815118,0.526756080679415,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
320,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,0.7815592419783,0.56674085928815,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
324,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
325,0.618914004981922,0.3119059756920755,DC,2023-07-18,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
326,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.474168992872064,0.29254201368948,DC,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
328,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,NA,NA,DC,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,1.76842462018605,0.61590803282586,DC,2023-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
332,1.27964215133096,0.455069097725896,DC,2023-07-25,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0,1
333,0.80084919141649,0.2812653414147985,DC,2023-07-26,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
334,0.879252945149565,0.60890721080086,DC,2023-07-27,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
335,0.786909183588068,0.571386142386825,DC,2023-07-28,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
336,0.675280752384843,0.41633145777022,DC,2023-07-29,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1
337,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,1.16906647177741,0.4691416702505135,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
339,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.638959265991261,0.4478580572198535,DE,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
341,0.674713413274094,0.432848161411473,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1
342,0.260706607245902,0.208839616334463,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
343,0.624969455308518,0.438539513976214,DE,2023-06-24,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
344,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
346,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,0.322381323460733,0.26061145452775353,DE,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
354,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,0.763622482247975,0.3940479947258665,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
356,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.462820983475511,0.35344174872085,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
363,0.601721747549944,0.329300836040181,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
364,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.709216182510755,0.372438295762974,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
366,0.500121649801261,0.399970781796358,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
367,0.774839351805064,0.50949778731525,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
368,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.881250910880458,0.4607933582903425,DE,2023-07-23,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1
373,1.05122637306682,0.3973101929152495,DE,2023-07-24,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
374,0.426191373112374,0.360964103257077,DE,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
375,NA,NA,DE,2023-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,0.455766071808033,0.3971497150099745,DE,2023-07-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
377,NA,NA,DE,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
