...1,es_score,brier_score,location,target_date,X21L_50_CI,X22A_50_CI,X22B_50_CI,X22D_50_CI,X22E_50_CI,X22F_50_CI,X23A_50_CI,other_50_CI,X21L_95_CI,X22A_95_CI,X22B_95_CI,X22D_95_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,other_95_CI
223,7.01722203752069,0.292196698807383,CO,2022-11-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
224,1.62566952543899,0.3638833213721415,CO,2022-11-26,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
225,1.96761893659172,0.30844876308915,CO,2022-11-27,1,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1
226,1.45490891850025,0.272163540925586,CO,2022-11-28,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1
227,1.55424394924042,0.332637949039129,CO,2022-11-29,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
228,1.82556919058151,0.293168238884598,CO,2022-11-30,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1
229,5.67858946711834,0.3002090210357515,CO,2022-12-01,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
230,1.53725518670252,0.295785678510556,CO,2022-12-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
231,0.636774854486841,0.262476773460619,CO,2022-12-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
232,1.18272664867391,0.3075315278128,CO,2022-12-04,1,1,1,1,1,0,1,1,1,1,0,1,0,0,0,1
233,1.75954347429589,0.304104536717602,CO,2022-12-05,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0
234,2.59343834643161,0.2139814429476875,CO,2022-12-06,1,1,1,1,0,1,1,1,0,1,0,0,0,1,1,1
235,1.14632883629465,0.227791336878989,CO,2022-12-07,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
236,0.911833816190193,0.3253393150955085,CO,2022-12-08,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1
237,1.5650734739445,0.3579408344029415,CO,2022-12-09,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
238,1.17057025409815,0.2680953369874135,CO,2022-12-10,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
239,2.36325391187669,0.3315220035334405,CO,2022-12-11,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1
240,1.87144647200376,0.250470694951529,CO,2022-12-12,1,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0
241,2.68085008719164,0.212096692212588,CO,2022-12-13,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
242,0.828300352242658,0.2648950226912365,CO,2022-12-14,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1
243,0.714452891140118,0.228854485803409,CO,2022-12-15,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
244,7.43300344327208,0.4938228694056345,CO,2022-12-16,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
245,0.636416335790842,0.263583672980787,CO,2022-12-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
246,0.864870122752912,0.316701410763927,CO,2022-12-18,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
247,1.64289659171266,0.3041083170341815,CO,2022-12-19,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1
248,1.75542442674682,0.356143026179565,CO,2022-12-20,0,1,1,0,1,1,0,1,0,1,0,0,1,1,0,1
249,0.910951893651846,0.2376706484066765,CO,2022-12-21,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
250,0.522098357552226,0.33533510625148,CO,2022-12-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
251,1.8159934319217,0.0444642189647713,CO,2022-12-23,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1
252,0.937980132868129,0.4171844062828025,CO,2022-12-24,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
253,0.974959504105298,0.3115356222498155,CT,2022-11-13,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
254,8.65493786535339,0.358669438675962,CT,2022-11-14,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
255,NA,NA,CT,2022-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
256,0.249736100122445,0.1911394001896835,CT,2022-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,1.87880143653253,0.299560794537292,CT,2022-11-17,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
258,1.30139397021671,0.3211559642130775,CT,2022-11-18,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,0
259,1.84673787067836,0.3776123913256805,CT,2022-11-19,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,0
260,2.32117853328883,0.400603404507557,CT,2022-11-20,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1
261,0.957332962874339,0.669952304192205,CT,2022-11-21,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
262,3.42695539628869,0.4315506943220805,CT,2022-11-22,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0
263,NA,NA,CT,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
264,NA,NA,CT,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
265,0.227175551109921,0.2574335753223965,CT,2022-11-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
266,4.36228110716222,0.3132108797306655,CT,2022-11-26,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1
267,4.739536309322,0.345301205132481,CT,2022-11-27,1,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1
268,4.88272569894219,0.3306036363830445,CT,2022-11-28,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1
269,4.79344003946912,0.306174823525513,CT,2022-11-29,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,1
270,1.61706417373496,0.3398361177420085,CT,2022-11-30,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,1
271,2.5319071179536,0.229480535583168,CT,2022-12-01,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
272,5.91901023574953,0.311582553061215,CT,2022-12-02,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1
273,6.34637657602541,0.307987184149531,CT,2022-12-03,1,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1
274,4.8773296376111,0.3490570687850555,CT,2022-12-04,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1
275,6.3828341762955,0.327480283476251,CT,2022-12-05,1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0
276,2.23241702347624,0.227175882456156,CT,2022-12-06,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
277,1.4322111250159,0.3267219680942715,CT,2022-12-07,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0
278,3.31885761417989,0.3899097950487325,CT,2022-12-08,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1
279,3.12407272495107,0.344258188156779,CT,2022-12-09,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1
280,3.72249397161144,0.3312823697756495,CT,2022-12-10,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1
281,4.62008461435374,0.3413242281224105,CT,2022-12-11,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
282,1.64996823787762,0.409714633860508,CT,2022-12-12,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1
283,0.297552640550703,0.2053099334964615,CT,2022-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1
284,0.808682459665271,0.405705508205496,CT,2022-12-14,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1
285,0.308043036336683,0.206112887800259,CT,2022-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,3.26422419688303,0.430247943074173,CT,2022-12-16,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0
287,9.4255908078201,0.4892294047455995,CT,2022-12-17,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
288,7.56142766522108,0.4311557200630555,CT,2022-12-18,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1
289,9.2518067026682,0.4062928551994355,CT,2022-12-19,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1
290,0.893257783281996,0.460015836907446,CT,2022-12-20,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1
291,NA,NA,CT,2022-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
292,NA,NA,CT,2022-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,5.9032114402802,0.370201799966329,CT,2022-12-23,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1
294,1.12283111879804,0.473144392362413,CT,2022-12-24,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1
295,3.39064998523882,0.282688818340936,DC,2022-11-13,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
296,1.44776604078858,0.2649316162845595,DC,2022-11-14,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1
297,0.408053310113496,0.2573350987769745,DC,2022-11-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
298,0.805652765800734,0.341687761218772,DC,2022-11-16,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
299,0.783061852547243,0.245270287620488,DC,2022-11-17,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
300,0.708682959741569,0.2912276893008015,DC,2022-11-18,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
301,2.70739868466938,0.341225630962045,DC,2022-11-19,1,1,0,1,0,0,1,1,1,1,0,1,0,0,1,1
302,1.46879693337688,0.3298758975759965,DC,2022-11-20,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
303,0.243722403250347,0.2617836251010115,DC,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,1.07603592206109,0.3484141822356685,DC,2022-11-22,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1
305,1.84213939352214,0.304081905815022,DC,2022-11-23,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
306,NA,NA,DC,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
307,1.99998034940568,0.1803398605480525,DC,2022-11-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
308,2.07733075102255,0.1895161782783325,DC,2022-11-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
309,3.29645546597605,0.3651140663545775,DC,2022-11-27,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
310,3.54131512976285,0.1758533945690345,DC,2022-11-28,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
311,1.34842041340025,0.2333014094390435,DC,2022-11-29,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
312,1.0137960833267,0.3658455159513085,DC,2022-11-30,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
313,1.55902988770487,0.2702798509767605,DC,2022-12-01,1,1,0,1,1,0,1,1,1,0,0,1,0,0,1,1
314,1.17248924921044,0.32918461276591,DC,2022-12-02,1,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1
315,2.02601913264786,0.1710585631780135,DC,2022-12-03,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
316,1.67785359327235,0.0859295780555975,DC,2022-12-04,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
317,2.27585920624438,0.50775606833183,DC,2022-12-05,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1
318,2.29409371907981,0.569391850291175,DC,2022-12-06,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,1
319,2.77784734801878,0.0706560684550515,DC,2022-12-07,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
320,2.22134636026303,0.1763406479240905,DC,2022-12-08,1,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1
321,0.626208838140755,0.193390093191718,DC,2022-12-09,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
322,1.18107208372659,0.3290527425010275,DC,2022-12-10,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1
323,1.26772156591659,0.396553745881651,DC,2022-12-11,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1
324,1.51070486880892,0.3236002618699345,DC,2022-12-12,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,0
325,1.39250984227086,0.295397846398242,DC,2022-12-13,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,1
326,0.887895719544494,0.213479175849785,DC,2022-12-14,1,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1
327,1.939737577851,0.346665549649268,DC,2022-12-15,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1
328,1.94267243881093,0.2398763081857125,DC,2022-12-16,1,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1
329,2.20752453411194,0.2973283507534375,DC,2022-12-17,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1
330,2.30768957273321,0.52839581106543,DC,2022-12-18,1,1,1,0,0,1,0,0,1,1,1,0,0,1,0,0
331,1.47212491709211,0.237364140659998,DC,2022-12-19,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1
332,5.25894022925292,0.41093530173239,DC,2022-12-20,1,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1
333,4.32476245858621,0.402390856314212,DC,2022-12-21,1,1,1,1,0,0,0,1,1,0,1,1,0,0,0,1
334,3.91536588996657,0.3808267316853325,DC,2022-12-22,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
335,1.7751536745982,0.3459132092555955,DC,2022-12-23,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
336,0.480778945462716,0.02596532869252025,DC,2022-12-24,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
337,0.859341660421017,0.307118972883194,DE,2022-11-13,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
338,1.20649845117992,0.586093684870585,DE,2022-11-14,1,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1
339,0.684791099164669,0.4996918638196005,DE,2022-11-15,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
340,3.05771602276237,0.410147961697553,DE,2022-11-16,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1
341,0.890903796945389,0.2637754413275335,DE,2022-11-17,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0
342,1.01312402733493,0.724365268529015,DE,2022-11-18,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
343,2.06568625381958,0.4378084692293375,DE,2022-11-19,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
344,0.468151363654665,0.205281907686917,DE,2022-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
345,0.216169797794916,0.1419259734772135,DE,2022-11-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
346,0.537336340163962,0.3896291602295505,DE,2022-11-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
347,NA,NA,DE,2022-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
348,NA,NA,DE,2022-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,1.81853010252909,0.309364470776853,DE,2022-11-25,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
350,1.32283284398084,0.33270317439453,DE,2022-11-26,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
351,2.32206247577743,0.367614774390676,DE,2022-11-27,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1
352,4.04956464496471,0.284790261804345,DE,2022-11-28,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
353,NA,NA,DE,2022-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2022-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,1.43366001289025,0.360965230028954,DE,2022-12-01,0,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
356,3.90327882884971,0.2363826183574545,DE,2022-12-02,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
357,1.21696023310822,0.37989304523573447,DE,2022-12-03,1,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1
358,0.396380628280218,0.2571333283923175,DE,2022-12-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
359,0.587910152143342,0.235766782031095,DE,2022-12-05,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
360,0.656198569222011,0.17642873374558601,DE,2022-12-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
361,1.17912145133632,0.1971197257268665,DE,2022-12-07,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1,1
362,0.215029701254039,0.151708208425744,DE,2022-12-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
363,1.47001452918381,0.3750517855854775,DE,2022-12-09,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1
364,1.20682850639575,0.278665640194753,DE,2022-12-10,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
365,2.39487778500882,0.57975850925671,DE,2022-12-11,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0
366,1.08276219699341,0.248953066923836,DE,2022-12-12,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
367,0.34603100748885,0.2886723159018765,DE,2022-12-13,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
368,0.328851199372966,0.1926118021576165,DE,2022-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
369,0.481530459952304,0.206882126409499,DE,2022-12-15,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
370,2.33114005458302,0.253749970335388,DE,2022-12-16,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1
371,0.814998112311458,0.233341057862957,DE,2022-12-17,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1
372,1.87290219227276,0.3550222202616065,DE,2022-12-18,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1
373,1.75939076779213,0.286157698882365,DE,2022-12-19,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
374,0.237143219002078,0.0510684026843055,DE,2022-12-20,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
375,1.13157969959227,0.3795474519050585,DE,2022-12-21,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1
376,0.909704630152324,0.236714398583188,DE,2022-12-22,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0
377,1.87388777633713,0.30445947012806,DE,2022-12-23,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,0
378,1.22918339318352,0.3910264080968765,DE,2022-12-24,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,1
379,3.03647600135211,0.3313976734698125,FL,2022-11-13,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1
380,4.79842664260201,0.305338348110723,FL,2022-11-14,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0
381,8.23461323302059,0.3065816290783115,FL,2022-11-15,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1
382,28.9135130556324,0.3509882646548185,FL,2022-11-16,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
383,15.2646865421281,0.349877690748413,FL,2022-11-17,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1
384,11.3056430186664,0.32660831407242,FL,2022-11-18,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0
385,5.00081127878302,0.326335246141901,FL,2022-11-19,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0
386,7.52667058894135,0.301968301428231,FL,2022-11-20,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
387,31.9135580733525,0.3197710175131775,FL,2022-11-21,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
388,16.878827907464,0.3440783906260835,FL,2022-11-22,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1
389,5.80617699394411,0.3070221555753795,FL,2022-11-23,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1
390,1.61046014074055,0.307046160663719,FL,2022-11-24,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
391,11.2494564463078,0.28005849928629,FL,2022-11-25,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1
392,7.30810177669206,0.286260088346914,FL,2022-11-26,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,1
393,10.3746616386367,0.2966911287940515,FL,2022-11-27,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,1
394,21.4708190102037,0.297039808031189,FL,2022-11-28,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0
395,30.8636604262731,0.299835817804969,FL,2022-11-29,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0
396,25.9046643815895,0.311242315886282,FL,2022-11-30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,24.327305287138,0.2891757964507735,FL,2022-12-01,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
398,27.21226715981,0.279563551140581,FL,2022-12-02,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0
399,8.90893836853505,0.3036123657376935,FL,2022-12-03,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1
400,17.0643423584906,0.2404425639381775,FL,2022-12-04,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1
401,4.84242684914649,0.3231456948241505,FL,2022-12-05,1,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1
402,23.4742439891008,0.27741289668585,FL,2022-12-06,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0
403,16.2226549290007,0.2770115290572485,FL,2022-12-07,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1
404,38.5265253087451,0.2189696647723365,FL,2022-12-08,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
405,15.3639849584009,0.2443066321111965,FL,2022-12-09,1,0,0,1,0,1,1,0,0,1,0,0,0,1,1,0
406,8.13791935592104,0.234310904783855,FL,2022-12-10,1,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1
407,0.700538054025178,0.192055480389196,FL,2022-12-11,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
408,4.47024093180517,0.355723904780273,FL,2022-12-12,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0
409,13.6224533514136,0.236201354494579,FL,2022-12-13,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0
410,2.9296440715409102,0.2848610880635045,FL,2022-12-14,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1
411,14.0673928783039,0.236585635076095,FL,2022-12-15,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
412,5.28897862045781,0.175417860426023,FL,2022-12-16,1,1,0,1,0,1,0,1,1,1,0,0,0,0,0,1
413,4.41496886171451,0.2477841681477875,FL,2022-12-17,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
414,1.03229826693558,0.154745533467879,FL,2022-12-18,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
415,4.20734108124408,0.3014521618562465,FL,2022-12-19,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1
416,6.90890410005249,0.284562557159161,FL,2022-12-20,1,1,0,1,1,0,0,0,1,1,0,0,1,0,0,0
417,16.3241887611993,0.236778472912761,FL,2022-12-21,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
418,9.27641199230748,0.2699738395870525,FL,2022-12-22,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0
419,13.0545882892913,0.229254369323295,FL,2022-12-23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
420,0.640132253654718,0.0837511995801255,FL,2022-12-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
421,4.28516572685408,0.398446802680781,GA,2022-11-13,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
422,1.53634468645137,0.318346045305463,GA,2022-11-14,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0
423,6.55304293766793,0.3284637246273015,GA,2022-11-15,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0
424,4.9308310090693,0.2968675427510005,GA,2022-11-16,1,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1
425,4.16718357258893,0.3395526290792125,GA,2022-11-17,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0
426,12.2643140952579,0.408115385768416,GA,2022-11-18,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1
427,2.20724569103395,0.3213033295329125,GA,2022-11-19,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
428,2.17569065720902,0.377659383937188,GA,2022-11-20,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0
429,19.8877137773231,0.3554311744425,GA,2022-11-21,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1
430,5.45052796511314,0.3292971719844885,GA,2022-11-22,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,1
431,10.8926085495143,0.315370813737627,GA,2022-11-23,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1
432,1.29795902121324,0.4145916492794565,GA,2022-11-24,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,1
433,15.0328169245598,0.3566720010601755,GA,2022-11-25,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
434,4.86551736480037,0.3152474422630515,GA,2022-11-26,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0
435,5.39674204953478,0.3009919883532595,GA,2022-11-27,1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0
436,5.91792252322058,0.373481449860331,GA,2022-11-28,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0
437,15.7867365930757,0.3093106202311145,GA,2022-11-29,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
438,16.0635550157747,0.2849412806556355,GA,2022-11-30,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0
439,14.7334392334246,0.297979584103957,GA,2022-12-01,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1
440,13.0404310078295,0.3396673607446365,GA,2022-12-02,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,0
441,1.33952281486834,0.2478333203684975,GA,2022-12-03,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
442,6.27625807577738,0.291777843788326,GA,2022-12-04,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0
443,5.39550435683802,0.2966449893870965,GA,2022-12-05,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
444,12.8489065903185,0.28269822551249,GA,2022-12-06,1,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0
445,7.65034053446248,0.290005418428244,GA,2022-12-07,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0
446,9.78879175231156,0.2856718730427865,GA,2022-12-08,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0
447,14.2354889160631,0.2786321462032895,GA,2022-12-09,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0
448,5.61706821708807,0.2498169970770425,GA,2022-12-10,1,1,0,1,0,1,1,0,1,1,0,0,0,1,1,0
449,2.2558294820723,0.275970879788163,GA,2022-12-11,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1
