...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
887,NA,NA,ME,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,0.791654690447481,0.58384275223434,ME,2023-07-31,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
892,NA,NA,ME,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2023-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,0.749252353499011,0.535543841826105,ME,2023-08-10,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
902,NA,NA,ME,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,0.77594781238733,0.55476640113167,ME,2023-08-16,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
908,NA,NA,ME,2023-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-08-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,0.843660852752156,0.603191457980815,ME,2023-08-22,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0
914,0.709019589885193,0.537428469530075,ME,2023-08-23,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
915,NA,NA,ME,2023-08-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,0.743514386007469,0.4099090840658375,ME,2023-08-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
920,0.428018438032048,0.2895540674016075,ME,2023-08-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
921,0.705614715173325,0.52823606250843,ME,2023-08-30,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
922,0.703760935748046,0.52678971910204,ME,2023-08-31,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
923,NA,NA,ME,2023-09-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.06282527128322,0.51451239417656,MI,2023-07-23,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,1
926,1.05434972059575,0.4198033689100055,MI,2023-07-24,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
927,1.56982364447628,0.36819494389102,MI,2023-07-25,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1
928,1.4795291698287,0.4145940466578745,MI,2023-07-26,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,1
929,2.13136781090203,0.405242988801817,MI,2023-07-27,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
930,3.05751901755546,0.470818540445386,MI,2023-07-28,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
931,1.21724847300227,0.50088212360391,MI,2023-07-29,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,1
932,1.05375282307939,0.391055878270796,MI,2023-07-30,1,1,1,0,1,1,1,1,1,0,1,0,0,0,1,1
933,1.29797679277291,0.4292868735434795,MI,2023-07-31,1,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1
934,2.04311794422386,0.414761202058842,MI,2023-08-01,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0
935,2.51574364245128,0.3525426189920115,MI,2023-08-02,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
936,0.781073110279517,0.4037807125365075,MI,2023-08-03,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
937,1.58566294922225,0.4752491725311815,MI,2023-08-04,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
938,NA,NA,MI,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
939,0.929692346403227,0.437122823467503,MI,2023-08-06,1,1,1,1,1,1,1,1,0,0,0,1,1,0,0,0
940,3.21539836814972,0.4139741099278435,MI,2023-08-07,1,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1
941,2.71950522375338,0.410907181831388,MI,2023-08-08,1,0,1,1,1,0,1,1,0,0,1,0,1,0,1,1
942,4.39066207619127,0.41306624161777,MI,2023-08-09,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0
943,2.76991515615154,0.421508627607126,MI,2023-08-10,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0
944,1.49963888815512,0.3938198190487535,MI,2023-08-11,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
945,1.01516537539811,0.4216056219260065,MI,2023-08-12,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,1
946,2.58898826434318,0.42169894305051697,MI,2023-08-13,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1
947,1.8545478088596,0.4262059433704685,MI,2023-08-14,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1
948,2.01125764989028,0.417002571130852,MI,2023-08-15,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0
949,1.8191052567903,0.4033750921487665,MI,2023-08-16,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
950,4.62885891125288,0.4194421975795165,MI,2023-08-17,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1
951,5.88239562246815,0.41232742952255,MI,2023-08-18,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0
952,2.66234298368043,0.4329051062610885,MI,2023-08-19,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1
953,1.10332536278044,0.448671772837467,MI,2023-08-20,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1
954,3.57750798370051,0.3909122467856105,MI,2023-08-21,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
955,2.504424552739,0.428127896445803,MI,2023-08-22,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1
956,10.6796277186813,0.4501773189194765,MI,2023-08-23,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0
957,4.59360963306974,0.4212375356684885,MI,2023-08-24,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0
958,4.14656077941122,0.431793820550344,MI,2023-08-25,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0
959,4.48245471477403,0.4356601187194395,MI,2023-08-26,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
960,1.92597543614947,0.4063204519379485,MI,2023-08-27,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1
961,5.33661365248363,0.4216601372739815,MI,2023-08-28,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0
962,8.46485715152925,0.405842667666333,MI,2023-08-29,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1
963,7.65908098808929,0.4046004548951575,MI,2023-08-30,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
964,12.2892427506353,0.4246262309594065,MI,2023-08-31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1
965,9.88999981793246,0.433293405351809,MI,2023-09-01,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1
966,6.41212971266613,0.43108134018483,MI,2023-09-02,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0
967,0.873820402858864,0.4379964413987465,MN,2023-07-23,0,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
968,1.31115293961203,0.419368075330399,MN,2023-07-24,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
969,1.65027297255154,0.4700685245374925,MN,2023-07-25,0,1,0,1,0,1,1,1,0,0,0,1,0,1,1,1
970,1.35787396534861,0.4929581785968145,MN,2023-07-26,1,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0
971,1.41887135431307,0.44928164086109,MN,2023-07-27,1,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1
972,1.02514282052348,0.353072095695077,MN,2023-07-28,1,1,0,1,1,1,1,1,1,1,0,0,1,0,0,1
973,NA,NA,MN,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
974,1.09356671195178,0.53522215693222,MN,2023-07-30,1,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1
975,1.52514465078223,0.340066663680958,MN,2023-07-31,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
976,2.31422318800107,0.305941130657466,MN,2023-08-01,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0
977,1.94166462435904,0.401257747468983,MN,2023-08-02,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1
978,1.86110374010083,0.436127749096707,MN,2023-08-03,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1
979,0.656544276511068,0.4650142933094,MN,2023-08-04,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
980,0.833730939652394,0.416361134988438,MN,2023-08-05,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
981,NA,NA,MN,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
982,0.69633705781897,0.3805122215712665,MN,2023-08-07,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1
983,1.65531283275084,0.421835776209043,MN,2023-08-08,0,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
984,2.04329332897611,0.45400683427798,MN,2023-08-09,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0
985,3.87568270996887,0.425113171230937,MN,2023-08-10,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0
986,2.7165627773045,0.440436249602644,MN,2023-08-11,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
987,2.42190326042478,0.434514673508947,MN,2023-08-12,1,1,1,1,0,0,1,1,1,0,0,1,0,0,1,1
988,2.36132798831239,0.363020449519275,MN,2023-08-13,1,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1
989,1.2729634965466,0.4033086021904405,MN,2023-08-14,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1
990,2.73080071538183,0.43317487358478,MN,2023-08-15,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1
991,1.46615045672004,0.3521243229835005,MN,2023-08-16,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
992,1.98737543610155,0.3870879439772195,MN,2023-08-17,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
993,2.5467806973064,0.454679161364626,MN,2023-08-18,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,1
994,1.82085562566278,0.433206817593719,MN,2023-08-19,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1
995,1.68794739617639,0.3901678374951735,MN,2023-08-20,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1
996,3.77108972681856,0.38220308389231,MN,2023-08-21,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1
997,3.84490725829244,0.4257902863632035,MN,2023-08-22,1,1,1,1,0,0,1,1,1,0,0,1,0,1,0,0
998,3.63960667713674,0.4163941156857005,MN,2023-08-23,1,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1
999,4.86047993238555,0.4206222386370435,MN,2023-08-24,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1
1000,4.97235539929403,0.4210175786809915,MN,2023-08-25,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
1001,2.61530919504502,0.365704739777433,MN,2023-08-26,1,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1
1002,3.02893695178,0.3991312109764085,MN,2023-08-27,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,1
1003,1.67706456201222,0.393778469821149,MN,2023-08-28,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
1004,3.20066184218965,0.4165816364125465,MN,2023-08-29,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,0
1005,5.13425169731321,0.4193880069423505,MN,2023-08-30,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
1006,2.53388713756247,0.3849365390689815,MN,2023-08-31,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,0
1007,3.87095952058232,0.4192913195879595,MN,2023-09-01,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0
1008,3.83658433270823,0.4762575872977015,MN,2023-09-02,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1
1009,0.549034022015318,0.39180640025156,MO,2023-07-23,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1010,NA,NA,MO,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2023-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.696672642919603,0.498527467783854,MO,2023-07-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1013,NA,NA,MO,2023-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,1.00066440977518,0.515041587024425,MO,2023-07-31,0,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1018,NA,NA,MO,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.657710620875248,0.4967240378662275,MO,2023-08-03,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1021,0.685618668897065,0.4899961293789595,MO,2023-08-04,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1022,0.802367796745876,0.575606157203435,MO,2023-08-05,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
1023,NA,NA,MO,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.524255176091149,0.373720858458717,MO,2023-08-07,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.515052025771546,0.337053190198892,MO,2023-08-08,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1026,0.972839903473752,0.507447076601945,MO,2023-08-09,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1027,0.543548287630276,0.3798184193354115,MO,2023-08-10,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1028,NA,NA,MO,2023-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,0.770040656631605,0.4322154506031385,MO,2023-08-12,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1030,NA,NA,MO,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,1.16447975318951,0.346222890741925,MO,2023-08-15,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
1033,1.31104484404938,0.4799321739536265,MO,2023-08-16,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1
1034,0.53318337501643,0.3797175779136695,MO,2023-08-17,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
1035,0.615132879028262,0.477471124995446,MO,2023-08-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1036,NA,NA,MO,2023-08-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.616241056779822,0.4750087417245135,MO,2023-08-20,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1038,NA,NA,MO,2023-08-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-08-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.831725109486738,0.425885670458054,MO,2023-08-23,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
1041,0.539001378907792,0.3821841212105635,MO,2023-08-24,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1
1042,NA,NA,MO,2023-08-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.52723062487583106,0.3721039319040715,MO,2023-08-26,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1044,0.534677944201638,0.3721885770710255,MO,2023-08-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1045,1.76074566611417,0.4048358902611375,MO,2023-08-28,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1
1046,1.29577193721857,0.4397232682174305,MO,2023-08-29,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
1047,0.599317870190509,0.4622851915099955,MO,2023-08-30,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1048,0.53088321323891,0.372686272537857,MO,2023-08-31,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1049,0.894288617958327,0.4284688814338275,MO,2023-09-01,0,1,1,1,1,1,1,1,1,1,0,0,1,0,1,0
1050,0.593796766308389,0.458207383171788,MO,2023-09-02,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1051,NA,NA,MS,2023-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,0.962112664901459,0.380918741739378,MS,2023-07-24,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
1053,1.64740511792686,0.4322439366772165,MS,2023-07-25,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0
1054,1.5216454979224,0.447650241342944,MS,2023-07-26,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,0
1055,0.933102508085151,0.3308990592001165,MS,2023-07-27,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1056,1.4609384646183,0.325252672461329,MS,2023-07-28,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1
1057,NA,NA,MS,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.86980061186784,0.390765137618553,MS,2023-07-31,0,1,1,1,1,1,1,1,0,0,1,1,0,0,1,1
1060,1.57163871556058,0.446847798535336,MS,2023-08-01,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1
1061,1.36160000771396,0.403881295343573,MS,2023-08-02,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1
1062,1.98883585739998,0.400401162353517,MS,2023-08-03,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0
1063,1.78678411668961,0.4187547435941645,MS,2023-08-04,1,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0
1064,NA,NA,MS,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,2.19927256584041,0.3722249367855155,MS,2023-08-07,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0
1067,1.41661621760294,0.4053638332929135,MS,2023-08-08,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1
1068,3.21087305972036,0.4678370481002425,MS,2023-08-09,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1
1069,1.24413537425425,0.3607468464245065,MS,2023-08-10,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1
1070,1.58977299957362,0.4246142480659485,MS,2023-08-11,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0
1071,1.33708162493573,0.25117206778999,MS,2023-08-12,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1
1072,NA,NA,MS,2023-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,4.32705530561262,0.346672491143135,MS,2023-08-14,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0
1074,1.48635088623638,0.3882758334986205,MS,2023-08-15,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1075,3.31395507241014,0.338823693120067,MS,2023-08-16,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1
1076,6.01404779958703,0.315420670577257,MS,2023-08-17,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1
1077,0.856918370125175,0.3194641121175865,MS,2023-08-18,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1078,0.767034179890705,0.54255344297618,MS,2023-08-19,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1079,NA,NA,MS,2023-08-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,2.73544292503477,0.387440841969529,MS,2023-08-21,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
1081,6.32800899524202,0.4066373105188825,MS,2023-08-22,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
1082,1.69993210027741,0.524617818725425,MS,2023-08-23,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1
1083,1.26641045402552,0.50403108672375,MS,2023-08-24,1,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1
1084,1.00679029956938,0.4024292612572145,MS,2023-08-25,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1
1085,NA,NA,MS,2023-08-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-08-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,4.89996810003846,0.3651397010206735,MS,2023-08-28,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1088,1.85350204884894,0.3133833310546935,MS,2023-08-29,1,1,0,1,1,1,1,1,0,1,0,1,0,0,1,1
1089,2.96447910387903,0.4078277445254335,MS,2023-08-30,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,1
1090,0.806826514757882,0.2536401309779585,MS,2023-08-31,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1
1091,0.854373122143917,0.338311100781678,MS,2023-09-01,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1
1092,NA,NA,MS,2023-09-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,0.490273462621052,0.40326084252225203,MT,2023-07-23,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1094,NA,NA,MT,2023-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.483250478073134,0.396875862893395,MT,2023-07-25,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
1096,0.487243411076433,0.3936261717770515,MT,2023-07-26,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
1097,0.474865294729978,0.3903359607151005,MT,2023-07-27,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
1098,NA,NA,MT,2023-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2023-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2023-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2023-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2023-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2023-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,0.45475413136109,0.366043836147606,MT,2023-08-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1105,NA,NA,MT,2023-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2023-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
