...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
945,1.07300164687825,0.3532868462092715,MI,2024-06-01,1,0,1,1,1,0,1,0,1,1,1,1,0,1
946,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
947,1.86379739772926,0.66638438096742,MI,2024-06-03,1,1,0,1,1,1,1,1,0,0,1,0,1,1
948,1.58919000167292,0.359017381500783,MI,2024-06-04,1,0,0,1,1,1,0,0,0,1,1,1,1,0
949,2.50997874183582,0.421088237016354,MI,2024-06-05,1,0,0,1,1,1,1,0,1,0,0,1,0,1
950,2.39363271010857,0.530045707134495,MI,2024-06-06,0,0,0,0,1,0,1,0,0,0,0,1,0,1
951,1.51163403482665,0.4471158004255405,MI,2024-06-07,1,0,0,1,1,0,1,1,0,0,1,1,0,1
952,3.56514198253189,0.607348335288715,MI,2024-06-08,0,0,0,1,1,0,0,1,0,0,1,0,0,0
953,1.20909759872995,0.38303691484734,MI,2024-06-09,1,0,0,1,1,1,1,0,0,0,0,1,1,1
954,2.88415204669061,0.52573352262167,MI,2024-06-10,1,0,0,1,1,0,1,0,0,0,1,1,0,1
955,4.6991890223902,0.50162169666479,MI,2024-06-11,0,1,0,1,1,1,1,0,1,0,1,1,0,1
956,0.523584072772594,0.2563265625742075,MI,2024-06-12,1,1,1,1,1,1,1,0,1,1,1,1,0,1
957,1.57658719316254,0.3741902825313825,MI,2024-06-13,1,1,0,1,1,1,1,0,1,0,1,1,1,1
958,4.1243197241693,0.394856981605701,MI,2024-06-14,1,0,0,1,1,1,1,0,0,0,1,1,1,1
959,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
960,2.84521299229549,0.545770211650045,MI,2024-06-16,1,0,0,1,1,0,0,0,0,0,1,1,0,0
961,4.28052329314379,0.4438844421807485,MI,2024-06-17,1,0,0,1,1,1,1,0,1,0,1,1,1,1
962,3.40208655196082,0.613115774461625,MI,2024-06-18,1,0,0,1,1,0,0,0,0,0,1,1,0,0
963,0.849810971207157,0.3394611433368155,MI,2024-06-19,1,1,1,1,1,0,1,0,0,1,1,1,1,1
964,2.81785253445616,0.434414277719626,MI,2024-06-20,1,0,0,1,1,0,1,1,0,0,1,1,0,1
965,2.90853243489186,0.4490202013505715,MI,2024-06-21,1,0,0,1,0,0,1,1,0,0,1,0,0,1
966,1.5399636168149,0.4393319903084505,MI,2024-06-22,1,0,0,1,1,0,1,1,0,0,1,1,1,1
967,0.0619715877507351,0.0470289060183407,MN,2024-05-12,1,1,1,1,1,1,1,0,1,1,0,1,1,1
968,0.907023828652634,0.62556418571757,MN,2024-05-13,1,0,1,1,1,1,1,0,0,1,1,1,1,1
969,0.599150758207054,0.334947451759435,MN,2024-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1
970,0.661486722330311,0.0532201915821225,MN,2024-05-15,1,1,1,1,1,1,1,0,0,1,1,1,1,1
971,0.685290344519573,0.21249157256664,MN,2024-05-16,1,1,1,1,1,1,1,0,0,0,1,1,1,1
972,0.0837206508328926,0.0576458898768505,MN,2024-05-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
973,0.474918682937288,0.0599526535815395,MN,2024-05-18,1,1,1,1,1,1,1,0,0,0,1,1,1,1
974,0.818308473206263,0.391191635887745,MN,2024-05-19,1,1,0,1,1,1,1,1,1,0,0,1,1,1
975,2.81608435534474,0.4706263935404135,MN,2024-05-20,0,0,0,1,1,1,1,0,0,0,1,1,1,1
976,1.65489612613519,0.57092800598287,MN,2024-05-21,0,0,1,1,1,1,1,0,0,1,1,1,1,1
977,2.5250108287422,0.4521532328159285,MN,2024-05-22,0,1,0,1,1,1,1,0,0,0,1,1,1,1
978,0.767619326653188,0.2663211001975835,MN,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
979,0.8380305424476,0.3954755744777335,MN,2024-05-24,1,1,1,0,1,1,1,1,1,0,0,1,1,1
980,1.36169105225555,0.63409480925454,MN,2024-05-25,0,1,1,1,1,0,1,0,1,1,1,1,0,1
981,1.53383883918958,0.511964533675385,MN,2024-05-26,0,1,1,0,1,0,1,0,1,1,0,1,0,1
982,0.763730126214648,0.384876693256985,MN,2024-05-27,1,1,0,1,1,1,1,1,0,0,1,1,1,1
983,1.0002346868083,0.3611465003761875,MN,2024-05-28,1,1,1,0,1,1,1,0,1,0,0,1,1,1
984,0.144096114792286,0.090180344797843,MN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1
985,3.01656477871897,0.55504944940181,MN,2024-05-30,0,1,0,1,1,0,1,0,1,0,0,1,0,1
986,1.02379797593758,0.3656708626252675,MN,2024-05-31,1,0,1,1,1,1,1,0,0,0,1,1,1,1
987,0.920037223823008,0.665141152199065,MN,2024-06-01,1,1,0,1,1,1,1,0,1,0,1,1,1,1
988,1.29459386693253,0.4339487946258605,MN,2024-06-02,0,1,1,1,1,1,1,0,0,0,1,1,1,0
989,1.59340627860777,0.355944153384945,MN,2024-06-03,1,0,1,1,1,0,0,1,0,0,1,1,0,0
990,0.905643924784757,0.274169633951676,MN,2024-06-04,1,1,1,1,1,0,1,0,1,1,1,1,1,0
991,1.13861492663205,0.3356956704777845,MN,2024-06-05,1,1,0,1,1,1,1,0,0,0,1,1,0,1
992,1.7811885678398,0.46400672440954,MN,2024-06-06,0,1,0,1,1,1,1,0,1,0,1,1,1,1
993,2.69416512782357,0.640715149904225,MN,2024-06-07,0,1,0,1,1,1,1,0,0,0,1,1,1,1
994,1.27353817165337,0.440178855177111,MN,2024-06-08,0,0,1,1,1,1,1,0,0,1,1,1,1,1
995,1.96757987430738,0.389816888746015,MN,2024-06-09,1,1,0,1,1,1,1,0,0,0,1,1,1,1
996,2.15269023000626,0.4829306824686175,MN,2024-06-10,0,1,1,1,1,0,0,0,0,0,1,1,1,0
997,2.27196785079566,0.430872541716173,MN,2024-06-11,0,1,0,1,1,0,1,0,0,0,0,1,0,1
998,2.36495562802757,0.403858576429443,MN,2024-06-12,0,0,1,1,1,0,1,0,0,1,1,1,0,1
999,7.93723482577909,0.4534944013452995,MN,2024-06-13,0,1,0,1,1,0,1,0,0,0,1,1,0,0
1000,1.37961984986932,0.390119556575481,MN,2024-06-14,0,0,1,1,1,1,1,1,0,1,1,1,1,0
1001,1.54068702577348,0.4269310837896355,MN,2024-06-15,1,1,0,1,1,1,0,0,0,0,1,1,1,0
1002,2.76773343320172,0.43207539954723,MN,2024-06-16,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1003,2.13450203654305,0.4198308388581385,MN,2024-06-17,1,0,0,1,1,0,1,0,0,0,1,1,0,1
1004,1.15114858925913,0.379855986489929,MN,2024-06-18,1,1,0,1,1,1,1,0,0,1,1,1,1,1
1005,3.3696726057635,0.509488215423495,MN,2024-06-19,0,1,0,1,1,0,0,0,0,0,1,1,0,0
1006,1.32910102404322,0.3493270703314235,MN,2024-06-20,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1007,1.01176289706822,0.3246939122549785,MN,2024-06-21,1,1,1,1,1,0,1,0,0,1,1,1,0,0
1008,2.15720482400923,0.4490922085992125,MN,2024-06-22,1,1,0,1,1,1,0,0,0,0,0,1,1,0
1009,NA,NA,MO,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,0.889358010212982,0.7145070410524,MO,2024-05-17,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1015,0.0926630625891522,0.02770102737016925,MO,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,0.803056923479748,0.4063882605290705,MO,2024-06-16,1,1,1,1,1,0,1,1,1,1,1,0,0,1
1045,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,0.149087425986929,0.04094872773787015,MO,2024-06-21,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1050,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.214881732057516,0.197249356521972,MS,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.76593216799332,0.5547769314031,NC,2024-05-14,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1138,0.750837616099654,0.54992112462281,NC,2024-05-15,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1139,0.137404636040592,0.08971403128516,NC,2024-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1140,NA,NA,NC,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1141,NA,NA,NC,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,NA,NA,NC,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1144,1.17337552681118,0.57037587097308,NC,2024-05-21,0,1,0,1,1,1,1,0,0,0,1,1,1,1
1145,0.75406837848306,0.2757409808139735,NC,2024-05-22,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1146,0.160502986146219,0.110553118549069,NC,2024-05-23,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1147,NA,NA,NC,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.678838504556302,0.495482135147637,NC,2024-05-28,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1152,NA,NA,NC,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1153,NA,NA,NC,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.941527132268325,0.65502933633998,NC,2024-05-31,1,1,1,0,1,1,1,0,1,1,0,1,1,1
1155,NA,NA,NC,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1158,0.657403798921796,0.3481652443996275,NC,2024-06-04,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1159,1.81873619398648,0.50881956926237,NC,2024-06-05,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1160,1.39209944419361,0.410560112984642,NC,2024-06-06,1,1,0,1,1,1,1,1,0,0,1,0,1,1
1161,0.647763346844461,0.3458943520994045,NC,2024-06-07,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1162,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,0.210561040926277,0.1651863153299615,NC,2024-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1164,0.659264026877887,0.356360402007718,NC,2024-06-10,1,1,1,1,1,0,1,1,1,1,1,1,0,0
1165,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1166,0.629432091066538,0.4443051012001875,NC,2024-06-12,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1167,0.2307683566763,0.179758135942031,NC,2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1168,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.439741978152951,0.3121228852430225,NC,2024-06-17,1,1,1,1,1,1,1,0,0,1,0,0,1,1
1172,1.07211896195549,0.436657175140288,NC,2024-06-18,1,1,1,1,1,1,0,0,1,0,1,1,0,0
1173,0.742883569868095,0.4721116357464335,NC,2024-06-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1174,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1175,0.453189747321726,0.314905116753231,NC,2024-06-21,1,1,1,1,1,1,1,0,1,1,1,1,0,1
1176,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
