...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23C_50_CI,X23D_50_CI,recombinant_50_CI,X23B_50_CI,X23E_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23C_95_CI,X23D_95_CI,recombinant_95_CI,X23B_95_CI,X23E_95_CI,other_95_CI
879,1.46084703752617,0.684625461169505,MD,2023-06-07,1,0,1,0,1,0,1,1,1,0,1,0,1,1,1,1
880,0.61504431492399,0.262101553558045,MD,2023-06-08,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
881,1.11389248040365,0.381696784205113,MD,2023-06-09,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
882,0.962551538237326,0.684965484551935,MD,2023-06-10,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
883,1.65520307081844,0.3565054073211285,ME,2023-04-30,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1
884,0.100076617232863,0.01955634456789695,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,0.451491040074623,0.1684348022012915,ME,2023-05-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
886,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,0.914420815479008,0.291435481506749,ME,2023-05-04,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
888,0.929594188118405,0.4054544739578495,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
889,0.035391189310524,0.0248390336985973,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
890,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,1.3256813749103,0.28983497284787,ME,2023-05-08,0,1,0,1,1,1,1,1,0,1,0,1,1,0,1,1
892,0.417386326818422,0.02852012032308565,ME,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
893,1.39681071065683,0.3714478035404655,ME,2023-05-10,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,1
894,0.54896262026561,0.2564828651199875,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
895,1.42053139369374,0.512232317079635,ME,2023-05-12,1,0,0,1,1,1,1,1,1,1,0,1,1,0,1,1
896,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,0.163427264267801,0.03568249301491605,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
898,0.0550752318870503,0.03729531420458865,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
899,1.06440704568059,0.73653437450601,ME,2023-05-16,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1
900,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.0651416323003333,0.04858962930490325,ME,2023-05-21,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
905,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,0.0863089020650599,0.076624431230372,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
915,0.842221466078295,0.56152396535154,ME,2023-06-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
916,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,3.85512494306019,0.4915179170373495,MI,2023-04-30,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0
926,1.13752371251624,0.2115042558007925,MI,2023-05-01,1,1,1,1,1,1,1,1,1,0,1,0,1,0,0,0
927,0.764619999453627,0.0900175104888945,MI,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
928,1.15884546517074,0.165081356579374,MI,2023-05-03,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0
929,1.25107483886183,0.2113681629947635,MI,2023-05-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
930,0.698082876583112,0.189168568492994,MI,2023-05-05,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,0
931,0.980624494868811,0.1849850767128945,MI,2023-05-06,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
932,0.544783856052855,0.204182439483744,MI,2023-05-07,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
933,1.18888177460085,0.1565116526140345,MI,2023-05-08,1,1,1,1,1,1,0,1,0,1,1,0,1,0,0,1
934,1.40487432618814,0.504158250066795,MI,2023-05-09,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1
935,1.04619093379782,0.127149467184169,MI,2023-05-10,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,1
936,1.49662096878879,0.2663727617226615,MI,2023-05-11,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1
937,1.61054500982818,0.382235085375129,MI,2023-05-12,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
938,0.988015697951275,0.68902477271229,MI,2023-05-13,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
939,0.730278747844368,0.043792360448562453,MI,2023-05-14,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
940,1.64482306740305,0.275993404218754,MI,2023-05-15,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1
941,1.21539722385254,0.330359043184141,MI,2023-05-16,1,1,0,1,1,1,0,1,1,1,0,0,1,1,0,1
942,3.62697175967518,0.69775294494266,MI,2023-05-17,1,0,1,0,1,1,0,1,1,0,1,0,1,0,0,1
943,0.796492938580081,0.2248564676700935,MI,2023-05-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1
944,0.65372293427333406,0.257197950578885,MI,2023-05-19,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
945,0.616958917158084,0.2581570097701115,MI,2023-05-20,1,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1
946,2.33151349296293,0.410257980598804,MI,2023-05-21,1,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
947,5.30044687544154,0.4314776826987295,MI,2023-05-22,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1
948,1.21096580017232,0.291043358050316,MI,2023-05-23,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
949,3.83364167398881,0.4666521120838775,MI,2023-05-24,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,1
950,0.783630755110325,0.234959565410327,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0
951,0.639600966281519,0.3337159741364285,MI,2023-05-26,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
952,1.54577393717565,0.372138405843399,MI,2023-05-27,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,0
953,0.116227834462877,0.1010628801123535,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
954,0.5436696447837,0.250486749944463,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
955,0.927447094656797,0.2966610749917585,MI,2023-05-30,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,1
956,3.04295429695581,0.4871946345132605,MI,2023-05-31,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
957,1.75368142039465,0.1312526548169815,MI,2023-06-01,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1
958,1.78338466440209,0.376137326412136,MI,2023-06-02,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,0
959,0.582882140867991,0.351611980371422,MI,2023-06-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
960,0.16937381041088,0.160243921818695,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
961,0.189547948710661,0.171292073276516,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
962,0.710861170557236,0.376217667948836,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
963,0.532363678124034,0.259131224106744,MI,2023-06-07,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
964,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
965,1.64063835110649,0.4459102403136085,MI,2023-06-09,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1
966,0.721255456624003,0.3369509732405025,MI,2023-06-10,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
967,0.834769896003389,0.1925404300880255,MN,2023-04-30,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
968,2.54927531998479,0.175314176327262,MN,2023-05-01,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
969,2.61253360390506,0.255974280013273,MN,2023-05-02,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0
970,1.89799086943743,0.3008407334142865,MN,2023-05-03,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
971,1.86611940732187,0.3132740863658985,MN,2023-05-04,1,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0
972,1.2389213319304,0.0720040622210015,MN,2023-05-05,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
973,0.98608060679786,0.275193871111092,MN,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
974,1.14092849544656,0.2818465024567695,MN,2023-05-07,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
975,1.42905618936451,0.2151144251302655,MN,2023-05-08,1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0
976,5.97253676591817,0.401476045872796,MN,2023-05-09,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0
977,0.744129322489462,0.210393939668809,MN,2023-05-10,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1
978,4.17316801306652,0.669188881675975,MN,2023-05-11,1,0,0,0,1,1,0,1,1,0,0,0,1,0,1,0
979,2.42771148581507,0.4516226298025475,MN,2023-05-12,1,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1
980,0.677158385963084,0.268471254059193,MN,2023-05-13,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
981,0.804760397562014,0.386078864947725,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,0
982,1.14214265069018,0.160027365595507,MN,2023-05-15,1,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
983,1.27836096167632,0.2681724749710195,MN,2023-05-16,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
984,0.581844876948562,0.174495855391967,MN,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
985,1.98540955852453,0.295513508798042,MN,2023-05-18,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0
986,1.76424828024354,0.3875476566390925,MN,2023-05-19,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1
987,0.207088363266358,0.0404283718343171,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
988,0.566074341829332,0.2067428840050755,MN,2023-05-21,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1
989,0.975848079103472,0.3266771508017765,MN,2023-05-22,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
990,3.13794091811429,0.50648576580115,MN,2023-05-23,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
991,1.24856484034022,0.492071712440671,MN,2023-05-24,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0
992,0.741679911817705,0.3023111390252515,MN,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
993,0.581312400965655,0.2070959872201155,MN,2023-05-26,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
994,1.79155321205702,0.65503492340795,MN,2023-05-27,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1
995,0.645704418884489,0.354176299899742,MN,2023-05-28,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
996,0.555524806389407,0.256225614860473,MN,2023-05-29,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
997,3.34077865086267,0.382171106174529,MN,2023-05-30,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0
998,1.31488952903509,0.63672910369963,MN,2023-05-31,1,0,1,0,1,1,1,0,1,0,1,0,1,1,1,0
999,0.747929503298154,0.3775081142070325,MN,2023-06-01,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1000,0.136466517463351,0.08289905170769,MN,2023-06-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1001,0.578588310614728,0.340193430548615,MN,2023-06-03,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1002,0.790988892735531,0.606637224112495,MN,2023-06-04,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1003,1.3000367150661,0.432085759538694,MN,2023-06-05,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
1004,1.23231400963968,0.62321601586639,MN,2023-06-06,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1
1005,1.12923983481118,0.474003241224764,MN,2023-06-07,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0
1006,0.724953166233796,0.54207307052851,MN,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1007,0.9700430242629,0.131026477322547,MN,2023-06-09,1,0,1,1,1,1,1,1,1,0,1,1,1,0,1,0
1008,NA,NA,MN,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1009,1.63870512160401,0.569368244666135,MO,2023-04-30,1,0,1,0,1,0,1,1,1,0,1,0,1,0,1,1
1010,1.20077381882925,0.873096658205155,MO,2023-05-01,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1
1011,0.0210073646042726,0.0106404562368038,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1012,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,0.023048654598956,0.01129571131429105,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,1.12692177640536,0.840730589109945,MO,2023-05-05,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1015,0.0844791405739114,0.01204976770495035,MO,2023-05-06,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
1016,0.0267200944230676,0.01246831316366645,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1017,0.0276099175955951,0.0129172973060903,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1018,0.194615441792898,0.0133990580730491,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,1.18323021673508,0.860856672621555,MO,2023-05-10,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1020,0.0307909364414527,0.01447147559992955,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,0.892486579645132,0.4126660866251,MO,2023-05-12,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1022,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.0868377896491999,0.03904546933562955,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1040,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.852867793033748,0.637332253819515,MO,2023-06-06,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
1047,NA,NA,MO,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.59526407355715,0.191025874702805,MS,2023-05-01,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0
1053,2.15278143107099,0.2947437344251105,MS,2023-05-02,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1054,0.487287134141504,0.143901851292789,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1055,0.0312824746495726,0.02472727459609845,MS,2023-05-04,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1056,0.649753627641038,0.2615882904703195,MS,2023-05-05,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1057,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.7105821429193,0.2179346969611025,MS,2023-05-08,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1060,0.240638376556583,0.0279923358578114,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1061,0.775279821914758,0.370151173199913,MS,2023-05-10,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1062,1.01239317596424,0.706668864214305,MS,2023-05-11,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1063,0.0448734629524036,0.0304637198837475,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1064,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,0.298479353970424,0.0345214373850389,MS,2023-05-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1068,0.15215656700027,0.0356978065516714,MS,2023-05-17,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1069,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.52864788452235,0.535261368329375,MS,2023-05-22,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1074,0.057610775384014,0.044505475771874,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.88765037133488,0.231452705417818,MS,2023-05-24,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1
1076,0.585003684467895,0.3349692796690985,MS,2023-05-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1077,1.723558282895,0.77167548941398,MS,2023-05-26,1,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1
1078,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1081,0.446571517846781,0.0599848945662215,MS,2023-05-30,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1082,1.12795732598258,0.4611467779976825,MS,2023-05-31,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1083,1.7076402352079,0.56355013294929,MS,2023-06-01,1,0,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1084,0.272426870733022,0.0689571698623485,MS,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1085,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.466067191627884,0.3024640615627655,MS,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1088,0.553292275663205,0.0836037438229525,MS,2023-06-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1089,0.737659663013871,0.505040467737805,MS,2023-06-07,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
1090,1.72935312662126,0.51142636707357,MS,2023-06-08,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1
1091,0.131210847342394,0.0967814665097565,MS,2023-06-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1092,NA,NA,MS,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2023-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2023-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
