...1,es_score,brier_score,location,target_date,X22E_50_CI,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23C_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,other_50_CI,X22E_95_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23C_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,other_95_CI
201,1.66788298145479,0.385260000316486,CA,2023-07-13,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,1,0
202,1.69912817702148,0.3991079054850585,CA,2023-07-14,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,1
203,1.44792406853717,0.423040753545032,CA,2023-07-15,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1
204,1.51241436878599,0.378404940667011,CA,2023-07-16,1,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
205,1.90170297507362,0.422676845046664,CA,2023-07-17,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0
206,2.51265014370308,0.4137028063513315,CA,2023-07-18,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1
207,3.42348376715987,0.413448716779689,CA,2023-07-19,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1
208,2.45023529551976,0.4194216788836345,CA,2023-07-20,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1
209,3.17390542263339,0.409285848857383,CA,2023-07-21,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1
210,2.43254246735558,0.417329536806768,CA,2023-07-22,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,1
211,NA,NA,CO,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,NA,NA,CO,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
213,0.123863131056259,0.08425815101709,CO,2023-06-13,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
214,0.139615037687577,0.0862711924008125,CO,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
215,0.136848411696301,0.0882982627570795,CO,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
216,0.840298432587294,0.626576095701205,CO,2023-06-16,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
217,0.148993805044612,0.092395517400876,CO,2023-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
218,NA,NA,CO,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,NA,NA,CO,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
220,0.78206703301631,0.38137894284807,CO,2023-06-20,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
221,0.618803248451182,0.35374267250876,CO,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
222,2.4859776786946,0.51398897954756,CO,2023-06-22,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1
223,NA,NA,CO,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
224,NA,NA,CO,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.52237739033303,0.56982100832281,CO,2023-06-26,1,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
227,0.516205012519725,0.340758837690474,CO,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
228,NA,NA,CO,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
229,0.899468703760253,0.642198737484385,CO,2023-06-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
230,0.758078842056099,0.5681489138982,CO,2023-06-30,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
231,NA,NA,CO,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,1.21062647803191,0.59696075927272,CO,2023-07-02,1,0,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
233,0.198995729689676,0.1283528878684995,CO,2023-07-03,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
234,NA,NA,CO,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,NA,NA,CO,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,0.211735403862498,0.1362166177586155,CO,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
237,NA,NA,CO,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,0.728368675834865,0.51677786598692,CO,2023-07-10,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
241,NA,NA,CO,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
242,0.231580497093419,0.1539360806289615,CO,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
243,0.70684396357424,0.498868478101367,CO,2023-07-13,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1
244,1.59557421244459,0.465457129171481,CO,2023-07-14,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
245,1.52738579573546,0.50215692336798,CO,2023-07-15,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1
246,0.264227673778652,0.1677113707557815,CO,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
247,1.79113001599089,0.522104087907475,CO,2023-07-17,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1
248,1.15163742920891,0.537546189472295,CO,2023-07-18,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1
249,0.890528633002166,0.4940154502081455,CO,2023-07-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
250,0.871722207237603,0.4153413605884135,CO,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1
251,1.10778713050205,0.57719091608784,CO,2023-07-21,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,0
252,1.8636522380601,0.54616880672117,CO,2023-07-22,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,1
253,NA,NA,CT,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,NA,NA,CT,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
255,0.791688125352695,0.390760991486554,CT,2023-06-13,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
256,0.84575650500509,0.586406986291815,CT,2023-06-14,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1
257,NA,NA,CT,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
258,NA,NA,CT,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
259,0.759086737978413,0.4986147088147565,CT,2023-06-17,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
260,NA,NA,CT,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
261,0.25419364474184,0.1832745897467205,CT,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
262,NA,NA,CT,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
263,1.22851364236271,0.4181232495044045,CT,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1
264,0.269545060267352,0.19188348051879,CT,2023-06-22,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
265,NA,NA,CT,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,NA,NA,CT,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
268,NA,NA,CT,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
269,0.726597921485689,0.3872102072890275,CT,2023-06-27,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0
270,0.72012060061663,0.52666848236321,CT,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
271,0.29904756341792,0.211666356690349,CT,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
272,NA,NA,CT,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.625985115360273,0.4984121251292055,CT,2023-07-03,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
276,0.718232795253683,0.522483910388025,CT,2023-07-04,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1
277,1.00521210668606,0.4733048881294885,CT,2023-07-05,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1
278,1.06217447061922,0.466183272852153,CT,2023-07-06,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1
279,NA,NA,CT,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,NA,NA,CT,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,NA,NA,CT,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.626053294612383,0.501852900806505,CT,2023-07-10,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
283,1.29871150897928,0.429051839228177,CT,2023-07-11,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
284,0.318815553762473,0.2491901916425675,CT,2023-07-12,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
285,NA,NA,CT,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
286,1.12803610078477,0.55504377029106,CT,2023-07-14,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1
287,NA,NA,CT,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,NA,NA,CT,2023-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
289,0.977133902165454,0.4492862062939775,CT,2023-07-17,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0,0,0,1
290,0.680201622761951,0.3736615917038175,CT,2023-07-18,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
291,1.07582348449062,0.430577953278369,CT,2023-07-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1
292,NA,NA,CT,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,1.46977654069241,0.52331764248716,CT,2023-07-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
294,0.770505843900915,0.4162324142391775,CT,2023-07-22,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1
295,NA,NA,DC,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.750137410700084,0.53916656747575,DC,2023-06-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
297,0.889915361540462,0.4612628664905855,DC,2023-06-13,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
298,NA,NA,DC,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.534323556194673,0.379473158212788,DC,2023-06-15,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
300,0.318122942568718,0.2202094834109025,DC,2023-06-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
301,NA,NA,DC,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
302,NA,NA,DC,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,0.748748836848015,0.53640347166541,DC,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
304,0.415607862491941,0.298614387511045,DC,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,0.747890338505511,0.53531273436472,DC,2023-06-21,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
306,1.22489247247225,0.4043669894442685,DC,2023-06-22,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,1,1
307,0.880574089399271,0.62285856567316,DC,2023-06-23,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1
308,NA,NA,DC,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
309,NA,NA,DC,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,0.743955826674773,0.54206062981033,DC,2023-06-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
311,NA,NA,DC,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.33331424082326,0.23407045612234,DC,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,NA,NA,DC,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,NA,NA,DC,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,1.00817617871506,0.4927743174131345,DC,2023-07-03,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
318,NA,NA,DC,2023-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.342866503924135,0.236809017561499,DC,2023-07-05,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
320,0.859453714951572,0.616138535505135,DC,2023-07-06,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1
321,0.685491929604263,0.28091205279345,DC,2023-07-07,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
322,0.851459151555609,0.615944212189605,DC,2023-07-08,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
323,NA,NA,DC,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.514323253080076,0.370673014379535,DC,2023-07-10,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
325,0.733599851926628,0.509083936677965,DC,2023-07-11,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
326,0.743830357677478,0.50680894506078,DC,2023-07-12,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
327,NA,NA,DC,2023-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,0.69585488794462,0.53870725901171,DC,2023-07-16,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
331,NA,NA,DC,2023-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,0.519289801422456,0.3814481049359785,DC,2023-07-18,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
333,NA,NA,DC,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.493769695640851,0.31241829962025,DC,2023-07-20,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
335,NA,NA,DC,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,NA,NA,DC,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,1.17220415743472,0.55583458685582,DE,2023-06-11,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
338,NA,NA,DE,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
339,NA,NA,DE,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
340,0.850211291822886,0.61775680636127,DE,2023-06-14,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1
341,NA,NA,DE,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.22576419910409,0.4848827814448735,DE,2023-06-19,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
346,NA,NA,DE,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
347,0.601732130427471,0.4025072151871195,DE,2023-06-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
348,0.649420161289023,0.480928503473373,DE,2023-06-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
349,0.28240180294812,0.206540354418043,DE,2023-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
350,0.592904453827072,0.38585625769803,DE,2023-06-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
351,NA,NA,DE,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,NA,NA,DE,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
353,NA,NA,DE,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
354,NA,NA,DE,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,0.355951727011753,0.264332353364655,DE,2023-07-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
361,NA,NA,DE,2023-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,0.713859607207706,0.391548893722015,DE,2023-07-06,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
363,NA,NA,DE,2023-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,NA,NA,DE,2023-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,0.508329172085054,0.3085531837411485,DE,2023-07-13,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
370,0.576376955506754,0.3814639784703975,DE,2023-07-14,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
371,NA,NA,DE,2023-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,0.658446322202131,0.372635118175557,DE,2023-07-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
373,0.490361596318398,0.295876274880243,DE,2023-07-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
374,0.783046287672449,0.542120925258025,DE,2023-07-18,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
375,NA,NA,DE,2023-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
376,NA,NA,DE,2023-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,NA,NA,DE,2023-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,NA,NA,DE,2023-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,1.09321530484735,0.544220252231485,FL,2023-06-11,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1
380,3.13633641138411,0.4513228413205205,FL,2023-06-12,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1
381,2.87975047007636,0.425959122345312,FL,2023-06-13,1,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0
382,2.71947830797224,0.4766311011110125,FL,2023-06-14,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1
383,1.56128991363119,0.386266193109321,FL,2023-06-15,1,1,1,0,1,1,1,1,0,1,0,0,1,1,0,1,1,0
384,1.22823134088689,0.2301557993350825,FL,2023-06-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1
385,1.88935920626121,0.4638505521917255,FL,2023-06-17,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,1
386,0.584384420652678,0.146811483634318,FL,2023-06-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
387,2.07908811327419,0.3838146813391975,FL,2023-06-19,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0
388,4.43285872780727,0.446954097853791,FL,2023-06-20,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0
389,4.77330609874613,0.3914549247560305,FL,2023-06-21,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1
390,1.40867584643088,0.3626582049687825,FL,2023-06-22,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1
391,1.50716141330301,0.358578395425035,FL,2023-06-23,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,0,0,0
392,2.34653582982968,0.3053541732577145,FL,2023-06-24,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0
393,1.34143247606947,0.430630896407635,FL,2023-06-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,0
394,4.12690320814663,0.3962702523917885,FL,2023-06-26,1,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0
395,4.54920902582989,0.40794689462684,FL,2023-06-27,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,0
396,7.19602902317936,0.419384132488735,FL,2023-06-28,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0
397,3.8645776496036,0.3617771162697905,FL,2023-06-29,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1
398,2.04075027920257,0.3770504286566615,FL,2023-06-30,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0
399,1.47435306192067,0.56079861629184,FL,2023-07-01,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
400,1.50454158648119,0.4515558181124165,FL,2023-07-02,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
401,3.43116007947935,0.359637151176914,FL,2023-07-03,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0
402,1.43497953187014,0.458025142295208,FL,2023-07-04,1,1,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1
403,4.30692997272809,0.401571044531947,FL,2023-07-05,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
404,5.13254021987025,0.454719393676943,FL,2023-07-06,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
