...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
780,1.33684297002226,0.378232311683064,LA,2024-07-02,1,1,1,1,1,1,0,0,1,1,0,1
781,1.15104145179706,0.3976552435154255,LA,2024-07-03,1,0,1,1,1,1,0,0,0,1,0,1
782,0.682349968681569,0.50284379919613,LA,2024-07-04,1,0,1,1,1,1,1,0,0,1,1,1
783,2.32168693973312,0.376340868146335,LA,2024-07-05,1,1,0,1,0,1,0,1,0,1,0,1
784,0.84180998370205,0.3421493221036225,LA,2024-07-06,1,1,1,1,1,1,1,1,0,1,0,1
785,1.16070629511425,0.3930392613323945,LA,2024-07-07,0,1,1,1,1,1,0,0,0,1,1,1
786,2.2834558080959,0.432060498347623,LA,2024-07-08,1,0,0,1,1,1,0,0,0,1,0,1
787,2.13304812610829,0.441366577757599,LA,2024-07-09,0,0,1,1,1,1,1,0,0,0,0,1
788,2.80134376525751,0.435437332248549,LA,2024-07-10,1,0,1,1,0,1,0,0,0,0,0,1
789,2.99036144619146,0.459310997948224,LA,2024-07-11,0,1,1,0,0,1,0,0,0,0,0,1
790,1.26018654634145,0.4255910467216395,LA,2024-07-12,1,1,1,1,0,1,0,0,0,1,1,1
791,1.2537336536783,0.3583152531057345,LA,2024-07-13,1,1,0,1,1,1,1,0,0,1,0,1
792,1.30751009217078,0.35558418232783,LA,2024-07-14,1,1,1,1,1,1,0,0,0,0,0,1
793,3.15036604705057,0.421374631804644,LA,2024-07-15,1,0,0,1,1,1,0,0,1,1,0,0
794,2.43857892738602,0.437953800076835,LA,2024-07-16,0,1,1,1,0,1,0,1,0,0,0,0
795,2.7745877702974,0.4210883743471565,LA,2024-07-17,1,0,1,0,0,1,0,0,0,0,0,1
796,2.54416594845133,0.432189526121526,LA,2024-07-18,0,1,1,1,0,1,0,1,0,1,0,1
797,5.06464056312129,0.4672899674982465,LA,2024-07-19,0,0,1,1,0,1,0,0,0,1,0,1
798,2.56200969651032,0.529592425255545,LA,2024-07-20,1,1,1,1,0,0,1,1,0,1,0,0
799,NA,NA,MA,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,1.78271284545425,0.63726167845888,MA,2024-06-10,1,1,1,0,1,1,0,0,1,0,1,1
801,0.8338385365265,0.4448168529570535,MA,2024-06-11,1,1,1,1,1,1,1,1,0,1,0,1
802,0.633858183232021,0.356284951742959,MA,2024-06-12,1,1,1,1,1,1,0,0,1,1,1,1
803,0.808237720740763,0.299472766508229,MA,2024-06-13,1,1,1,1,1,1,1,1,0,1,0,1
804,0.725430954997915,0.3879692990767445,MA,2024-06-14,1,1,1,1,1,1,0,0,0,1,0,1
805,NA,NA,MA,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
806,0.564902388943491,0.416357959365187,MA,2024-06-16,1,0,1,1,1,1,0,0,1,1,1,1
807,0.898830652813388,0.4565641251844445,MA,2024-06-17,1,1,1,1,1,1,0,0,0,1,0,1
808,0.892953393061884,0.4526710062463025,MA,2024-06-18,1,1,1,1,1,1,0,1,1,1,0,1
809,NA,NA,MA,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
810,0.709104545268785,0.3453049729847445,MA,2024-06-20,1,1,1,1,1,1,0,1,1,1,0,1
811,0.652771904105597,0.4589531534331475,MA,2024-06-21,1,1,1,1,0,1,1,0,1,1,0,1
812,NA,NA,MA,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
813,NA,NA,MA,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
814,0.999225965608949,0.4369287117750245,MA,2024-06-24,1,1,1,0,1,1,0,1,1,1,0,1
815,0.601810888104258,0.4107968160635465,MA,2024-06-25,1,1,0,1,1,1,1,0,0,1,1,1
816,0.586487304341559,0.4076470992045555,MA,2024-06-26,1,1,0,1,1,1,1,1,0,0,1,1
817,1.64742202251192,0.4267958927595515,MA,2024-06-27,1,1,1,0,1,1,0,0,0,0,0,1
818,0.956268897232323,0.357442061710798,MA,2024-06-28,1,1,1,1,1,1,1,0,0,1,0,1
819,0.4178105172287,0.295509917394701,MA,2024-06-29,1,1,1,1,1,1,0,1,1,1,0,1
820,NA,NA,MA,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
821,1.00637767588974,0.369749216250627,MA,2024-07-01,1,1,1,1,1,1,0,0,0,1,0,1
822,1.25345311871296,0.3901141075970895,MA,2024-07-02,1,1,0,1,1,1,0,1,0,1,1,1
823,0.570436722602433,0.366676907928126,MA,2024-07-03,1,1,1,1,1,1,0,0,1,1,1,1
824,NA,NA,MA,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
825,NA,NA,MA,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
826,NA,NA,MA,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
827,NA,NA,MA,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.908303807425277,0.4003388187022315,MA,2024-07-08,1,1,1,1,1,1,0,0,0,0,0,1
829,0.552493640850947,0.371656352170938,MA,2024-07-09,1,1,0,1,1,1,1,1,1,1,1,1
830,NA,NA,MA,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
831,0.948004235694513,0.456768699667223,MA,2024-07-11,1,1,1,0,1,1,0,1,1,0,1,1
832,0.971458325833949,0.435900495503364,MA,2024-07-12,1,1,1,0,1,1,1,0,0,0,0,1
833,0.622359821338362,0.3997576795540455,MA,2024-07-13,1,1,1,1,0,1,1,0,1,1,0,1
834,NA,NA,MA,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.513394128957041,0.398413458370972,MA,2024-07-15,1,0,1,1,1,1,1,0,1,1,0,1
836,1.09123132564286,0.3838762696682765,MA,2024-07-16,1,0,1,1,1,1,1,0,0,1,0,1
837,NA,NA,MA,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
838,0.946832662677392,0.4297724209652085,MA,2024-07-18,1,1,1,0,1,1,1,1,0,0,0,1
839,0.742400900414124,0.393950411511372,MA,2024-07-19,1,1,1,1,1,1,1,0,1,0,1,1
840,NA,NA,MA,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.82130549034794,0.4665084231095805,MD,2024-06-09,0,1,0,1,1,1,0,0,0,1,1,1
842,2.40369776926857,0.388082725166793,MD,2024-06-10,0,0,1,1,1,1,1,0,0,1,0,1
843,0.83997532826746,0.406800343834958,MD,2024-06-11,1,1,1,1,1,0,1,0,1,1,1,0
844,2.21167542636207,0.483044104995084,MD,2024-06-12,0,1,0,1,1,1,0,0,0,1,1,1
845,0.808394127740946,0.406378734279958,MD,2024-06-13,1,1,1,1,0,1,0,0,1,1,1,1
846,NA,NA,MD,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
847,0.803921778470044,0.4057358785317535,MD,2024-06-15,1,1,1,1,0,1,1,0,1,1,0,1
848,1.54584928962365,0.462307472848758,MD,2024-06-16,1,1,1,1,0,1,0,0,0,1,0,1
849,0.718808527009669,0.179177885113847,MD,2024-06-17,0,1,1,1,1,1,0,0,0,1,1,1
850,1.18846549459755,0.50367812666155,MD,2024-06-18,0,1,1,1,0,1,0,1,1,1,0,1
851,0.866044201890962,0.243361073817416,MD,2024-06-19,1,1,1,1,1,1,1,1,1,1,1,1
852,0.271280201225289,0.182075262881876,MD,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1
853,0.275105875185131,0.1828964374480025,MD,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1
854,0.283608989791133,0.183646701724719,MD,2024-06-22,1,1,1,1,1,1,0,0,1,1,1,1
855,1.66743745912394,0.48357395287063,MD,2024-06-23,1,1,1,0,1,1,0,1,1,0,1,1
856,2.17790227401417,0.50541426506623,MD,2024-06-24,0,1,1,0,1,1,0,1,0,1,1,1
857,0.516172551775255,0.361931573607322,MD,2024-06-25,1,1,1,1,1,1,0,0,0,1,0,1
858,1.85535612596618,0.4051106536488705,MD,2024-06-26,1,0,0,0,1,1,0,0,0,0,0,1
859,0.691850432437493,0.338701391757859,MD,2024-06-27,1,1,1,1,1,1,1,1,0,1,0,1
860,1.0882451552451,0.328052626937287,MD,2024-06-28,1,1,1,1,1,1,0,0,1,1,0,1
861,0.885019782775968,0.61604608602429,MD,2024-06-29,1,1,1,0,1,1,1,1,0,0,1,1
862,0.767825984612062,0.3937386808027295,MD,2024-06-30,1,1,1,1,0,1,1,1,0,1,0,1
863,0.821869763770171,0.3773378945128205,MD,2024-07-01,1,1,1,0,1,1,0,0,0,0,0,1
864,1.63213988261862,0.4511668578656425,MD,2024-07-02,0,1,0,1,1,1,0,0,0,0,0,1
865,0.649199317695089,0.4879102510363235,MD,2024-07-03,1,1,0,1,1,1,1,1,1,1,1,1
866,1.88992712187939,0.56601248416703,MD,2024-07-04,0,1,1,0,1,1,0,1,1,0,0,1
867,1.96408063216671,0.424622655939083,MD,2024-07-05,1,1,1,0,1,1,0,0,0,0,0,1
868,1.06617662042744,0.3145899409830885,MD,2024-07-06,1,1,1,0,1,1,0,0,1,0,0,1
869,1.38979169100754,0.3840884586676655,MD,2024-07-07,1,0,1,1,1,1,0,0,1,1,0,1
870,3.9389024532315,0.4721946057139435,MD,2024-07-08,0,0,1,0,0,1,0,0,0,0,0,1
871,1.29442548513483,0.3500615315850895,MD,2024-07-09,1,1,1,1,1,1,1,0,0,0,0,1
872,0.531596897485326,0.3212354629386415,MD,2024-07-10,1,1,1,1,1,1,1,0,0,1,0,1
873,1.54005838902486,0.3576293315874835,MD,2024-07-11,1,1,1,1,0,1,0,0,0,0,0,1
874,1.83665043726003,0.482729496197181,MD,2024-07-12,0,1,1,0,1,1,0,1,0,0,1,1
875,1.57521983002461,0.443671556437531,MD,2024-07-13,1,1,1,0,1,1,0,0,1,0,1,1
876,1.31925654606085,0.3773132477621865,MD,2024-07-14,1,0,1,0,1,1,0,1,1,0,1,1
877,6.42692155596496,0.521623568686565,MD,2024-07-15,0,1,1,0,1,1,0,0,0,0,0,1
878,1.92009643728037,0.3881399305046965,MD,2024-07-16,1,1,1,0,1,1,1,1,0,0,0,1
879,4.85683986963181,0.553604509958155,MD,2024-07-17,0,1,1,0,0,0,0,1,0,0,0,0
880,3.03489554708052,0.4743781805797565,MD,2024-07-18,0,1,1,0,0,1,0,0,0,0,0,1
881,1.08087951864536,0.4081094829264755,MD,2024-07-19,1,1,1,1,1,1,1,0,0,1,1,1
882,2.28196556966468,0.4374646023361265,MD,2024-07-20,1,1,1,0,1,1,0,1,1,0,0,1
883,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.755397092862596,0.294554743871785,MI,2024-06-09,1,1,1,1,1,1,1,0,0,1,1,1
926,1.841762077364,0.4242538347861545,MI,2024-06-10,1,0,1,1,0,1,0,0,1,1,0,1
927,3.56300119090521,0.4385793877831875,MI,2024-06-11,0,1,0,1,1,1,0,0,0,1,0,1
928,0.567486664125647,0.2671815613138655,MI,2024-06-12,1,1,1,1,1,1,0,1,1,1,0,1
929,0.788856412193004,0.3355764350013305,MI,2024-06-13,1,1,1,1,1,1,1,0,1,1,0,1
930,1.82166793596689,0.3436436795247145,MI,2024-06-14,1,1,0,1,1,1,0,1,0,1,0,1
931,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
932,1.51330363890156,0.422044407101431,MI,2024-06-16,1,0,1,0,1,1,0,0,0,0,0,0
933,2.43315540650186,0.38829852510066,MI,2024-06-17,0,1,0,1,1,1,0,0,0,0,1,1
934,2.12655520758609,0.47739885938339,MI,2024-06-18,0,0,1,0,0,1,0,0,1,0,0,1
935,0.989887918253577,0.3652553155920095,MI,2024-06-19,1,1,1,1,1,1,0,0,0,1,0,1
936,1.00464579843669,0.340898543154175,MI,2024-06-20,1,1,1,1,1,1,0,0,0,0,1,1
937,1.51560085169988,0.408694704216504,MI,2024-06-21,1,1,1,1,0,0,0,0,1,1,0,0
938,0.67910830014985,0.370892819874014,MI,2024-06-22,1,1,1,1,1,1,0,1,0,1,1,1
939,0.699695090072936,0.293223672469501,MI,2024-06-23,1,1,1,1,1,1,0,1,0,1,1,1
940,2.10495184154749,0.421568206612771,MI,2024-06-24,1,1,1,1,0,1,0,0,1,0,0,0
941,2.56837465642321,0.387778209463364,MI,2024-06-25,1,1,0,1,0,1,0,0,0,1,0,1
942,1.94365939151023,0.3853177360131165,MI,2024-06-26,1,1,1,0,1,1,0,1,0,0,0,1
943,1.09159833063941,0.3915376249062695,MI,2024-06-27,1,1,1,1,1,1,0,1,0,0,1,1
944,1.64417609533417,0.4737039686034045,MI,2024-06-28,0,1,1,0,0,1,0,1,0,0,0,1
945,0.516976642755691,0.3403527009807095,MI,2024-06-29,1,1,1,1,1,1,0,1,0,1,1,1
946,0.796499509487448,0.4154586775109585,MI,2024-06-30,1,1,1,1,0,1,0,0,1,1,0,1
947,3.35816078284935,0.388975999566384,MI,2024-07-01,0,0,0,1,1,1,0,0,0,1,0,0
948,3.93739424922808,0.3971987820746615,MI,2024-07-02,0,1,0,1,1,1,0,1,0,0,1,0
949,2.93294014876507,0.4332456769795375,MI,2024-07-03,1,0,0,0,0,1,1,0,0,1,0,1
950,1.17430845578412,0.2879889672664025,MI,2024-07-04,0,1,1,1,1,1,0,1,0,1,1,1
951,2.04018595161719,0.432578948123359,MI,2024-07-05,0,1,1,1,1,0,0,0,0,0,1,0
952,3.1464949366347,0.426874768891266,MI,2024-07-06,0,0,1,1,0,1,0,0,1,0,0,0
953,1.63745342884427,0.570578602199595,MI,2024-07-07,1,1,1,0,1,1,1,0,1,0,0,1
954,2.11491592603237,0.331610226560744,MI,2024-07-08,1,1,1,1,1,1,0,0,0,0,0,1
955,2.95951814394407,0.391965704170868,MI,2024-07-09,1,0,1,0,1,1,0,0,0,0,1,1
956,3.80562754142072,0.418619500206598,MI,2024-07-10,1,1,0,1,0,1,0,0,0,1,0,0
957,4.64380012363601,0.4223316250323625,MI,2024-07-11,1,0,1,0,0,1,0,0,0,0,0,1
958,1.66325897676798,0.3741299347799805,MI,2024-07-12,1,1,1,1,1,1,0,0,0,1,0,1
959,3.44177756374085,0.3396688272378255,MI,2024-07-13,0,0,0,0,1,1,0,1,0,0,0,1
960,2.63453251529756,0.4794891122377425,MI,2024-07-14,1,1,0,0,1,1,1,1,0,0,1,1
961,5.01331795122531,0.4754165835234935,MI,2024-07-15,0,1,0,0,0,1,0,0,0,0,0,1
962,3.64599958679953,0.4623453914436545,MI,2024-07-16,0,1,1,0,0,1,0,0,1,0,0,1
963,7.94372450928187,0.4920175326805355,MI,2024-07-17,0,1,0,0,0,1,0,0,0,0,1,0
964,6.3534719265242,0.4608253354898185,MI,2024-07-18,0,1,1,1,0,1,0,0,0,1,0,1
965,5.14430416700124,0.4651859125729705,MI,2024-07-19,1,1,0,0,0,1,0,0,0,0,0,1
966,1.15958559792896,0.4040732758514535,MI,2024-07-20,1,1,1,1,1,1,0,0,0,0,1,1
967,1.32850990490277,0.343620137828966,MN,2024-06-09,1,1,0,1,1,1,0,1,0,1,0,1
968,1.50270398199373,0.4492955511539545,MN,2024-06-10,1,1,1,0,1,0,1,0,0,0,1,1
969,1.64105738309378,0.3817397548657415,MN,2024-06-11,0,0,1,1,1,1,1,0,0,1,0,1
970,2.17842394827978,0.372002044659925,MN,2024-06-12,0,0,1,1,1,1,1,0,0,1,1,1
971,5.04538811396853,0.39506864622962,MN,2024-06-13,0,1,0,0,1,1,0,0,0,0,1,0
972,1.25697358607811,0.353307921083026,MN,2024-06-14,1,0,1,1,1,1,1,0,1,1,0,1
973,1.0793123741875,0.3872135301690985,MN,2024-06-15,1,1,1,0,1,1,0,1,0,0,1,1
974,1.8165737651037,0.362309481699399,MN,2024-06-16,0,1,0,1,1,1,1,1,0,1,0,1
975,1.32095554918436,0.369549330927555,MN,2024-06-17,1,1,0,1,1,1,0,1,1,1,0,1
976,0.71612503368134806,0.342969377775794,MN,2024-06-18,1,1,1,1,1,1,1,0,0,1,1,1
977,2.32980890969798,0.420291293953904,MN,2024-06-19,0,1,0,0,1,1,0,0,0,0,1,1
978,1.39013166823313,0.350564871396005,MN,2024-06-20,1,1,1,0,1,1,0,1,0,0,1,1
979,1.34436132082116,0.3500221535787545,MN,2024-06-21,1,1,0,1,1,1,1,0,0,1,0,1
980,1.44386557348203,0.388831326114684,MN,2024-06-22,1,1,0,0,1,1,0,0,0,0,1,1
981,2.82098677173244,0.388989497106645,MN,2024-06-23,1,1,0,1,0,1,0,0,0,1,0,0
982,1.68178419823575,0.365581801975974,MN,2024-06-24,1,1,0,1,1,1,1,0,0,1,0,1
983,1.92836321391015,0.3535187553328365,MN,2024-06-25,0,1,1,0,1,1,0,1,0,1,0,1
984,2.25581194831245,0.380674403365516,MN,2024-06-26,1,1,1,1,0,1,0,0,0,0,0,1
985,2.85485174211761,0.3875780606063695,MN,2024-06-27,0,0,1,0,1,1,0,0,0,0,0,1
986,2.57288615964246,0.377880660248226,MN,2024-06-28,0,1,0,0,1,1,0,0,0,0,0,0
987,1.45179420070295,0.3359208058590245,MN,2024-06-29,1,0,1,1,1,1,0,0,0,1,1,1
988,1.72763696076406,0.374664542264722,MN,2024-06-30,1,0,1,0,1,1,1,1,0,0,0,1
989,2.8916041423882,0.385472537971554,MN,2024-07-01,1,0,1,0,1,1,0,0,0,0,0,1
990,3.96531212214717,0.4603995033191325,MN,2024-07-02,0,1,0,0,0,1,0,0,0,0,0,1
991,2.26494139844652,0.3554676535615875,MN,2024-07-03,1,0,0,1,1,0,1,0,0,0,0,0
992,1.55397023345359,0.3650882340369985,MN,2024-07-04,1,1,1,0,1,1,0,0,1,1,1,0
993,2.12055415578227,0.341047280708354,MN,2024-07-05,1,1,0,1,1,1,0,0,0,1,1,0
994,2.81423230335717,0.373193641363466,MN,2024-07-06,1,0,0,0,1,1,0,0,0,0,0,1
995,2.72876554100281,0.401316329875479,MN,2024-07-07,1,1,0,0,1,1,0,0,0,0,0,1
996,1.92745964131465,0.3938404852475325,MN,2024-07-08,1,1,1,0,1,1,0,0,0,0,0,1
997,2.88540024994895,0.389421762575615,MN,2024-07-09,0,1,1,0,0,1,0,0,0,0,0,1
998,2.99061735936431,0.4081483284414815,MN,2024-07-10,0,0,1,0,1,1,0,0,0,0,1,0
999,2.48179322517758,0.3991219192458745,MN,2024-07-11,1,1,1,0,0,1,1,1,0,0,0,0
1000,3.72253194929526,0.440677547911816,MN,2024-07-12,1,0,1,0,0,1,0,0,0,0,1,1
1001,3.47646776571456,0.475742378850363,MN,2024-07-13,1,0,1,0,1,1,1,1,0,0,1,1
1002,2.12133832712682,0.412834726494053,MN,2024-07-14,1,0,1,0,0,1,0,0,0,0,1,1
1003,6.86724631384062,0.442137505259395,MN,2024-07-15,0,0,0,0,0,1,0,0,0,0,0,0
1004,3.03880144764583,0.4179926654653195,MN,2024-07-16,1,0,1,0,1,1,0,0,1,0,0,1
1005,5.74914550795466,0.4537109193011005,MN,2024-07-17,0,0,0,0,1,1,1,0,0,0,0,1
1006,3.63138610302951,0.3597140070483945,MN,2024-07-18,1,0,0,0,0,1,0,0,0,0,0,1
1007,3.10090494919801,0.382119475588332,MN,2024-07-19,1,1,0,1,0,1,0,0,0,0,0,0
1008,1.62404149052419,0.3425211865423515,MN,2024-07-20,0,0,1,0,1,1,0,0,1,0,1,1
1009,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,0.75355842157499,0.396053264815702,MO,2024-06-16,1,1,1,1,0,1,0,1,0,1,1,1
1017,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,0.283382574198005,0.183773670351943,MO,2024-06-21,1,1,1,1,1,1,0,0,1,1,1,1
1022,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,1.62560384313781,0.60159765494198,MO,2024-06-26,1,1,1,1,0,1,0,1,1,0,0,1
1027,0.802159171676241,0.601387679758205,MO,2024-06-27,1,1,1,1,0,1,1,1,0,1,0,1
1028,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,0.579435738405076,0.4387835109690725,MO,2024-06-30,1,0,1,1,1,1,0,0,1,1,1,1
1031,1.0362853972755,0.541471987122085,MO,2024-07-01,1,1,1,1,0,1,0,1,0,0,0,1
1032,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.295641825892239,0.173950481915259,MO,2024-07-03,1,1,1,1,1,1,0,1,1,1,0,1
1034,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,0.658956684182511,0.484770995366021,MO,2024-07-06,1,1,0,1,1,1,1,0,0,1,1,1
1037,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,0.802076406736698,0.3830644580588885,MO,2024-07-08,1,1,1,0,1,1,1,1,1,0,0,1
1039,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.296552720854045,0.164734205282466,MO,2024-07-10,1,1,1,1,1,1,0,1,0,1,1,1
