...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23I_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23I_95_CI,X24A_95_CI,other_95_CI
186,4.98395614177223,0.431634803994671,CA,2023-12-06,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0
187,3.08279804961779,0.59363487680013,CA,2023-12-07,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0
188,0.821372137334562,0.3517991862734115,CA,2023-12-08,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,0
189,1.20093505377731,0.394809602269022,CA,2023-12-09,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1,0
190,1.88784612844426,0.3883231980285215,CA,2023-12-10,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
191,3.33623010452886,0.345594775378079,CA,2023-12-11,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0
192,6.17991103213111,0.385378260180738,CA,2023-12-12,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1
193,2.63749286636679,0.3346601821876515,CA,2023-12-13,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0
194,9.17434131594832,0.445572047278434,CA,2023-12-14,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0
195,4.75919421106023,0.4251857831522115,CA,2023-12-15,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1
196,6.63431965046204,0.4212572626701985,CA,2023-12-16,1,0,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
197,1.8451667028614,0.3729344950302435,CA,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1
198,9.4421750156198,0.417253538734452,CA,2023-12-18,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0
199,6.56076660675471,0.42756138518642,CA,2023-12-19,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0
200,7.6682608294733,0.451299303012419,CA,2023-12-20,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0
201,19.4987587402812,0.50820283209156,CA,2023-12-21,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0
202,9.29647765988809,0.3961012790043765,CA,2023-12-22,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0
203,1.07254752210782,0.3222543988345525,CA,2023-12-23,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
204,4.31074376925286,0.537432540643735,CA,2023-12-24,1,1,1,1,1,0,1,0,0,1,1,0,1,1,1,0,1,0,0,1
205,1.15490910629193,0.561486015201925,CA,2023-12-25,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1
206,11.9226619624927,0.4471561512904455,CA,2023-12-26,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0
207,8.41929334700323,0.4516837388273645,CA,2023-12-27,1,0,0,1,1,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1
208,12.3816368767822,0.428289896363409,CA,2023-12-28,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1
209,12.5468498102891,0.4758675450251525,CA,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0
210,2.76739427105389,0.5442050590788,CA,2023-12-30,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0
211,0.2971357304851,0.2240600294420925,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
212,1.7300658660406,0.3446054710320205,CO,2023-11-20,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0
213,1.58916897719398,0.3830300455104835,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
214,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
215,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.807253862012609,0.563051880026225,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
217,0.603482393094219,0.3605699997436105,CO,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
218,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,2.64148769694829,0.4449674637114595,CO,2023-11-27,1,1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1
220,1.79858117555275,0.445288508412245,CO,2023-11-28,1,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1,1
221,1.21008410557354,0.372901120615507,CO,2023-11-29,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
222,0.798689214986532,0.568214389000165,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
223,0.713322285315139,0.3828255487070115,CO,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1
224,0.860751369060562,0.605451008900975,CO,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
225,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.8601163887627301,0.512127261132685,CO,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,1,0,1
227,0.884674133418354,0.327112882520197,CO,2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,1
228,1.60244860363136,0.470428693971464,CO,2023-12-06,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,1
229,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
230,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,0.72508108200286,0.51919227782236,CO,2023-12-10,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
233,0.72049347220669,0.51751930868056,CO,2023-12-11,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
234,NA,NA,CO,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
235,0.843053008781477,0.32255211193341,CO,2023-12-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
236,0.733137537878527,0.394195101151307,CO,2023-12-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
237,NA,NA,CO,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
238,NA,NA,CO,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.71479372597158,0.53960984018537,CO,2023-12-18,1,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1
241,0.87148139406268,0.4051388550868165,CO,2023-12-19,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1
242,NA,NA,CO,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,0.320695807263543,0.2261525688941865,CO,2023-12-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
244,NA,NA,CO,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,NA,NA,CO,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
246,NA,NA,CO,2023-12-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,NA,NA,CO,2023-12-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
248,1.69558018287084,0.3192427570895365,CO,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,1
249,0.803008873804521,0.579804546388975,CO,2023-12-27,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
250,1.90406613088112,0.54715855788067,CO,2023-12-28,1,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1
251,NA,NA,CO,2023-12-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
254,0.46727519591704,0.1158156825627625,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
255,1.09356525829705,0.2166980501925955,CT,2023-11-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0
256,0.16129887723752,0.113506929310016,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
257,0.792178368983608,0.112394176030448,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
258,0.945399946529418,0.3653646824486895,CT,2023-11-24,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1
259,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.747125835844549,0.283732633766583,CT,2023-11-26,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,1,0
261,1.03874612659847,0.4018704147707605,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,0,1,0
262,2.42147139423425,0.2002533725702895,CT,2023-11-28,1,0,1,1,1,0,1,1,1,1,0,0,0,1,1,0,0,0,1,1
263,1.82830681686668,0.2101270379837435,CT,2023-11-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,0
264,0.151496680197501,0.105143460679126,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
265,1.29445111078072,0.357815486904838,CT,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,0
266,0.149670987057684,0.1031779913525645,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
267,2.69165582190521,0.61976605603897,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1
268,1.48084363764299,0.276791420762584,CT,2023-12-04,0,1,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1
269,2.02041110365404,0.61371339114986,CT,2023-12-05,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1
270,1.36149656041483,0.365764992410786,CT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
271,1.34847024232143,0.643489328711155,CT,2023-12-07,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1
272,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,NA,NA,CT,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.88767954696222,0.309343413735412,CT,2023-12-11,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
276,0.602264616579042,0.265448035501076,CT,2023-12-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,1,1
277,1.70442201686063,0.163096491256157,CT,2023-12-13,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,0,0
278,1.42123103254473,0.4021435003660805,CT,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0
279,1.47486312433235,0.50764872005172,CT,2023-12-15,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0
280,0.596602882001265,0.263877087599472,CT,2023-12-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
281,1.26442150653886,0.35169018033148147,CT,2023-12-17,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1
282,0.810670335761911,0.3520134920730205,CT,2023-12-18,1,1,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,1,1,1
283,3.16003552468662,0.464381356191392,CT,2023-12-19,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1
284,1.43057340551519,0.4386434376737545,CT,2023-12-20,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0
285,1.83111002084161,0.327807940124929,CT,2023-12-21,1,1,1,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1
286,2.33440322050723,0.4835505293040595,CT,2023-12-22,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
287,2.65973889455953,0.61697010471676,CT,2023-12-23,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
288,1.74256596033112,0.61780152838708,CT,2023-12-24,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,1
289,3.63224727684634,0.61859711900956,CT,2023-12-25,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
290,2.57587053416782,0.51040780808497,CT,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
291,5.54712633812853,0.56287360955664,CT,2023-12-27,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1
292,0.598705745470259,0.262415746487633,CT,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,0
293,4.50568254884203,0.513683971337035,CT,2023-12-29,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0
294,2.7135126522736,0.52823048821536,CT,2023-12-30,1,1,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1
295,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,0.738859018550037,0.373482752916934,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
297,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.896877638235792,0.644345288207055,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
299,0.172372141144996,0.1174887376270055,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
300,0.882439281437901,0.628700101701055,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
301,0.495231729632308,0.1182054687822475,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0
302,0.18167571476722,0.1186165403624895,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
303,0.180716835545756,0.119062108188752,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.736179752567111,0.3730915199116775,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
305,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.184959150962602,0.120603110158664,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.745670857522985,0.54761148073429,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
308,0.497969065307986,0.1218004712065695,DC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0
309,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.190148593485543,0.1254124603323,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
314,0.527153079614338,0.1262475697472565,DC,2023-12-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
315,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
316,NA,NA,DC,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.200863142121466,0.1290003019050895,DC,2023-12-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
318,4.21024625286507,0.586597490939735,DC,2023-12-12,1,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1
319,0.884081805635986,0.634541888827265,DC,2023-12-13,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
320,0.682372162866812,0.3713700081870275,DC,2023-12-14,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1
321,0.202235410108628,0.1333055693765975,DC,2023-12-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
322,NA,NA,DC,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
323,1.23500818695807,0.612891932486365,DC,2023-12-17,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
324,0.814123969968418,0.60480875011264,DC,2023-12-18,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
325,0.731472832172821,0.5257755916908,DC,2023-12-19,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
326,NA,NA,DC,2023-12-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,NA,NA,DC,2023-12-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
328,NA,NA,DC,2023-12-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,DC,2023-12-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
330,1.40114437235571,0.445991227883134,DC,2023-12-24,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
331,0.790897280028526,0.59437959899678,DC,2023-12-25,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
332,3.34600718408713,0.5928067434524,DC,2023-12-26,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0
333,1.3892598904142,0.444618813333199,DC,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
334,NA,NA,DC,2023-12-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,1.38237885592778,0.4436959870504145,DC,2023-12-29,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
336,0.787721423069644,0.586192917906415,DC,2023-12-30,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
337,1.60955114802036,0.4612911577081315,DE,2023-11-19,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1
338,1.0756759151805,0.336369896513069,DE,2023-11-20,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,0
339,1.83761724942366,0.2562504765366015,DE,2023-11-21,1,1,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,1
340,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.844170035607698,0.3565866171299785,DE,2023-11-26,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0
345,1.24140242302409,0.368358835643569,DE,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,1
346,1.42324578751434,0.3972396083578705,DE,2023-11-28,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,0
347,1.67060788838424,0.434432818096307,DE,2023-11-29,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0
348,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,0.843253926864616,0.592102561289295,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
350,0.817681565692395,0.57603665758635,DE,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
351,0.675469179783143,0.283402364634321,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
352,1.4267767137268,0.3281664692027945,DE,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
353,1.82338253059553,0.425189505603054,DE,2023-12-05,1,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0
354,0.952755878137139,0.390693180947491,DE,2023-12-06,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
355,1.44909227521754,0.3608923992347585,DE,2023-12-07,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1
356,0.909336626645179,0.3604808759897915,DE,2023-12-08,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0
357,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-12-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,NA,NA,DE,2023-12-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
360,NA,NA,DE,2023-12-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
361,NA,NA,DE,2023-12-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-12-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-12-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-12-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,NA,NA,DE,2023-12-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,NA,NA,DE,2023-12-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
367,NA,NA,DE,2023-12-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
368,1.47830979407568,0.152646437944142,DE,2023-12-20,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,0
369,5.24079510371953,0.4499202539415775,DE,2023-12-21,1,1,1,1,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1
370,1.69754953418203,0.528603260013995,DE,2023-12-22,1,1,1,0,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,1
371,3.05153559321877,0.4821768072297285,DE,2023-12-23,1,1,1,1,1,0,0,1,0,1,0,1,1,1,1,1,1,1,0,1
372,0.240150334398511,0.146413448373092,DE,2023-12-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
373,1.14201308851828,0.56686514367415,DE,2023-12-25,1,1,1,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1
374,10.2514669371599,0.423223179194966,DE,2023-12-26,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0
375,3.2230314146081,0.3753181173624415,DE,2023-12-27,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
376,3.05334297276874,0.3110893116509865,DE,2023-12-28,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,1
377,2.43243280342568,0.53299216619184,DE,2023-12-29,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,1
378,NA,NA,DE,2023-12-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,0.650250613289116,0.1722676858378895,FL,2023-11-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
