...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24D_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24D_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
869,1.67429811285832,0.505980172268045,MD,2024-06-16,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
870,0.848193314074806,0.2448412154889275,MD,2024-06-17,0,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
871,1.11996157736558,0.475809825691212,MD,2024-06-18,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
872,1.02221481568899,0.271894625122543,MD,2024-06-19,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
873,0.366191156375223,0.2603163121718655,MD,2024-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
874,0.370825746350592,0.265409867523218,MD,2024-06-21,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
875,0.378317726550613,0.2704656357617,MD,2024-06-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
876,1.72232669084168,0.519342821022175,MD,2024-06-23,1,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1
877,1.83847602161633,0.46081318359604,MD,2024-06-24,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,1
878,0.471340433325353,0.34107679840732,MD,2024-06-25,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
879,1.85634179989457,0.4170942700621215,MD,2024-06-26,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,1
880,0.652826835641101,0.323345904803921,MD,2024-06-27,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
881,1.45986823200293,0.3904307664044715,MD,2024-06-28,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1
882,0.880367274745108,0.638779395809255,MD,2024-06-29,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
883,NA,NA,ME,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,0.968638582087657,0.66258001150112,MI,2024-05-19,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1
926,0.748536401481492,0.257361982972914,MI,2024-05-20,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
927,0.456305814577348,0.2057889408204105,MI,2024-05-21,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
928,1.08842972402946,0.331998664073359,MI,2024-05-22,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
929,0.930146182081831,0.1430295255764325,MI,2024-05-23,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
930,1.60143653780704,0.4821294519960995,MI,2024-05-24,0,0,1,1,1,0,1,1,0,0,1,1,1,1,1,1
931,0.735935617664217,0.339931291940643,MI,2024-05-25,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
932,0.937849469911876,0.647132106855355,MI,2024-05-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
933,0.280550035391599,0.268656482477651,MI,2024-05-27,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
934,1.5966432911614,0.296350550401752,MI,2024-05-28,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
935,1.40670560064262,0.424975447819372,MI,2024-05-29,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1
936,3.01909428467581,0.4662656728608275,MI,2024-05-30,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1
937,0.752829869658805,0.2430556698334915,MI,2024-05-31,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
938,1.0014924015788,0.3368343117920105,MI,2024-06-01,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1
939,NA,NA,MI,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
940,1.8448404715558,0.65475957533907,MI,2024-06-03,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
941,1.45709896926263,0.3531202017561255,MI,2024-06-04,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1
942,2.41831786936225,0.4132870951622475,MI,2024-06-05,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
943,2.36424075574065,0.523869890129095,MI,2024-06-06,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,1
944,1.41094746770008,0.4319981862515455,MI,2024-06-07,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
945,3.51360883226992,0.598333863238215,MI,2024-06-08,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1
946,1.11307560363214,0.370934922645043,MI,2024-06-09,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
947,2.74411461705654,0.50973438115267,MI,2024-06-10,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
948,4.6997887122955,0.495761874982814,MI,2024-06-11,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
949,0.454355828156309,0.2540391044856665,MI,2024-06-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
950,1.44510847907937,0.3696308948330425,MI,2024-06-13,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
951,3.81209221570287,0.389597571165862,MI,2024-06-14,1,0,0,1,1,1,1,1,0,1,0,1,1,0,1,1
952,NA,NA,MI,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
953,2.6398168151144,0.53359118685042,MI,2024-06-16,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1
954,4.13673588728055,0.4380929165418725,MI,2024-06-17,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
955,3.23941501740607,0.5994343742732,MI,2024-06-18,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
956,0.779159588517753,0.336192456462152,MI,2024-06-19,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
957,2.42967758786327,0.426673157622943,MI,2024-06-20,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1
958,2.65658876777301,0.4430760013791615,MI,2024-06-21,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1
959,1.32545012507616,0.432801466811046,MI,2024-06-22,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1
960,0.597468426063393,0.2848470384324265,MI,2024-06-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
961,3.90474195265084,0.4732710106098805,MI,2024-06-24,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,1
962,5.02669787990314,0.451682112684443,MI,2024-06-25,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,1
963,4.20993897928956,0.4588301929906635,MI,2024-06-26,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1
964,2.18776337107062,0.4313464538153155,MI,2024-06-27,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1
965,2.69312377475063,0.682627931696455,MI,2024-06-28,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1
966,0.294595764771513,0.2688489542460055,MI,2024-06-29,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
967,0.779676289382354,0.374736404963443,MN,2024-05-19,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
968,2.63707205402431,0.4547346940812385,MN,2024-05-20,0,0,0,1,1,1,1,1,0,0,0,1,1,1,1,1
969,1.61764973312523,0.555304933627225,MN,2024-05-21,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
970,2.41777062751593,0.4270565666672885,MN,2024-05-22,0,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
971,0.745382898034635,0.267681135985985,MN,2024-05-23,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
972,0.821014895533831,0.387280250215604,MN,2024-05-24,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1
973,1.31569279537495,0.60509986428839,MN,2024-05-25,0,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
974,1.47211015918569,0.492637642236053,MN,2024-05-26,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1
975,0.72051373863562,0.362924460836022,MN,2024-05-27,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
976,0.912584125059207,0.350523457345886,MN,2024-05-28,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1
977,0.159519117775825,0.11407977484262,MN,2024-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
978,2.79349564409673,0.51094605138593,MN,2024-05-30,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,1
979,0.992707969015415,0.355859070661975,MN,2024-05-31,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
980,0.87179858305166,0.587102422288025,MN,2024-06-01,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1
981,1.14847859363449,0.406455740214643,MN,2024-06-02,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
982,1.57181836725536,0.350256610510142,MN,2024-06-03,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0
983,0.997579729503222,0.281792111015202,MN,2024-06-04,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
984,0.992807661782861,0.324119636190463,MN,2024-06-05,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
985,1.59752388425595,0.4224456381826895,MN,2024-06-06,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
986,2.53353125205793,0.547558127102545,MN,2024-06-07,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1
987,1.2282443284574,0.406852500301885,MN,2024-06-08,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1,1
988,1.73780437968939,0.36269494786697,MN,2024-06-09,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
989,1.71722567678981,0.4582849823726085,MN,2024-06-10,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1
990,1.90233466571365,0.3983090619908695,MN,2024-06-11,0,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1
991,2.09777374567356,0.379330508835238,MN,2024-06-12,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,1
992,6.38781751841631,0.413579394753959,MN,2024-06-13,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1
993,1.18849670393166,0.360714817988084,MN,2024-06-14,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1
994,1.29423564481558,0.3977416300149945,MN,2024-06-15,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1
995,2.31095099761024,0.386200448953439,MN,2024-06-16,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,0
996,1.88014263005449,0.3906316947218115,MN,2024-06-17,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1
997,0.945521833314388,0.3540483439230405,MN,2024-06-18,1,1,0,1,1,1,1,1,0,0,0,1,1,1,1,1
998,2.87819168203117,0.4495644877177675,MN,2024-06-19,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0
999,1.24667739877751,0.3445814856375535,MN,2024-06-20,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1
1000,1.12993559070461,0.336635068004013,MN,2024-06-21,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
1001,1.87675393968033,0.410387916763558,MN,2024-06-22,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1
1002,2.84779031605502,0.3926848992406985,MN,2024-06-23,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
1003,2.51176895783792,0.3871507984378475,MN,2024-06-24,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1
1004,2.70883798793219,0.3612853149398895,MN,2024-06-25,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0
1005,2.49155953424309,0.383109573476222,MN,2024-06-26,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0
1006,2.57807485768732,0.38725056705207,MN,2024-06-27,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1
1007,2.66084592238984,0.373440947566547,MN,2024-06-28,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1
1008,1.17778078361281,0.3265260023357715,MN,2024-06-29,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1
1009,NA,NA,MO,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.708437724023123,0.3936380810008695,MO,2024-06-16,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1038,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,0.189235732782869,0.1746154210709195,MO,2024-06-21,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1043,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,1.67006746645491,0.620016418603105,MO,2024-06-26,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1
1048,0.825360165421195,0.61986826576404,MO,2024-06-27,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1049,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1067,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.235463149720294,0.173720392120046,MS,2024-06-17,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1081,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1083,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
