...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,recombinant_50_CI,X23E_50_CI,X23F_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,recombinant_95_CI,X23E_95_CI,X23F_95_CI,X23G_95_CI,other_95_CI
744,0.770919660791184,0.4591082562993285,KY,2023-06-19,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
745,NA,NA,KY,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746,NA,NA,KY,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
747,NA,NA,KY,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
748,NA,NA,KY,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
749,NA,NA,KY,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
750,NA,NA,KY,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
751,NA,NA,KY,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
752,0.385806595479235,0.280029552864961,KY,2023-06-27,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
753,NA,NA,KY,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
754,0.831598182486931,0.264649284072318,KY,2023-06-29,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
755,NA,NA,KY,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
756,NA,NA,KY,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
757,0.0423868229615998,0.0358670696396726,LA,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
758,0.740525149334695,0.353472992683408,LA,2023-05-22,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
759,0.489670042038529,0.194844454612035,LA,2023-05-23,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
760,NA,NA,LA,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
761,0.428240033436367,0.04045018814982685,LA,2023-05-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
762,NA,NA,LA,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
763,NA,NA,LA,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
764,0.0508223381526994,0.0443968888909295,LA,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
765,1.92853774717481,0.634356763382,LA,2023-05-29,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
766,1.81550574496848,0.4249366007427425,LA,2023-05-30,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
767,1.29410767100191,0.3022719788263685,LA,2023-05-31,0,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
768,0.05758486698687,0.0505224489644335,LA,2023-06-01,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
769,0.926862854914031,0.611697904504975,LA,2023-06-02,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
770,NA,NA,LA,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
771,0.916702522426112,0.599640350016965,LA,2023-06-04,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
772,0.0639344878875687,0.057866000785771,LA,2023-06-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
773,0.0686446534334314,0.0599203893863955,LA,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
774,0.886893810960366,0.408250409777992,LA,2023-06-07,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
775,NA,NA,LA,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
776,1.47920825013565,0.642234511020865,LA,2023-06-09,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,0
777,NA,NA,LA,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
778,0.0810566118934702,0.0716362127759625,LA,2023-06-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
779,NA,NA,LA,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
780,NA,NA,LA,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
781,0.0935015639565366,0.07984795066834,LA,2023-06-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
782,NA,NA,LA,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
783,1.61526382196514,0.73500308173774,LA,2023-06-16,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
784,NA,NA,LA,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
785,NA,NA,LA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
786,0.444602652208551,0.2298671322618895,LA,2023-06-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
787,0.848202314931503,0.4104274184337535,LA,2023-06-20,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
788,0.118353213607551,0.10208826814008,LA,2023-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
789,1.36177908764633,0.60164859145451,LA,2023-06-22,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,1
790,1.98588722153133,0.4841515736267605,LA,2023-06-23,1,0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1
791,0.343084524008288,0.1126454422310895,LA,2023-06-24,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
792,0.489393144837892,0.288725865896869,LA,2023-06-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
793,0.144798186970056,0.119919112428208,LA,2023-06-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
794,0.820825929602491,0.4144708982841455,LA,2023-06-27,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
795,0.865983891348025,0.350630452969534,LA,2023-06-28,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
796,1.70803733697383,0.534780550989715,LA,2023-06-29,0,1,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1
797,0.941765964665142,0.698547298866905,LA,2023-06-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
798,0.998566918825788,0.4224282473212635,LA,2023-07-01,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
799,NA,NA,MA,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
800,0.668643772611369,0.165391758720828,MA,2023-05-22,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
801,1.37230297662222,0.547591016373375,MA,2023-05-23,1,0,0,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1
802,1.44267531180711,0.445929753700291,MA,2023-05-24,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
803,0.631535224690416,0.4700327156951385,MA,2023-05-25,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
804,0.274052469998676,0.178213395787123,MA,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
805,0.282281382755238,0.181114300790345,MA,2023-05-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
806,0.793997519029017,0.56775879946502,MA,2023-05-28,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1
807,1.21483362207782,0.1865175882291285,MA,2023-05-29,1,0,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
808,0.566245538153098,0.3365518784529355,MA,2023-05-30,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,1,0
809,1.75703869545152,0.534671905986775,MA,2023-05-31,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0
810,0.499228175456103,0.325037805991712,MA,2023-06-01,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
811,2.09402143410802,0.568733249147995,MA,2023-06-02,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,0
812,0.745314334411146,0.53387760445932,MA,2023-06-03,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
813,0.303290246519942,0.199327531925427,MA,2023-06-04,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
814,NA,NA,MA,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
815,0.723480500656987,0.3787454331957205,MA,2023-06-06,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,1,1
816,1.0103658411643,0.3359117215597305,MA,2023-06-07,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0
817,1.69876137407533,0.526987475207655,MA,2023-06-08,0,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,0
818,1.30524878548282,0.4548398103732425,MA,2023-06-09,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
819,0.65871240437224,0.359749899850393,MA,2023-06-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
820,0.765169454459496,0.539295709539435,MA,2023-06-11,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
821,0.712165479672801,0.50683855570013,MA,2023-06-12,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1
822,0.32060251158566,0.2088204382342705,MA,2023-06-13,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
823,NA,NA,MA,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
824,0.642975019196589,0.353922268016953,MA,2023-06-15,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
825,0.31982122930239,0.209643664912569,MA,2023-06-16,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1
826,0.708229483633346,0.370951734831912,MA,2023-06-17,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
827,NA,NA,MA,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
828,0.754203232367682,0.534098327257955,MA,2023-06-19,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
829,0.305820967572733,0.20930681165811,MA,2023-06-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
830,0.535139145273614,0.34258588469019,MA,2023-06-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0,1,0
831,1.25787868173663,0.2086532485997965,MA,2023-06-22,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
832,0.924116524539468,0.479213926566228,MA,2023-06-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
833,NA,NA,MA,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
834,NA,NA,MA,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
835,0.645292142757304,0.4916191393496755,MA,2023-06-26,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
836,2.22489392627291,0.465896947324213,MA,2023-06-27,1,0,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1
837,0.659632522813503,0.4985312717048,MA,2023-06-28,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1
838,1.17887423776843,0.56499597838174,MA,2023-06-29,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
839,1.18782851964174,0.3736612961217505,MA,2023-06-30,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
840,NA,NA,MA,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
841,1.50884929539729,0.448059308380486,MD,2023-05-21,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0
842,1.84923375349824,0.4279630738830905,MD,2023-05-22,1,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
843,0.880760440263633,0.61875155473505,MD,2023-05-23,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
844,1.3684998137144,0.634402587529185,MD,2023-05-24,1,0,0,1,1,0,1,1,1,1,0,0,1,1,1,1,1,1
845,1.20328669638252,0.58005627041298,MD,2023-05-25,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
846,0.13240420315429,0.0984142120523165,MD,2023-05-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
847,0.914658220105308,0.63826763584841,MD,2023-05-27,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
848,0.819323241293336,0.5849157456213,MD,2023-05-28,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
849,1.84652699253933,0.56130462183553,MD,2023-05-29,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1
850,0.734294269876029,0.2836885302680335,MD,2023-05-30,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
851,1.18207202771493,0.563451545559195,MD,2023-05-31,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,1,1,1
852,1.22770366771727,0.57945737877934,MD,2023-06-01,0,0,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
853,0.506207883532608,0.1308412449829335,MD,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
854,0.70174833999112,0.4939276537331615,MD,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1
855,1.01906007019967,0.51231123456301,MD,2023-06-04,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
856,1.35628750255315,0.1474438767402935,MD,2023-06-05,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
857,0.580419242658839,0.3386620271730575,MD,2023-06-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
858,0.985202177491971,0.4924182169722975,MD,2023-06-07,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
859,0.663812089328423,0.280793517070797,MD,2023-06-08,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
860,0.961213847080619,0.367987362291054,MD,2023-06-09,0,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
861,0.710583625065518,0.497674815224414,MD,2023-06-10,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
862,1.34810691794512,0.526415503049095,MD,2023-06-11,1,0,1,1,1,1,1,1,0,1,1,1,0,1,0,1,1,0
863,1.3074742597036,0.511560654559195,MD,2023-06-12,0,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
864,1.13405224761143,0.397076766641206,MD,2023-06-13,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,1,0
865,0.576536720278283,0.340390787544893,MD,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
866,NA,NA,MD,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
867,2.12709377964842,0.455044373468147,MD,2023-06-16,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1
868,0.836123681818736,0.4160333022875815,MD,2023-06-17,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
869,0.638207385319678,0.4490245312001115,MD,2023-06-18,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
870,0.571599298336521,0.3979388978951395,MD,2023-06-19,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0
871,1.34270568993201,0.438035403799816,MD,2023-06-20,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
872,0.865211473372905,0.60578543476661,MD,2023-06-21,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1
873,0.839795566649537,0.5894153595584,MD,2023-06-22,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
874,1.67952373910467,0.336698147115186,MD,2023-06-23,1,0,1,1,1,0,1,1,1,1,0,1,0,1,0,1,1,0
875,0.607930176091404,0.454339451195167,MD,2023-06-24,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,1,1,1
876,0.763022925096109,0.393044419620433,MD,2023-06-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
877,2.2606240579776,0.386210040280721,MD,2023-06-26,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
878,0.565284693421023,0.436978903806118,MD,2023-06-27,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1
879,0.541034522927993,0.363667064811452,MD,2023-06-28,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
880,1.19150391170692,0.4261269082969155,MD,2023-06-29,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1
881,0.993078146143245,0.469650308518552,MD,2023-06-30,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0
882,0.501398175578215,0.3605322633310795,MD,2023-07-01,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
883,0.0674198596425458,0.0464861660181597,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
884,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,0.0932871833293477,0.0575846432240765,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
894,0.80789471283444,0.598504928716285,ME,2023-06-01,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
895,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2023-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2023-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2023-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2023-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2023-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2023-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2023-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2023-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2023-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2023-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2023-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2023-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2023-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,0.168228580281969,0.083952044988461,ME,2023-06-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
923,NA,NA,ME,2023-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,2.46034564266227,0.4326906244264095,MI,2023-05-21,1,0,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
926,5.54229081154472,0.449184670876368,MI,2023-05-22,1,0,0,1,1,0,1,1,1,1,0,0,0,1,0,1,1,1
927,1.28766052911471,0.3013731554385945,MI,2023-05-23,1,1,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
928,3.90478110914958,0.4833479978144205,MI,2023-05-24,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,1
929,0.837793196918882,0.2292550602279945,MI,2023-05-25,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1
930,0.708044081588379,0.357010429544486,MI,2023-05-26,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1
931,1.79910796839914,0.385561380219773,MI,2023-05-27,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1
932,0.0826297406259951,0.0611973785302775,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
933,0.563834949896444,0.2544993849440275,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,0
934,1.09217422988385,0.3082821290456945,MI,2023-05-30,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
935,3.45572906434035,0.53019615754866,MI,2023-05-31,1,0,1,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1
936,1.3169017403988,0.070295699562541,MI,2023-06-01,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
937,2.28828224738662,0.4328498268929775,MI,2023-06-02,1,0,0,1,1,1,1,1,1,0,0,0,0,1,1,1,0,1
938,0.637991182362217,0.348429523023539,MI,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1,1,0
939,0.104828608475405,0.077804080241991,MI,2023-06-04,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
940,0.108971928942296,0.0804475656932725,MI,2023-06-05,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
941,0.946183243160659,0.4250946393470275,MI,2023-06-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
942,0.508978183879794,0.2482351833317745,MI,2023-06-07,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
943,NA,NA,MI,2023-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
944,2.07240436895922,0.60858523423898,MI,2023-06-09,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1
945,0.57872008409722,0.263418069815043,MI,2023-06-10,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
946,0.134685046785384,0.09796819465117,MI,2023-06-11,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
947,2.12996486030918,0.616188994094655,MI,2023-06-12,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1
948,1.47569885828779,0.4383023864000085,MI,2023-06-13,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
949,0.849157256132674,0.406295105005862,MI,2023-06-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
