...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,recombinant_50_CI,X23H_50_CI,X23G_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,recombinant_95_CI,X23H_95_CI,X23G_95_CI,other_95_CI
187,3.28971527219856,0.3632701337708985,CA,2023-10-26,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0
188,2.05093427008971,0.40820018344378,CA,2023-10-27,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1
189,1.36636838216845,0.391799182296953,CA,2023-10-28,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
190,1.48411220291531,0.1567302005992335,CA,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
191,3.12102023715848,0.445397657618707,CA,2023-10-30,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1
192,1.28625559883221,0.3337998917128065,CA,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
193,2.27670047956069,0.4911115761344995,CA,2023-11-01,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0
194,1.32781873319747,0.3091556488001715,CA,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,0
195,2.14208536606771,0.2529358002111405,CA,2023-11-03,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,1
196,1.37211004395187,0.656166638822195,CA,2023-11-04,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0
197,1.21756922898884,0.435034393996698,CA,2023-11-05,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1
198,2.88736721780281,0.3153704134512815,CA,2023-11-06,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0
199,3.23209591858716,0.3791085200960895,CA,2023-11-07,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0
200,4.62282923520778,0.446332848553848,CA,2023-11-08,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0
201,4.57035423454,0.387520325933238,CA,2023-11-09,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0
202,1.95832684312002,0.309563657963693,CA,2023-11-10,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1
203,1.1849950174997,0.2214959206483505,CA,2023-11-11,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
204,1.07910363651524,0.2212383513835725,CA,2023-11-12,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
205,4.15732730902087,0.377234670697561,CA,2023-11-13,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
206,2.62669433837089,0.301692680522381,CA,2023-11-14,1,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0
207,2.75510337190432,0.315780357983478,CA,2023-11-15,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0
208,2.00049820965634,0.353356928911391,CA,2023-11-16,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,1,1
209,2.31174538371988,0.4039787643916345,CA,2023-11-17,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0
210,1.71034352031315,0.371118359526521,CA,2023-11-18,1,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0
211,NA,NA,CO,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.0815587508159,0.392047158276697,CO,2023-10-09,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1
213,1.50502894302686,0.491130217911839,CO,2023-10-10,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,1,1
214,1.65701712813713,0.3575300307636425,CO,2023-10-11,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
215,1.65119999444506,0.404474176593452,CO,2023-10-12,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,1
216,NA,NA,CO,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
217,0.471897765489189,0.3244068810833815,CO,2023-10-14,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
218,NA,NA,CO,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.40163365178691,0.322068294804332,CO,2023-10-16,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
220,1.56394592438897,0.413217311586683,CO,2023-10-17,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1
221,0.635276772990911,0.3644086544762625,CO,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
222,0.973879328243697,0.3203018424253245,CO,2023-10-19,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
223,0.836076421595875,0.434690519720192,CO,2023-10-20,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
224,NA,NA,CO,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,2.07963860688479,0.3618343576886205,CO,2023-10-23,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,0
227,1.2413458694904,0.423019672079473,CO,2023-10-24,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
228,2.21754946337862,0.317650142543064,CO,2023-10-25,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
229,1.00106452832206,0.318250560561061,CO,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
230,1.63544664114187,0.387312522413607,CO,2023-10-27,1,1,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
231,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
232,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,2.05862108274458,0.3321234858934975,CO,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,1,1
234,1.58439455423695,0.427158854234616,CO,2023-10-31,1,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1
235,1.70560166262593,0.3919399076170035,CO,2023-11-01,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0
236,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,1.06084893185789,0.39498060476446,CO,2023-11-03,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1
238,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
239,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,1.05320615980812,0.3723289273687605,CO,2023-11-06,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1
241,0.768254227596541,0.4036726064389305,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
242,1.30922671731308,0.330678703743641,CO,2023-11-08,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1,1
243,0.889775316499082,0.3857366243994995,CO,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1
244,1.12819531467125,0.376686572069594,CO,2023-11-10,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
245,0.581220362965994,0.3765078097413175,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
246,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.12220020636094,0.401036110431616,CO,2023-11-13,1,1,0,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1
248,2.67979333038378,0.399949568173956,CO,2023-11-14,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0
249,1.47311661229627,0.3483048855581225,CO,2023-11-15,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1
250,0.807933630432099,0.4388531249058335,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1
251,0.423670070774391,0.3336154641331545,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
252,0.519289734312883,0.3489630747630545,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
253,0.997900553731006,0.3737595233742595,CT,2023-10-08,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
254,2.19475128560409,0.535710234891995,CT,2023-10-09,1,0,1,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,1,0
255,2.15485657562317,0.403868697997377,CT,2023-10-10,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,0
256,0.89436139929457,0.3267933113492745,CT,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
257,0.999247391815605,0.397817974847161,CT,2023-10-12,1,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
258,0.97115126152354,0.491869590916804,CT,2023-10-13,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
259,NA,NA,CT,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260,0.840383992598974,0.594379118298115,CT,2023-10-15,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
261,0.87374014642965,0.4573416759364605,CT,2023-10-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
262,1.35990555759036,0.309660317035384,CT,2023-10-17,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1
263,0.618202677301483,0.3723883010038595,CT,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
264,0.922261387808935,0.423739337985905,CT,2023-10-19,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
265,1.0701445903043,0.3293634510076675,CT,2023-10-20,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
266,1.16756596279289,0.1901081842437595,CT,2023-10-21,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,1,1
267,0.777582571403205,0.3930185991718895,CT,2023-10-22,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1
268,2.0893885991268,0.1866048508072805,CT,2023-10-23,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
269,0.776485278865478,0.3918614746708565,CT,2023-10-24,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1
270,0.987077776364088,0.319723173098297,CT,2023-10-25,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1
271,1.54185683707255,0.452862623177015,CT,2023-10-26,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1
272,0.642337482837875,0.451042115236724,CT,2023-10-27,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
273,1.27596680975243,0.3965357765314965,CT,2023-10-28,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,1,1,0,1
274,0.647734760171711,0.176847531220983,CT,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
275,1.11134785696823,0.447343883140217,CT,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1
276,1.07982029316792,0.173851975753286,CT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
277,0.559471141009428,0.342548760315048,CT,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
278,0.912523068401242,0.389062438746796,CT,2023-11-02,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0
279,0.654973160934843,0.3814870306454415,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
280,0.238824127265789,0.1682647280012815,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
281,0.244541637154262,0.1669551390616315,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
282,1.52644520129438,0.461786516765656,CT,2023-11-06,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,0
283,1.59217763979878,0.313320118433001,CT,2023-11-07,1,1,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0
284,1.14498899148442,0.54726708542401,CT,2023-11-08,1,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1,1
285,0.668864073241185,0.385184574654542,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
286,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
287,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.817023684164811,0.3989462552843665,CT,2023-11-12,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
289,1.92039849091335,0.312715180074907,CT,2023-11-13,1,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,1,1,0
290,1.89948548430507,0.211903505849058,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1
291,0.583636147437154,0.2595650996863285,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
292,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
293,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,0.219541325319334,0.1534686412452315,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
295,0.65194193043904,0.4357719339762665,DC,2023-10-08,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
296,NA,NA,DC,2023-10-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,0.270776486708428,0.2139755053130345,DC,2023-10-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
299,0.522370988402443,0.3308938881323515,DC,2023-10-12,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
300,0.703026732672907,0.2110394588990205,DC,2023-10-13,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
301,0.930357649151543,0.424892765763058,DC,2023-10-14,1,1,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1
302,0.695547388683074,0.2081401353165735,DC,2023-10-15,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
303,0.831155895512198,0.57492324480632,DC,2023-10-16,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
304,0.26389150110944,0.2052733922769055,DC,2023-10-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
305,0.838445346158085,0.576964040038805,DC,2023-10-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
306,0.670435936943217,0.2024359101078905,DC,2023-10-19,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.251886949259172,0.2010273394469525,DC,2023-10-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
308,0.864839747233794,0.606972098977345,DC,2023-10-21,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1
309,0.515331204074756,0.327111178013097,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
310,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
311,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,0.635019537491152,0.192707907922574,DC,2023-10-26,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1
314,0.236399726803746,0.191343176103684,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
315,0.233561188050564,0.1899850058346685,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
316,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
318,0.804515622782445,0.403550788721138,DC,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
319,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,0.701752610900668,0.466119917546777,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
321,0.591912202173571,0.3241078667332355,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
322,0.217689610650839,0.180691546995355,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
323,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,1.15405898125604,0.536951940742135,DC,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,1
325,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.208039526420713,0.175598636974242,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
327,0.960251503936292,0.38627123726804,DC,2023-11-09,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0
328,0.547264622526327,0.173131925600755,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,0.549364487090285,0.3245982324114815,DC,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
330,0.72150419634076,0.4722344086116095,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
331,0.715495328036253,0.3740940760921175,DC,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
332,0.544870477194096,0.1683993191234565,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
333,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
335,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
336,0.739951353616106,0.485680449270901,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
337,NA,NA,DE,2023-10-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.794500975812119,0.4018550915637325,DE,2023-10-09,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
339,0.783984285860815,0.345572955685157,DE,2023-10-10,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1
340,1.03313802973567,0.4976895255551065,DE,2023-10-11,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
341,NA,NA,DE,2023-10-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,NA,NA,DE,2023-10-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,0.862903179861928,0.60277728416808,DE,2023-10-16,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0
346,1.24650086619556,0.377181960864022,DE,2023-10-17,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
347,0.84663304224649,0.3228153985566985,DE,2023-10-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
348,NA,NA,DE,2023-10-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-10-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-10-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.00935892483289,0.3582262906116635,DE,2023-10-23,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1
353,0.510590558364493,0.351277567019878,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1
354,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
355,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,0.838976284443977,0.58684517818339,DE,2023-10-29,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
359,1.7410304459174,0.4066514005296525,DE,2023-10-30,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0
360,0.867305728764804,0.4410178822432665,DE,2023-10-31,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0
361,0.351402697017948,0.280947660094861,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
362,0.584861863853262,0.371655489434105,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
363,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,0.847697823748777,0.2819056951514435,DE,2023-11-04,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
365,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366,1.05394789740159,0.4420932791408965,DE,2023-11-06,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,1
367,1.74054511473305,0.40235170212499,DE,2023-11-07,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0
368,1.20644073514758,0.39500263073156,DE,2023-11-08,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1
369,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
373,0.810638351156255,0.4156791116127505,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
374,0.780313104212385,0.4183262669752015,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
375,1.58753954056614,0.579875323607885,DE,2023-11-15,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0
376,0.343592844044213,0.28911714905882,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
377,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
378,1.25171603330431,0.3540753538517145,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,1,1
379,1.05700915514509,0.456347281490302,FL,2023-10-08,1,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1
380,2.11756353265581,0.3670662542519305,FL,2023-10-09,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0
