...1,es_score,brier_score,location,target_date,X24A_50_CI,recombinant_50_CI,X24B_50_CI,X24C_50_CI,other_50_CI,X24A_95_CI,recombinant_95_CI,X24B_95_CI,X24C_95_CI,other_95_CI
1137,0.0030437694239186,0.001919273803203515,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1138,0.023649586809068,0.00181325629857246,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1139,0.0418026139405223,0.00171530128824248,NC,2024-03-14,1,1,1,1,1,0,1,0,1,1
1140,0.0236300511182567,0.001624888589093585,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.0211648679885735,0.00139431063919515,NC,2024-03-18,1,1,1,1,1,1,1,1,1,1
1144,NA,NA,NC,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.00297243649213444,0.001270483183349675,NC,2024-03-20,1,1,1,1,1,1,1,1,1,1
1146,NA,NA,NC,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1147,NA,NA,NC,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,NA,NA,NC,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1151,0.0027423722301028,0.001014506763080115,NC,2024-03-26,1,1,1,1,1,1,1,1,1,1
1152,0.0105713112292339,9.8609875652514e-4,NC,2024-03-27,1,1,1,1,1,1,1,1,1,1
1153,1.06981602278091,0.191038571944409,NC,2024-03-28,0,1,0,1,1,1,1,0,1,0
1154,0.0116601625496518,9.3988880039936e-4,NC,2024-03-29,1,1,1,1,1,1,1,1,1,1
1155,NA,NA,NC,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,0.0256216455193237,8.9568032933764e-4,NC,2024-04-01,1,1,1,1,1,1,1,1,1,1
1158,5.02005884732758,0.634663090619565,NC,2024-04-02,0,1,0,1,1,0,1,0,1,0
1159,0.0135754266843541,8.8260935999506e-4,NC,2024-04-03,1,1,1,1,1,1,1,1,1,1
1160,0.0160432788784173,8.81116440243075e-4,NC,2024-04-04,1,1,1,1,1,1,1,1,1,1
1161,0.00390389410739383,8.8312624019826e-4,NC,2024-04-05,1,1,1,1,1,1,1,1,1,1
1162,NA,NA,NC,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,0.12913761140416,9.1195166293196e-4,NC,2024-04-08,1,1,1,1,1,0,1,0,1,0
1165,1.10908501380231,0.3166541237739425,NC,2024-04-09,0,1,0,1,1,0,1,0,1,1
1166,0.0431628664637792,9.5277847009326e-4,NC,2024-04-10,1,1,1,1,1,1,1,1,1,1
1167,0.0223278444988537,9.80753711033355e-4,NC,2024-04-11,1,1,1,1,1,1,1,1,1,1
1168,0.00630879254585484,0.00101440831977191,NC,2024-04-12,1,1,1,1,1,0,1,1,1,0
1169,NA,NA,NC,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.0649178953715759,0.001155789678994235,NC,2024-04-15,1,1,1,1,1,1,1,1,1,1
1172,1.03641641851971,0.313613474343499,NC,2024-04-16,1,1,0,1,1,1,1,0,1,0
1173,NA,NA,NC,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,1.11327814629219,0.4676962967169065,NC,2024-04-18,0,1,0,1,1,1,1,0,1,0
1175,NA,NA,NC,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1176,NA,NA,NC,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,NA,NA,ND,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1194,NA,NA,ND,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,0.081550898917408,0.01401313369779985,ND,2024-04-03,1,1,1,1,1,1,1,1,1,1
1202,0.154400318951651,0.0148141944747552,ND,2024-04-04,1,1,1,1,1,1,1,1,1,1
1203,NA,NA,ND,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-04-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1264,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,NA,NA,NH,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1270,0.0144184022144078,0.0135523744300237,NH,2024-03-19,1,1,1,1,1,1,1,1,1,1
1271,0.0148473190442038,0.0137565980029007,NH,2024-03-20,1,1,1,1,1,1,1,1,1,1
1272,NA,NA,NH,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-03-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-04-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-04-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-04-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-04-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,0.0357850336432443,0.01582063681226825,NH,2024-04-10,1,1,1,1,1,1,1,1,1,1
1293,NA,NA,NH,2024-04-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-04-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-04-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-04-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-04-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-04-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.0042720954856402,2.7533118745102e-4,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1304,1.27518217855168,0.2446011215634375,NJ,2024-03-11,0,0,1,1,1,0,0,1,1,1
1305,3.6956228910748e-4,2.61898332207175e-4,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1306,2.12629553964967,0.2793391212237415,NJ,2024-03-13,0,0,0,1,1,0,0,1,1,1
1307,0.00260650591390856,2.51145722565665e-4,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1308,0.00194558803399886,2.4673155261658e-4,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1309,0.00222187076107429,2.42950765034015e-4,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1310,5.9411111926945e-4,2.39806926596535e-4,NJ,2024-03-17,1,1,1,1,1,1,1,1,1,1
1311,5.5466870288888e-4,2.37311385153625e-4,NJ,2024-03-18,1,1,1,1,1,1,1,1,1,1
1312,1.32405681760536,0.488192966040995,NJ,2024-03-19,0,1,0,1,1,0,1,0,1,1
1313,0.0046101955059548,2.34348955085015e-4,NJ,2024-03-20,1,1,1,1,1,1,1,1,1,1
1314,0.0364795893470956,2.33942266801525e-4,NJ,2024-03-21,1,1,1,1,1,1,1,1,1,1
1315,1.13143974966718,0.1628343492815295,NJ,2024-03-22,0,1,0,1,1,0,1,0,1,1
1316,1.32362016775189,0.48969356382413,NJ,2024-03-23,0,0,1,1,1,0,0,1,1,1
1317,0.0231677587121315,2.37516631531165e-4,NJ,2024-03-24,1,1,1,1,1,1,1,1,1,1
1318,0.910731106044306,0.06967945447143,NJ,2024-03-25,1,1,1,1,0,0,1,1,1,0
1319,0.869684959651388,0.0814617855681095,NJ,2024-03-26,1,1,0,1,1,0,1,0,1,1
1320,0.830093285737991,0.0751910543391855,NJ,2024-03-27,1,1,0,1,1,0,1,0,1,1
1321,0.11389442301884,2.5544265385636e-4,NJ,2024-03-28,1,1,1,1,1,1,1,1,1,1
1322,1.92009711061454,0.2172148616044655,NJ,2024-03-29,0,1,0,0,1,0,1,0,0,1
1323,1.20772564641916,0.3245468565136205,NJ,2024-03-30,0,1,0,1,1,0,1,0,1,1
1324,1.05657981073236,0.1224279638197105,NJ,2024-03-31,0,0,1,1,1,0,0,1,1,1
1325,3.54338384047871,0.229497301069003,NJ,2024-04-01,0,1,1,0,0,0,1,0,0,0
1326,1.04186785052945,0.097978613218156,NJ,2024-04-02,1,1,1,0,1,0,1,1,0,1
1327,1.79254205868567,0.2165593428065705,NJ,2024-04-03,0,1,0,0,1,0,1,0,0,1
1328,0.803533341301294,0.108040145584605,NJ,2024-04-04,1,1,0,1,1,0,1,0,1,1
1329,NA,NA,NJ,2024-04-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1330,3.08430194148909,0.485231542751595,NJ,2024-04-06,0,0,0,1,1,0,0,0,1,1
1331,0.00254569755204992,3.9116803671562e-4,NJ,2024-04-07,1,1,1,1,1,1,1,1,1,1
1332,1.55313573606466,0.138337646996289,NJ,2024-04-08,0,1,0,1,1,0,1,0,1,1
1333,0.802630970230405,0.1381977210698065,NJ,2024-04-09,1,1,0,1,1,0,1,0,1,1
1334,0.977883394791976,0.108216039515865,NJ,2024-04-10,1,1,1,0,1,0,1,1,0,1
1335,3.81783294485863,0.2752755097166615,NJ,2024-04-11,0,1,0,1,1,0,1,0,1,1
1336,2.17530836084165,0.4806670222277715,NJ,2024-04-12,0,1,0,1,1,0,1,0,1,1
1337,NA,NA,NJ,2024-04-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1338,1.06914555615668,0.2402070638919595,NJ,2024-04-14,1,1,1,1,0,0,1,1,1,0
1339,2.20344437192925,0.637418024442705,NJ,2024-04-15,0,1,0,1,1,0,1,0,1,1
1340,0.226211653141408,7.2311184206275e-4,NJ,2024-04-16,1,1,1,1,1,1,1,1,1,1
1341,1.29147062697271,0.1736720742095585,NJ,2024-04-17,1,1,0,1,1,0,1,0,1,1
1342,0.272700232142132,8.60353167453375e-4,NJ,2024-04-18,1,1,1,1,1,1,1,1,1,1
1343,1.78736291601782,0.2385810270413585,NJ,2024-04-19,0,0,0,1,1,0,0,0,1,1
1344,0.909825299341001,0.472417203112271,NJ,2024-04-20,0,1,0,1,1,0,1,0,1,1
1345,0.446889866756323,0.053839814486841,NM,2024-03-10,1,1,1,1,1,0,1,1,1,0
1346,0.663826874806283,0.053139742078388,NM,2024-03-11,1,1,1,1,1,0,1,1,1,0
1347,1.93229442151736,0.3506721345287515,NM,2024-03-12,0,0,1,1,1,0,0,1,1,0
1348,0.465280097511716,0.1616158378438955,NM,2024-03-13,1,1,1,1,1,0,1,0,1,0
1349,0.899668691967369,0.195690656508976,NM,2024-03-14,1,1,0,1,1,1,1,0,1,0
1350,0.621194183172599,0.050748278985772,NM,2024-03-15,1,1,1,1,1,0,1,1,1,0
1351,0.0350295042016978,0.0502497350172725,NM,2024-03-16,1,1,1,1,1,0,1,1,1,0
1352,0.927076175846329,0.1528929744736785,NM,2024-03-17,1,1,0,1,1,0,1,1,1,0
1353,0.547549524966751,0.189667959484586,NM,2024-03-18,1,1,1,1,1,0,1,1,1,0
1354,0.269915366220521,0.04898922994871765,NM,2024-03-19,1,1,1,1,1,0,1,0,1,0
1355,0.923135113514077,0.173231507194623,NM,2024-03-20,1,0,1,1,1,0,0,1,1,0
1356,0.179642742553148,0.0483449657976268,NM,2024-03-21,1,1,1,1,1,0,1,1,1,0
1357,0.953123489005068,0.287844827026686,NM,2024-03-22,1,1,0,1,1,0,1,0,1,0
1358,0.909502121814387,0.227478751142839,NM,2024-03-23,1,1,0,1,1,1,1,0,1,0
1359,0.926971937731253,0.1980812854901385,NM,2024-03-24,1,1,1,0,1,0,1,1,0,0
1360,0.525490811082528,0.1428896288441305,NM,2024-03-25,1,1,1,1,1,0,1,1,1,0
1361,0.243644714156815,0.04741216594894965,NM,2024-03-26,1,1,1,1,1,0,1,1,1,0
1362,1.02305673489197,0.40444319555104,NM,2024-03-27,1,1,0,1,1,0,1,0,1,0
1363,0.339537166398261,0.04729822734640245,NM,2024-03-28,1,1,1,1,1,0,1,0,1,0
1364,1.02583974175519,0.40303587399354,NM,2024-03-29,1,1,0,1,1,1,1,0,1,0
1365,NA,NA,NM,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1366,0.884878438244305,0.2244875442980415,NM,2024-03-31,1,1,0,1,1,0,1,0,1,0
1367,0.978645917725021,0.1288148020615335,NM,2024-04-01,1,0,1,1,1,0,0,0,1,0
1368,NA,NA,NM,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1369,0.252050082715028,0.04774880939324385,NM,2024-04-03,1,1,1,1,1,0,1,1,1,0
1370,0.76849066595732,0.04793255043826405,NM,2024-04-04,1,1,1,1,1,0,1,1,1,0
1371,0.175102953980128,0.0481473699678319,NM,2024-04-05,1,1,1,1,1,0,1,0,1,0
1372,NA,NA,NM,2024-04-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1373,0.0398408708584185,0.04867415588957095,NM,2024-04-07,1,1,1,1,1,0,1,1,1,0
1374,1.38015239747115,0.330073864294805,NM,2024-04-08,1,1,0,0,1,0,0,1,0,0
1375,0.877284665447579,0.222168898001567,NM,2024-04-09,1,1,0,1,1,0,1,0,1,0
1376,1.88111697137418,0.394263952700762,NM,2024-04-10,0,1,0,1,1,0,1,0,1,0
1377,0.898776137607952,0.2790765622320595,NM,2024-04-11,1,1,0,1,1,0,1,1,1,0
1378,0.869478148992989,0.187508509887126,NM,2024-04-12,1,1,0,1,1,0,1,0,1,0
1379,0.0446305434873265,0.0511845129294595,NM,2024-04-13,1,1,1,1,1,0,0,1,1,1
1380,1.67795760097386,0.2457949589931775,NM,2024-04-14,1,1,0,1,1,0,1,1,1,0
1381,0.280567785761179,0.0524231844266135,NM,2024-04-15,1,1,1,1,1,0,1,0,1,0
1382,1.00912917105575,0.62373852742662,NM,2024-04-16,0,1,1,1,0,1,1,1,1,1
1383,NA,NA,NM,2024-04-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1384,0.0490844959601811,0.0547986148078745,NM,2024-04-18,1,1,1,1,1,0,1,1,1,0
1385,NA,NA,NM,2024-04-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1386,NA,NA,NM,2024-04-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1387,NA,NA,NV,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,NA,NA,NV,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1390,NA,NA,NV,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-03-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-03-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-03-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-03-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-03-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,0.0101627718430781,0.00302999770713515,NV,2024-03-22,1,1,1,1,1,1,1,1,1,1
1400,NA,NA,NV,2024-03-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,NA,NA,NV,2024-03-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1402,NA,NA,NV,2024-03-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1403,NA,NA,NV,2024-03-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-03-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-03-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-03-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-03-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-03-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,NA,NA,NV,2024-04-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-04-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.0195059131378296,0.005675192053369,NV,2024-04-03,1,1,1,1,1,1,1,1,1,1
1412,0.0442807440045411,0.0060523203912088,NV,2024-04-04,1,1,1,1,1,1,1,1,1,1
1413,0.10368441136909,0.0064634746187328,NV,2024-04-05,1,1,1,1,1,0,1,0,1,1
1414,1.28385221884676,0.87579556684844,NV,2024-04-06,0,1,0,1,1,0,1,0,1,1
1415,NA,NA,NV,2024-04-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
