...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,recombinant_50_CI,X24G_50_CI,X24E_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,recombinant_95_CI,X24G_95_CI,X24E_95_CI,other_95_CI
950,1.54545669618405,0.4048335044877045,MI,2024-06-27,1,1,0,1,1,0,1,0,0,0,1,1,1,0
951,2.35427333340034,0.618382706413455,MI,2024-06-28,0,0,0,1,0,0,1,0,0,0,1,1,1,1
952,0.297080949063708,0.26219527715726,MI,2024-06-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
953,0.922919810119334,0.4549730024090495,MI,2024-06-30,1,1,1,1,0,1,1,1,1,1,1,1,1,1
954,5.06740196978594,0.4312624152394185,MI,2024-07-01,0,1,0,0,1,1,1,0,1,0,0,0,0,0
955,7.49443390366475,0.485479307210617,MI,2024-07-02,0,0,0,1,1,0,1,0,0,0,0,0,0,0
956,2.02580018261832,0.403973741356341,MI,2024-07-03,1,1,1,1,0,0,1,0,0,0,1,0,0,1
957,1.66255887758498,0.353403059034824,MI,2024-07-04,0,0,1,1,1,1,1,0,0,0,1,1,0,1
958,2.80334212252649,0.508815913437075,MI,2024-07-05,0,1,0,0,1,0,1,0,1,0,0,0,0,1
959,3.67902759435977,0.4484601088149545,MI,2024-07-06,0,1,0,0,0,1,1,0,1,0,0,0,0,1
960,1.77812156187471,0.65106199572079,MI,2024-07-07,1,1,1,1,1,0,1,0,1,0,1,1,0,1
961,6.57822451526062,0.409208162640681,MI,2024-07-08,1,0,0,1,1,1,1,0,0,0,1,0,0,1
962,6.61191958961311,0.4770430606833865,MI,2024-07-09,1,0,0,1,0,0,1,1,0,0,1,0,0,1
963,4.3854935445868,0.4288017468404775,MI,2024-07-10,1,0,1,1,0,1,1,0,0,1,1,0,0,1
964,8.30635266837987,0.5260192397934,MI,2024-07-11,1,0,0,1,0,0,1,0,0,0,1,0,0,1
965,1.84192116752199,0.3617093338312185,MI,2024-07-12,1,1,1,1,1,1,1,0,0,1,1,0,0,1
966,5.68962481390868,0.597610633378295,MI,2024-07-13,0,0,0,1,1,0,1,0,0,0,1,0,0,0
967,1.06105809899923,0.387039148141727,MN,2024-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1
968,1.6492923851405,0.362841104263533,MN,2024-06-03,1,0,1,1,0,1,0,1,0,0,1,0,1,0
969,1.02148724173401,0.2843719250904485,MN,2024-06-04,1,1,1,1,0,1,1,1,0,1,1,0,1,1
970,0.923489106631323,0.323769172833323,MN,2024-06-05,1,1,0,1,1,1,1,0,0,0,1,0,1,1
971,1.49197338248561,0.4062133872779565,MN,2024-06-06,0,1,0,1,1,1,1,0,0,0,1,1,1,1
972,2.50407107360251,0.551138302191185,MN,2024-06-07,0,1,0,1,1,1,1,0,0,0,1,1,1,1
973,1.14121255968319,0.3460027109479985,MN,2024-06-08,1,0,1,1,1,1,1,0,0,1,1,1,1,1
974,1.77631433437677,0.372096207353929,MN,2024-06-09,1,1,0,1,1,1,1,0,0,0,1,1,1,1
975,1.75108407006153,0.4655439273570685,MN,2024-06-10,1,1,1,1,0,0,0,0,1,0,1,1,0,0
976,1.67325122168181,0.3804125945361745,MN,2024-06-11,0,1,1,1,1,1,1,0,0,0,1,0,1,1
977,1.84894428975195,0.35155565171609,MN,2024-06-12,0,0,1,1,1,1,1,0,0,0,1,0,1,1
978,6.13381783356884,0.406662795110977,MN,2024-06-13,0,1,0,1,1,0,1,0,0,0,0,0,0,1
979,1.06974043510955,0.328824830815426,MN,2024-06-14,1,1,1,1,1,1,1,0,1,0,0,1,1,1
980,1.29800882759322,0.401288259124666,MN,2024-06-15,1,1,1,1,1,0,1,1,0,0,1,1,0,1
981,2.26211601864978,0.3860148016855025,MN,2024-06-16,1,1,0,1,1,1,1,0,0,0,1,1,1,1
982,2.03251814026832,0.417684320921033,MN,2024-06-17,1,0,0,1,1,1,1,1,0,0,1,1,1,1
983,0.918833520151136,0.3586689019250195,MN,2024-06-18,1,1,0,1,1,1,1,1,1,1,1,1,1,1
984,2.97037129938558,0.4652058785701535,MN,2024-06-19,0,0,0,1,1,0,1,0,0,0,1,1,0,1
985,1.11924206157176,0.343374400310084,MN,2024-06-20,1,1,1,1,1,0,1,0,0,0,1,1,0,0
986,1.01413525152138,0.3262352742227985,MN,2024-06-21,1,1,1,1,0,1,1,1,0,0,1,0,1,1
987,2.13572202015562,0.451456301243572,MN,2024-06-22,1,0,0,1,1,0,1,0,0,0,1,1,0,1
988,2.66683527261791,0.3894351343270685,MN,2024-06-23,1,1,1,1,0,1,1,0,0,0,1,0,1,1
989,2.89581756892318,0.417873997196138,MN,2024-06-24,1,0,0,1,1,1,1,0,0,0,1,0,1,1
990,3.50945617488687,0.403746628786367,MN,2024-06-25,0,0,0,1,1,0,1,0,0,0,1,0,0,1
991,2.32068994981791,0.386809221819142,MN,2024-06-26,1,1,1,1,0,1,1,0,0,0,1,0,0,1
992,2.44904674274363,0.3827154644866875,MN,2024-06-27,0,1,0,1,1,0,1,0,0,0,1,0,0,0
993,3.14290072860746,0.406504943247827,MN,2024-06-28,0,0,1,1,1,0,1,0,0,0,1,1,0,1
994,0.983439421977692,0.3057767740597405,MN,2024-06-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
995,3.16499136469712,0.4775691942635895,MN,2024-06-30,0,0,0,1,1,0,1,0,0,0,0,1,0,1
996,2.33198249148056,0.3767807676673255,MN,2024-07-01,1,1,1,1,1,0,1,0,0,0,1,0,0,1
997,4.83031368962907,0.513035720621735,MN,2024-07-02,1,0,1,1,0,0,1,1,0,0,0,0,0,1
998,1.08076109172493,0.311792784586522,MN,2024-07-03,1,1,1,0,1,1,1,0,1,1,0,1,1,1
999,3.64556668067797,0.453437366238494,MN,2024-07-04,0,0,0,1,1,0,1,0,0,0,0,1,1,1
1000,3.39419387184784,0.4642133995847,MN,2024-07-05,1,0,0,1,1,1,1,1,0,0,0,1,1,1
1001,5.32416692499031,0.547495007699435,MN,2024-07-06,1,0,0,1,1,0,1,0,0,0,0,1,0,0
1002,2.67303941674911,0.413653253442036,MN,2024-07-07,1,0,1,1,1,0,1,0,0,0,1,1,0,1
1003,1.91885268797009,0.4085667583280075,MN,2024-07-08,1,0,1,1,1,0,1,0,0,0,1,0,0,1
1004,5.62957165561705,0.460115478941799,MN,2024-07-09,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1005,6.2921200854255,0.559754576445135,MN,2024-07-10,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1006,6.73660071569569,0.486611876960886,MN,2024-07-11,1,0,1,1,0,0,1,1,0,0,0,0,0,0
1007,7.03317613406551,0.599304761917945,MN,2024-07-12,0,0,1,1,0,0,1,0,0,0,0,0,0,1
1008,5.16542564129026,0.636161011620645,MN,2024-07-13,1,0,1,1,1,0,1,0,0,0,0,0,0,1
1009,NA,NA,MO,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,NA,NA,MO,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1011,NA,NA,MO,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,NA,NA,MO,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1013,NA,NA,MO,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,NA,NA,MO,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,NA,NA,MO,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,NA,NA,MO,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,NA,NA,MO,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,0.784120666201428,0.385355036861668,MO,2024-06-16,1,1,1,1,0,1,1,1,1,1,1,1,1,1
1024,NA,NA,MO,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,NA,NA,MO,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,NA,NA,MO,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1027,NA,NA,MO,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,0.281629401931454,0.1487195416566675,MO,2024-06-21,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1029,NA,NA,MO,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,1.6490842355942401,0.61060504578805,MO,2024-06-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1034,0.823331037651958,0.609399516595975,MO,2024-06-27,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1035,NA,NA,MO,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,0.525246200101705,0.452076629085353,MO,2024-06-30,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1038,1.10079718911785,0.569898723561265,MO,2024-07-01,1,1,1,1,0,1,1,0,1,0,1,1,1,1
1039,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.304296798741129,0.1527408728895305,MO,2024-07-03,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1041,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,0.691855576714111,0.545416475283635,MO,2024-07-06,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1044,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,0.796567238143642,0.39150978883907,MO,2024-07-08,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1046,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1047,0.292568060987945,0.1519461348306625,MO,2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1048,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,NA,NA,MS,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1054,NA,NA,MS,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,NA,NA,MS,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1061,NA,NA,MS,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.247563797360597,0.172550407232156,MS,2024-06-17,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1067,NA,NA,MS,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1068,NA,NA,MS,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1069,NA,NA,MS,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1070,NA,NA,MS,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,NA,NA,MS,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,NA,NA,MS,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1076,1.32421751825608,0.4856727197572725,MS,2024-06-27,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1077,NA,NA,MS,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.651713978573833,0.1628663902344065,MS,2024-07-01,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1081,0.879704984362471,0.635422062728755,MS,2024-07-02,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1082,0.61472294065156,0.493367549277049,MS,2024-07-03,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1083,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1085,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.666726133067956,0.47537460111548,MS,2024-07-09,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1089,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1090,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1091,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1092,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-06-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-06-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-06-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-06-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-06-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-06-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-06-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-06-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-06-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-06-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-06-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-06-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-06-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-06-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,NA,NA,NC,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1137,0.532559911091483,0.349930547595172,NC,2024-06-04,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1138,1.63171863027732,0.515939364950325,NC,2024-06-05,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1139,1.1428789739378,0.4134150425707865,NC,2024-06-06,1,1,0,1,1,1,1,1,1,0,1,0,1,1
1140,0.534536528880202,0.3463100005515995,NC,2024-06-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1141,NA,NA,NC,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.285303953027764,0.160785087306204,NC,2024-06-09,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1143,0.723584090865342,0.381316150413863,NC,2024-06-10,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1144,NA,NA,NC,2024-06-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1145,0.606580747486145,0.427323181345054,NC,2024-06-12,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1146,0.296951656341375,0.175939391754538,NC,2024-06-13,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1147,NA,NA,NC,2024-06-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1148,NA,NA,NC,2024-06-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-06-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,0.493239774103927,0.30357443987225,NC,2024-06-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1151,0.937681584242108,0.436383970652372,NC,2024-06-18,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1152,0.576268154607511,0.465832618893833,NC,2024-06-19,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1153,NA,NA,NC,2024-06-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1154,0.513870988574488,0.3082348964465875,NC,2024-06-21,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1155,NA,NA,NC,2024-06-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-06-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,1.68992413069989,0.431449166748557,NC,2024-06-24,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1158,1.36216317416116,0.473448915846807,NC,2024-06-25,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1159,0.898019875800738,0.4919453950432405,NC,2024-06-26,1,1,1,1,0,1,1,0,1,0,1,0,1,1
1160,1.42693305402528,0.4519050788849795,NC,2024-06-27,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1161,0.814872893934762,0.293397984599986,NC,2024-06-28,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1162,0.513706344789051,0.4044433091434305,NC,2024-06-29,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1163,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.93973593348177,0.441281866656309,NC,2024-07-01,0,1,1,0,1,0,1,0,0,0,0,1,0,1
1165,0.760992914019495,0.554812630831205,NC,2024-07-02,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1166,1.62268027756759,0.426609064310903,NC,2024-07-03,0,1,1,1,1,0,1,0,1,0,1,0,0,1
1167,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1168,0.599933717556724,0.3947472230873535,NC,2024-07-05,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1169,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.401771256484646,0.289739364326555,NC,2024-07-08,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1172,0.900570171938644,0.3191203005634205,NC,2024-07-09,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1173,1.67712037510233,0.396025882830014,NC,2024-07-10,0,1,0,1,1,0,1,0,0,0,0,1,0,1
1174,0.746076353910285,0.3703781313984915,NC,2024-07-11,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1175,1.77805088731031,0.4863539331772455,NC,2024-07-12,1,1,0,1,0,1,0,0,0,1,1,0,1,1
1176,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,NA,NA,ND,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
