...1,es_score,brier_score,location,target_date,X22F_50_CI,X24A_50_CI,recombinant_50_CI,X23H_50_CI,other_50_CI,X22F_95_CI,X24A_95_CI,recombinant_95_CI,X23H_95_CI,other_95_CI
1134,NA,NA,MT,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,0.891368598191261,0.2205064259472975,NC,2024-02-05,1,1,1,1,0,1,0,1,1,0
1137,1.05018305305266,0.0240440872774319,NC,2024-02-06,1,0,1,1,1,1,0,1,1,0
1138,0.778475216146974,0.0723413887742285,NC,2024-02-07,1,1,1,1,1,1,0,1,1,0
1139,1.03618083995538,0.2412155594526775,NC,2024-02-08,1,1,0,1,1,1,0,0,1,0
1140,0.725158639748623,0.01708981941912915,NC,2024-02-09,1,1,1,1,1,1,1,1,1,1
1141,NA,NA,NC,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,0.0193348732298885,0.01348211095704095,NC,2024-02-11,1,1,1,1,1,1,1,1,1,1
1143,0.431608298433651,0.0723595599952365,NC,2024-02-12,1,1,1,1,1,1,1,1,1,1
1144,0.452649061424954,0.143606514830555,NC,2024-02-13,1,1,1,1,1,0,0,0,1,0
1145,0.0130445785943029,0.00931644934322865,NC,2024-02-14,1,1,1,1,1,1,1,1,1,1
1146,0.0822534622636376,0.00820682590168815,NC,2024-02-15,1,1,1,1,1,1,1,1,1,1
1147,0.185110197734117,0.0072165743945542,NC,2024-02-16,1,1,1,1,1,0,0,1,1,1
1148,NA,NA,NC,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,0.00900008337761372,0.0055511448524009,NC,2024-02-18,1,1,1,1,1,1,1,1,1,1
1150,0.243852412050908,0.004856273380588285,NC,2024-02-19,1,1,1,1,1,1,1,1,1,1
1151,0.385537465284379,0.00424135628082763,NC,2024-02-20,1,1,1,1,1,1,1,1,1,1
1152,0.548872246504147,0.113797298363509,NC,2024-02-21,1,1,1,1,1,1,1,1,1,1
1153,0.413043361659533,0.003219653603011125,NC,2024-02-22,1,1,1,1,1,0,0,1,1,1
1154,0.168996174848231,0.002798612690587125,NC,2024-02-23,1,1,1,1,1,1,0,1,1,0
1155,0.00431685861023248,0.002428954118306515,NC,2024-02-24,1,1,1,1,1,1,1,1,1,1
1156,NA,NA,NC,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.03571628853273,0.173579451875839,NC,2024-02-26,1,0,0,1,1,1,0,0,1,1
1158,0.815213703629227,0.155291878560421,NC,2024-02-27,1,1,1,1,0,1,0,1,1,0
1159,0.147696588304027,0.001358672207847695,NC,2024-02-28,1,1,1,1,1,1,0,1,0,1
1160,0.0692188215854842,0.00117107120685491,NC,2024-02-29,1,1,1,1,1,1,1,1,1,1
1161,1.08210106109867,0.1607619145673355,NC,2024-03-01,1,0,0,1,1,1,0,0,0,0
1162,NA,NA,NC,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1163,NA,NA,NC,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.09225030791854,0.2382826817543925,NC,2024-03-04,1,0,1,1,0,1,0,1,1,0
1165,0.00145227005271345,5.4737623793823e-4,NC,2024-03-05,1,1,1,1,1,1,1,1,1,1
1166,0.00117959553528896,4.68670475539065e-4,NC,2024-03-06,1,1,1,1,1,1,1,1,1,1
1167,0.00125541152438893,4.00919012561605e-4,NC,2024-03-07,1,1,1,1,1,1,1,1,1,1
1168,NA,NA,NC,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1169,NA,NA,NC,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,0.0107808936186453,2.1303399901452e-4,NC,2024-03-11,1,1,1,1,1,1,1,1,1,1
1172,6.3184233705192e-4,1.81594643268145e-4,NC,2024-03-12,1,1,1,1,1,1,1,1,1,1
1173,0.00546392671814171,1.5471796638253e-4,NC,2024-03-13,1,1,1,1,1,1,1,1,1,1
1174,0.00836946398629015,1.31763062573495e-4,NC,2024-03-14,1,1,1,1,1,1,1,1,1,1
1175,0.00467123274961775,1.1217444135398e-4,NC,2024-03-15,1,1,1,1,1,1,1,1,1,1
1176,NA,NA,NC,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1177,NA,NA,ND,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,0.0460304310804857,0.0231542370402878,ND,2024-02-06,1,1,1,1,1,1,1,1,1,1
1180,NA,NA,ND,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1181,NA,NA,ND,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,0.0414832253644128,0.01773606118062135,ND,2024-02-09,1,1,1,1,1,1,1,1,1,1
1183,NA,NA,ND,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,NA,NA,ND,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1188,NA,NA,ND,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1189,NA,NA,ND,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1190,NA,NA,ND,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1191,NA,NA,ND,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1192,NA,NA,ND,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1193,1.10718266435292,0.842816421274695,ND,2024-02-20,1,0,1,1,0,1,0,1,1,0
1194,NA,NA,ND,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1195,NA,NA,ND,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1196,NA,NA,ND,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1197,NA,NA,ND,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1198,NA,NA,ND,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1199,NA,NA,ND,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1200,NA,NA,ND,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1201,NA,NA,ND,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1202,NA,NA,ND,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1203,NA,NA,ND,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1204,NA,NA,ND,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1205,NA,NA,ND,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1206,NA,NA,ND,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1207,NA,NA,ND,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1208,NA,NA,ND,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1209,NA,NA,ND,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1210,NA,NA,ND,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1211,NA,NA,ND,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1212,NA,NA,ND,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1213,NA,NA,ND,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1214,NA,NA,ND,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1215,NA,NA,ND,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1216,NA,NA,ND,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1217,NA,NA,ND,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1218,NA,NA,ND,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1219,NA,NA,NE,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1220,NA,NA,NE,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1221,NA,NA,NE,2024-02-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1222,NA,NA,NE,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1223,NA,NA,NE,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1224,NA,NA,NE,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1225,NA,NA,NE,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1226,NA,NA,NE,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1227,NA,NA,NE,2024-02-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1228,NA,NA,NE,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1229,NA,NA,NE,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1230,NA,NA,NE,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1231,NA,NA,NE,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1232,NA,NA,NE,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1233,NA,NA,NE,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1234,NA,NA,NE,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1235,NA,NA,NE,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1236,NA,NA,NE,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1237,NA,NA,NE,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1238,NA,NA,NE,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1239,NA,NA,NE,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1240,NA,NA,NE,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1241,NA,NA,NE,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1242,NA,NA,NE,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1243,NA,NA,NE,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1244,NA,NA,NE,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1245,NA,NA,NE,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1246,NA,NA,NE,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1247,NA,NA,NE,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1248,NA,NA,NE,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1249,NA,NA,NE,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1250,NA,NA,NE,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1251,NA,NA,NE,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1252,NA,NA,NE,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1253,NA,NA,NE,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1254,NA,NA,NE,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1255,NA,NA,NE,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1256,NA,NA,NE,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1257,NA,NA,NE,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1258,NA,NA,NE,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1259,NA,NA,NE,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1260,NA,NA,NE,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1261,NA,NA,NH,2024-02-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1262,NA,NA,NH,2024-02-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1263,0.0886135152933965,0.0214675761026142,NH,2024-02-06,1,1,1,1,1,1,1,1,1,1
1264,NA,NA,NH,2024-02-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1265,NA,NA,NH,2024-02-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1266,NA,NA,NH,2024-02-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1267,NA,NA,NH,2024-02-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1268,NA,NA,NH,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1269,0.0231572803566209,0.0181665654665861,NH,2024-02-12,1,1,1,1,1,1,1,1,1,1
1270,NA,NA,NH,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1271,NA,NA,NH,2024-02-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1272,NA,NA,NH,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1273,NA,NA,NH,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1274,NA,NA,NH,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1275,NA,NA,NH,2024-02-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1276,NA,NA,NH,2024-02-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1277,NA,NA,NH,2024-02-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1278,NA,NA,NH,2024-02-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1279,NA,NA,NH,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1280,NA,NA,NH,2024-02-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1281,NA,NA,NH,2024-02-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1282,NA,NA,NH,2024-02-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1283,NA,NA,NH,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1284,NA,NA,NH,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1285,NA,NA,NH,2024-02-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1286,NA,NA,NH,2024-02-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1287,NA,NA,NH,2024-03-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-03-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-03-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-03-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-03-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-03-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-03-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-03-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-03-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-03-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-03-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-03-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-03-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-03-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-03-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-03-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.219140809576436,0.00351214207449289,NJ,2024-02-04,1,1,1,1,1,1,1,1,1,1
1304,0.560568393843631,0.0444868526254971,NJ,2024-02-05,1,1,1,1,1,1,0,1,1,0
1305,1.53089320289001,0.02628703888546095,NJ,2024-02-06,1,1,0,1,0,1,0,0,1,0
1306,0.59747176102115,0.02828851153573145,NJ,2024-02-07,1,1,1,1,1,1,0,0,0,0
1307,1.91487863013641,0.00236996056714366,NJ,2024-02-08,1,0,1,1,0,1,0,1,1,0
1308,0.619424606528162,0.00215028073832112,NJ,2024-02-09,1,1,1,1,1,1,0,0,1,0
1309,0.209707024565336,0.001951953866405995,NJ,2024-02-10,1,1,1,1,1,1,1,1,1,1
1310,0.0330050583113261,0.001772899179627045,NJ,2024-02-11,1,1,1,1,1,1,1,1,1,1
1311,1.35962081627572,0.00161123836126731,NJ,2024-02-12,1,0,1,1,0,1,0,1,1,0
1312,0.0734065263183857,0.0014652764110782,NJ,2024-02-13,1,1,1,1,1,1,1,1,1,1
1313,0.386789109458306,0.04351180770493585,NJ,2024-02-14,1,1,1,1,1,1,0,1,1,0
1314,1.87687944692667,0.084344731459003,NJ,2024-02-15,1,0,0,1,1,1,1,0,1,0
1315,0.337806805779209,0.001107028323018225,NJ,2024-02-16,1,1,1,1,1,1,0,1,1,0
1316,0.136857844528771,0.00101000024128998,NJ,2024-02-17,1,1,1,1,1,1,0,0,1,1
1317,1.05430900622519,0.107656918645272,NJ,2024-02-18,1,1,0,1,1,1,0,0,1,1
1318,0.710245884613971,0.073384894564006,NJ,2024-02-19,1,1,1,1,1,1,0,1,1,0
1319,0.160727800432024,7.71861612456545e-4,NJ,2024-02-20,1,1,1,1,1,1,1,1,1,1
1320,0.257502994088658,7.0738862450677e-4,NJ,2024-02-21,1,1,1,1,1,1,1,1,1,1
1321,0.435003137875584,0.03232630475665175,NJ,2024-02-22,1,1,1,1,1,1,0,0,0,0
1322,0.19605705419175,5.96691812266005e-4,NJ,2024-02-23,1,1,1,1,1,1,1,1,1,1
1323,0.0155045495388654,5.49331187885975e-4,NJ,2024-02-24,1,1,1,1,1,1,1,1,1,1
1324,0.00899027679050803,5.0663212721747e-4,NJ,2024-02-25,1,1,1,1,1,1,1,1,1,1
1325,0.156830319265323,4.681594917814e-4,NJ,2024-02-26,1,1,1,1,1,1,0,1,1,0
1326,0.211996363956547,4.33522490171265e-4,NJ,2024-02-27,1,1,1,1,1,1,0,0,1,1
1327,0.861459035694005,0.064511143839612,NJ,2024-02-28,1,1,1,1,0,1,0,1,1,0
1328,0.0486185609180129,3.74389251758355e-4,NJ,2024-02-29,1,1,1,1,1,1,0,0,1,1
1329,0.0127682444055451,3.49297613795315e-4,NJ,2024-03-01,1,1,1,1,1,1,1,1,1,1
1330,0.00277810830892154,3.2684448198445e-4,NJ,2024-03-02,1,1,1,1,1,1,1,1,1,1
1331,2.5334221798553e-4,3.0680620664415e-4,NJ,2024-03-03,1,1,1,1,1,1,1,1,1,1
1332,0.0936559935032434,2.88984253263225e-4,NJ,2024-03-04,1,1,1,1,1,1,1,1,1,1
1333,0.0218402267311346,2.7320316735013e-4,NJ,2024-03-05,1,1,1,1,1,1,1,1,1,1
1334,0.928036561055938,0.057350552211625,NJ,2024-03-06,1,0,1,1,0,1,0,1,1,0
1335,0.990763576233766,0.060966815649913,NJ,2024-03-07,1,0,1,1,0,1,1,1,1,1
1336,0.0112685947587242,2.3666154673574e-4,NJ,2024-03-08,1,1,1,1,1,1,1,1,1,1
1337,0.00831501167511553,2.2769463227909e-4,NJ,2024-03-09,1,1,1,1,1,1,1,1,1,1
1338,0.00245379040760522,2.20184638292605e-4,NJ,2024-03-10,1,1,1,1,1,1,1,1,1,1
1339,1.28539474944728,0.2438763140264915,NJ,2024-03-11,1,0,0,1,1,1,0,0,1,1
1340,2.6153051453973e-4,2.0929025222621e-4,NJ,2024-03-12,1,1,1,1,1,1,1,1,1,1
1341,2.21666818658724,0.278830658096936,NJ,2024-03-13,1,0,0,1,0,1,0,0,1,0
1342,8.6612579777549e-4,2.03647244641975e-4,NJ,2024-03-14,1,1,1,1,1,1,1,1,1,1
1343,8.2477193469529e-4,2.0276218802146e-4,NJ,2024-03-15,1,1,1,1,1,1,1,1,1,1
1344,8.3846499451543e-4,2.03184657457665e-4,NJ,2024-03-16,1,1,1,1,1,1,1,1,1,1
1345,1.40618077514909,0.405116990410024,NM,2024-02-04,1,1,0,1,0,1,0,0,1,0
1346,6.35876959181302,0.243785528691046,NM,2024-02-05,1,0,1,1,0,1,0,1,1,0
1347,3.8912030395044,0.236492176820707,NM,2024-02-06,1,0,1,1,0,1,0,1,1,0
1348,4.14732839201276,0.2381173055249695,NM,2024-02-07,1,0,1,1,0,1,0,1,1,0
1349,4.20120286923933,0.275576926458353,NM,2024-02-08,1,0,0,1,0,1,0,0,1,0
1350,3.73484711032454,0.2832284442108575,NM,2024-02-09,1,0,0,1,0,1,0,0,1,0
1351,3.07030307768018,0.215916015080396,NM,2024-02-10,1,0,1,1,0,1,0,1,1,0
1352,0.860553656300242,0.211399622700468,NM,2024-02-11,1,0,1,1,1,1,0,1,1,0
1353,4.07704335993642,0.2071322655940205,NM,2024-02-12,1,0,1,1,0,1,0,1,1,0
1354,2.30679712075545,0.2809782116423585,NM,2024-02-13,1,0,0,1,0,1,0,0,1,0
1355,3.67574026908915,0.2571340933066395,NM,2024-02-14,1,0,0,1,0,1,1,0,0,1
1356,3.32588254523034,0.19580860986371,NM,2024-02-15,1,0,1,1,0,1,0,1,1,0
1357,1.23598444318531,0.1925205243182815,NM,2024-02-16,1,0,1,1,0,1,1,1,1,1
1358,1.87793573007073,0.296875707131395,NM,2024-02-17,1,0,0,1,0,1,1,0,1,0
1359,2.27416971509449,0.2767468717814165,NM,2024-02-18,1,0,0,1,0,1,0,0,1,0
1360,2.63843411590896,0.2617642118160175,NM,2024-02-19,1,0,0,1,0,1,1,0,1,0
1361,1.61350402786467,0.181739266989329,NM,2024-02-20,1,0,1,1,0,1,0,1,1,0
1362,2.99762236627459,0.1796237019104485,NM,2024-02-21,1,0,1,1,0,1,0,1,1,0
1363,2.90039565645181,0.2467274724734395,NM,2024-02-22,1,0,0,1,0,1,1,0,1,0
1364,0.666698427018008,0.176068692213447,NM,2024-02-23,1,1,1,1,1,1,1,1,1,1
1365,1.92514925767881,0.1746233853070825,NM,2024-02-24,1,0,1,1,0,1,0,1,1,0
1366,1.47117939990645,0.173395563781235,NM,2024-02-25,1,0,1,1,0,1,1,1,1,1
1367,1.86559429661819,0.172382203320191,NM,2024-02-26,1,0,1,1,0,1,1,1,1,1
1368,2.69608145013852,0.171580255696997,NM,2024-02-27,1,0,1,1,0,1,0,1,1,0
1369,2.06774839556179,0.2029059535219845,NM,2024-02-28,1,0,1,1,1,1,0,1,1,0
1370,0.598320165155361,0.170598298446187,NM,2024-02-29,1,1,1,1,1,1,1,1,1,1
1371,1.05446722806262,0.3578125771966955,NM,2024-03-01,1,1,0,1,1,1,0,0,1,1
1372,0.705305449798391,0.2293160267686305,NM,2024-03-02,1,1,1,1,1,1,0,1,1,0
1373,1.28844951143284,0.1706333630780785,NM,2024-03-03,1,0,1,1,1,1,0,1,1,0
1374,1.62504413348306,0.171034391359874,NM,2024-03-04,1,0,1,1,0,1,0,1,1,0
1375,0.881206532028378,0.171624556514158,NM,2024-03-05,1,1,1,1,1,1,1,1,1,1
1376,1.98918368846551,0.2524303997375195,NM,2024-03-06,1,1,0,1,0,1,0,0,1,1
1377,1.50605773308704,0.173358227520236,NM,2024-03-07,1,0,1,1,1,1,0,1,1,0
1378,0.810196254548875,0.174494289551336,NM,2024-03-08,1,1,1,1,1,1,1,1,1,1
1379,0.497717461529589,0.175804525232755,NM,2024-03-09,1,1,1,1,1,1,1,1,1,1
1380,0.489998895053169,0.1772846279247905,NM,2024-03-10,1,1,1,1,1,1,1,1,1,1
1381,2.0458898109886,0.1789299788244765,NM,2024-03-11,1,0,1,1,0,1,1,1,1,1
1382,1.79564743920359,0.4007041343158935,NM,2024-03-12,1,1,0,1,1,1,0,0,1,0
1383,0.726938090772618,0.2120437690762985,NM,2024-03-13,1,1,1,1,1,1,0,1,1,0
1384,1.03904339129927,0.184805700158496,NM,2024-03-14,1,1,1,1,1,1,1,1,1,1
1385,1.32147014961749,0.1870580458215815,NM,2024-03-15,1,0,1,1,1,1,0,1,1,0
1386,0.186076379704843,0.1894463340754725,NM,2024-03-16,1,1,1,1,1,1,1,1,1,1
1387,0.00705555387743352,0.00454295168921752,NV,2024-02-04,1,1,1,1,1,1,0,1,1,0
1388,0.0774800541505153,0.00426781579072116,NV,2024-02-05,1,1,1,1,1,1,1,1,1,1
1389,0.0416208442519896,0.00401609190255391,NV,2024-02-06,1,1,1,1,1,1,1,1,1,1
1390,0.102773697482678,0.003785744121352295,NV,2024-02-07,1,1,1,1,1,1,1,1,1,1
1391,0.00507726709928695,0.0035749373323429,NV,2024-02-08,1,1,1,1,1,1,1,1,1,1
1392,1.13380380495508,0.446347922033524,NV,2024-02-09,1,0,1,1,0,1,0,1,1,0
1393,0.0609640211259884,0.003205496534460675,NV,2024-02-10,1,1,1,1,1,1,1,1,1,1
1394,NA,NA,NV,2024-02-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,0.0131243860899759,0.00289641977382233,NV,2024-02-12,1,1,1,1,1,1,1,1,1,1
1396,NA,NA,NV,2024-02-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,0.0124417363276192,0.002638526517799235,NV,2024-02-14,1,1,1,1,1,1,1,1,1,1
1398,NA,NA,NV,2024-02-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-02-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-02-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,0.022593439803037,0.002248238248635425,NV,2024-02-18,1,1,1,1,1,1,1,1,1,1
1402,0.00280053883542924,0.002172869365918515,NV,2024-02-19,1,1,1,1,1,1,1,1,1,1
1403,0.00259086753341449,0.00210533420060935,NV,2024-02-20,1,1,1,1,1,1,1,1,1,1
1404,0.0097460746684162,0.002045226465865025,NV,2024-02-21,1,1,1,1,1,1,1,1,1,1
1405,NA,NA,NV,2024-02-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,0.00928245936447489,0.001945973264743635,NV,2024-02-23,1,1,1,1,1,1,1,1,1,1
1407,0.00231950823673576,0.001906314207174085,NV,2024-02-24,1,1,1,1,1,1,1,1,1,1
1408,0.00223288765599147,0.00187305321814398,NV,2024-02-25,1,1,1,1,1,1,1,1,1,1
1409,NA,NA,NV,2024-02-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1410,NA,NA,NV,2024-02-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1411,0.002110388477159,0.001810814783005435,NV,2024-02-28,1,1,1,1,1,1,1,1,1,1
