...1,es_score,brier_score,location,target_date,X22D_50_CI,X22F_50_CI,X23A_50_CI,X23D_50_CI,X23B_50_CI,X23E_50_CI,X23G_50_CI,other_50_CI,X22D_95_CI,X22F_95_CI,X23A_95_CI,X23D_95_CI,X23B_95_CI,X23E_95_CI,X23G_95_CI,other_95_CI
880,1.62483228961196,0.72151603337602,MD,2023-06-01,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1
881,0.171859599718254,0.0417457820444976,MD,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
882,0.974939030829789,0.69125692717148,MD,2023-06-03,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
883,0.0685010985643463,0.01430871505068495,ME,2023-04-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
884,0.147625524811255,0.01487479421799395,ME,2023-04-24,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
885,1.37373213130167,0.2919736918985855,ME,2023-04-25,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0
886,0.148662296985886,0.01604510675197535,ME,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
887,0.0256877185277918,0.0166486391789502,ME,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
888,3.73186994857085,0.651098408852035,ME,2023-04-28,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,0
889,0.175931958687036,0.0178915105608862,ME,2023-04-29,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
890,1.62760047297713,0.354964529974329,ME,2023-04-30,1,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1
891,0.0969070100536258,0.01918240833861645,ME,2023-05-01,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
892,0.466448470023901,0.1671079704088065,ME,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
893,NA,NA,ME,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,0.843499213689138,0.2845658200375185,ME,2023-05-04,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
895,0.945143944374326,0.4182197266376635,ME,2023-05-05,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
896,0.035378376536853,0.0226439229548945,ME,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
897,NA,NA,ME,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,1.28640383798398,0.289526953517142,ME,2023-05-08,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0
899,0.394985200660126,0.0249238743963002,ME,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
900,1.44842867056079,0.3741874186761385,ME,2023-05-10,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1
901,0.555312996358279,0.257165274465381,ME,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0
902,1.38595834514405,0.5128526823893,ME,2023-05-12,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0
903,NA,NA,ME,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,0.158477133357692,0.02923010895146,ME,2023-05-14,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
905,0.0485190650980697,0.0301927116077692,ME,2023-05-15,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
906,1.06993011533038,0.781949157122975,ME,2023-05-16,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1,1
907,NA,NA,ME,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,0.0678547303102318,0.03699042378710375,ME,2023-05-21,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
912,NA,NA,ME,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2023-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,0.0989050052765341,0.054109798374892,ME,2023-05-31,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
922,0.813241076487421,0.60772951587231006,ME,2023-06-01,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
923,NA,NA,ME,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.53755706007396,0.2847796193460385,MI,2023-04-23,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,0
926,0.878029430441619,0.1309287696801985,MI,2023-04-24,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0
927,1.2212512604983,0.1860760218582375,MI,2023-04-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
928,1.09723033427178,0.164275461362697,MI,2023-04-26,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
929,1.89535181214424,0.3008558185152115,MI,2023-04-27,1,1,0,0,1,1,1,1,1,1,0,1,0,1,1,0
930,1.27901778562315,0.28762504860825,MI,2023-04-28,1,1,1,1,0,0,1,1,1,1,0,1,0,0,1,0
931,1.14097343448045,0.2803389113636355,MI,2023-04-29,1,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
932,3.78628705169485,0.491023115061292,MI,2023-04-30,1,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0
933,1.11664412027387,0.211200006722059,MI,2023-05-01,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,0
934,0.749706055652029,0.0898714843484665,MI,2023-05-02,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
935,1.23480846253116,0.16529433088195,MI,2023-05-03,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
936,1.3049059757356,0.2119605985699495,MI,2023-05-04,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
937,0.717159437977532,0.189572278063963,MI,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,1,0,0,1,1
938,0.962382504340559,0.1852512731664045,MI,2023-05-06,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
939,0.532818458200846,0.2045619448486865,MI,2023-05-07,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
940,1.22136761681055,0.157305524418639,MI,2023-05-08,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1
941,1.40998089657297,0.512359927044285,MI,2023-05-09,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1
942,1.03119817250098,0.1262042837742085,MI,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0
943,1.57655954276087,0.268714349938965,MI,2023-05-11,1,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1
944,1.62625042733637,0.3879498204821235,MI,2023-05-12,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
945,0.979520502941325,0.697407452464045,MI,2023-05-13,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
946,0.718509213396289,0.03958698899986335,MI,2023-05-14,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1
947,1.72205595847708,0.2785609831255835,MI,2023-05-15,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1
948,1.15764581175025,0.326096972042736,MI,2023-05-16,1,1,1,1,1,0,1,0,1,1,1,0,1,0,1,0
949,3.66604734931084,0.712931233745045,MI,2023-05-17,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,0
950,0.819822497069579,0.2245038311010085,MI,2023-05-18,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1
951,0.658786245742189,0.258408352831368,MI,2023-05-19,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0
952,0.646331937748352,0.2625124030324135,MI,2023-05-20,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1
953,2.38446488412471,0.425441974305646,MI,2023-05-21,1,1,0,1,0,1,1,1,1,1,0,1,0,0,1,0
954,5.42983122476633,0.4417360201166005,MI,2023-05-22,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0
955,1.25608081980704,0.298863355172143,MI,2023-05-23,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
956,3.80697353806561,0.469855271955414,MI,2023-05-24,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,1
957,0.903374879572922,0.2368374736617845,MI,2023-05-25,1,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1
958,0.656351775554036,0.348031678748497,MI,2023-05-26,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
959,1.71690892263157,0.3812998153148565,MI,2023-05-27,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,0
960,0.118677803897753,0.083480658714882,MI,2023-05-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
961,0.569438269964462,0.2545989188793385,MI,2023-05-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
962,0.950378973421454,0.3004712438261815,MI,2023-05-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
963,3.12410198491763,0.50322742652171,MI,2023-05-31,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0
964,1.76253197015835,0.105625858631738,MI,2023-06-01,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1
965,1.8102745670082,0.397790677549916,MI,2023-06-02,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1
966,0.533225450242642,0.3356790509594525,MI,2023-06-03,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1
967,1.1792082968814,0.0132809900037455,MN,2023-04-23,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
968,1.94451519171906,0.2873590138707425,MN,2023-04-24,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0
969,2.2958714953441,0.2429667681520735,MN,2023-04-25,1,1,0,1,1,0,1,1,1,1,0,1,0,0,1,1
970,1.25794972957813,0.191145391595419,MN,2023-04-26,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0
971,2.20582776093363,0.2813422678413415,MN,2023-04-27,1,1,0,0,1,1,1,0,1,1,0,0,1,1,1,0
972,1.78591214007534,0.1892540563647145,MN,2023-04-28,1,1,1,1,1,0,1,0,1,1,1,0,0,0,1,1
973,0.891395866153697,0.2140815911078075,MN,2023-04-29,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
974,0.891265361962217,0.194196963588786,MN,2023-04-30,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
975,2.67746762061588,0.1758753710861905,MN,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0
976,2.73939167987063,0.2555876995107575,MN,2023-05-02,1,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0
977,1.98321788510939,0.303421023787753,MN,2023-05-03,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,0
978,1.98212482494123,0.318419115877615,MN,2023-05-04,1,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1
979,1.16655988157445,0.070932239958419,MN,2023-05-05,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
980,1.06218048855368,0.2788137897494795,MN,2023-05-06,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0
981,1.01321085303413,0.276599185847118,MN,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0
982,1.2699970257209101,0.2127341132511435,MN,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
983,6.32056098796999,0.410763710785658,MN,2023-05-09,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0
984,0.8036234976667,0.2122203287504935,MN,2023-05-10,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
985,4.34524700908489,0.68449448437612,MN,2023-05-11,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0
986,2.53144220539768,0.457651183779075,MN,2023-05-12,1,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0
987,0.752637670566614,0.274453015998344,MN,2023-05-13,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
988,0.87120092100711,0.397627946744227,MN,2023-05-14,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
989,1.20019536287839,0.1609889571027855,MN,2023-05-15,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
990,1.2837018637032,0.2690266519531255,MN,2023-05-16,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
991,0.548576818446504,0.172487323869597,MN,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
992,2.02765029754124,0.2968456785676075,MN,2023-05-18,1,1,1,1,0,1,1,1,1,1,0,0,0,1,1,1
993,1.81638178414757,0.388590094517084,MN,2023-05-19,1,1,0,0,1,1,1,1,1,1,0,0,0,1,1,0
994,0.164736824241281,0.03299345673076425,MN,2023-05-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
995,0.624873270886387,0.2094930624773035,MN,2023-05-21,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
996,1.10795986933605,0.3322906173910155,MN,2023-05-22,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0
997,3.45460651255367,0.524285947989885,MN,2023-05-23,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,0
998,1.38438777462616,0.51190199390259,MN,2023-05-24,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1
999,0.811155432330921,0.3070641474853335,MN,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1000,0.622459153806156,0.208600708297061,MN,2023-05-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1001,1.94697358286807,0.696968432361785,MN,2023-05-27,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1002,0.740887815730819,0.3690071788726125,MN,2023-05-28,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1003,0.639727720238785,0.2612809012076645,MN,2023-05-29,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
1004,4.00544271173902,0.3994195847515605,MN,2023-05-30,1,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0
1005,1.46084805575286,0.679196713545945,MN,2023-05-31,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1,0
1006,0.843706103464294,0.392589860988618,MN,2023-06-01,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1007,0.105720651966577,0.0625121520033385,MN,2023-06-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1008,0.697887631116823,0.3544109615174265,MN,2023-06-03,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1009,NA,NA,MO,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.983888102916302,0.427533050675381,MO,2023-04-24,1,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1
1011,0.990120962325143,0.42682063948433,MO,2023-04-25,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1012,0.0733390987651275,0.01333726095966075,MO,2023-04-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,0.0729920166050023,0.0136525604549824,MO,2023-04-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1014,0.744184701332161,0.2175313783693245,MO,2023-04-28,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1015,NA,NA,MO,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,1.60328731425439,0.55577227688084,MO,2023-04-30,1,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1
1017,1.12004280122076,0.800237850363865,MO,2023-05-01,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1,0
1018,0.0278336320396082,0.0156217920007423,MO,2023-05-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1019,NA,NA,MO,2023-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1020,0.0308119657981226,0.0166221935374946,MO,2023-05-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1021,1.10778384651378,0.803282022146605,MO,2023-05-05,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1022,0.111171914984574,0.017768543577699,MO,2023-05-06,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1023,0.0330760934242982,0.0184029260591508,MO,2023-05-07,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1024,0.0364356001640418,0.0190821182783663,MO,2023-05-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1025,0.243839680523337,0.01980952093909045,MO,2023-05-09,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1026,1.15655841763867,0.838563692522595,MO,2023-05-10,1,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0
1027,0.04074972934215,0.02142440085604765,MO,2023-05-11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1028,0.82349483617701,0.409712000038135,MO,2023-05-12,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1029,NA,NA,MO,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2023-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,NA,NA,MO,2023-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,NA,NA,MO,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2023-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2023-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,NA,NA,MO,2023-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,NA,NA,MO,2023-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2023-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.14327686086869,0.0581803474595715,MO,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1047,NA,NA,MO,2023-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1048,NA,NA,MO,2023-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2023-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.084326139493094,0.0175745561678591,MS,2023-04-25,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1054,1.07857645043062,0.1577611175557485,MS,2023-04-26,1,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1
1055,0.753414693924295,0.2168360819157435,MS,2023-04-27,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,0
1056,0.0841823663476248,0.0182107452054325,MS,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1057,NA,NA,MS,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2023-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,1.65058938652824,0.192464260974596,MS,2023-05-01,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
1060,2.22765093179197,0.2996312825847145,MS,2023-05-02,1,1,0,1,0,1,1,1,1,1,0,0,0,1,1,0
1061,0.482847742388533,0.1436582860631585,MS,2023-05-03,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1062,0.0279737098948283,0.0202528466829681,MS,2023-05-04,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1063,0.669801467058211,0.265405344171434,MS,2023-05-05,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1064,NA,NA,MS,2023-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2023-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.783153328611134,0.219022166559571,MS,2023-05-08,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1067,0.201379799261868,0.0228035925513629,MS,2023-05-09,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
1068,0.823740856964128,0.378405429388622,MS,2023-05-10,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
1069,1.05945755279644,0.728807577221605,MS,2023-05-11,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,1
1070,0.0316792322689921,0.024767121434479,MS,2023-05-12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1071,NA,NA,MS,2023-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2023-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,NA,NA,MS,2023-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1074,0.235655686113644,0.02800642459188685,MS,2023-05-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1075,0.133703967292074,0.02894703084100405,MS,2023-05-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1076,NA,NA,MS,2023-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,NA,NA,MS,2023-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1078,NA,NA,MS,2023-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2023-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,1.64991313170323,0.550845244292055,MS,2023-05-22,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1081,0.047529992422588,0.03600578511915345,MS,2023-05-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1082,0.926803446582742,0.2322514250276965,MS,2023-05-24,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1
1083,0.647470683677876,0.344295710800968,MS,2023-05-25,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1084,1.82112942753413,0.802676011853355,MS,2023-05-26,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1
1085,NA,NA,MS,2023-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2023-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,NA,NA,MS,2023-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1088,0.378828309071273,0.0484585345343569,MS,2023-05-30,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1089,1.27308202047761,0.4794976910361815,MS,2023-05-31,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1
1090,1.75159464947576,0.595441367553705,MS,2023-06-01,1,1,0,1,0,1,1,1,1,1,0,1,0,1,1,1
1091,0.247870771904866,0.0556546633010945,MS,2023-06-02,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
1092,NA,NA,MS,2023-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2023-04-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2023-04-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,0.0114786623396294,0.00647942088417585,MT,2023-04-25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1096,NA,NA,MT,2023-04-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2023-04-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,0.012595664777202,0.00678444045845905,MT,2023-04-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1099,NA,NA,MT,2023-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
