...1,es_score,brier_score,location,target_date,X22F_50_CI,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,other_50_CI,X22F_95_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,other_95_CI
185,2.95127039579437,0.3075273334208405,CA,2023-11-14,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0
186,3.02653772157689,0.324127835775982,CA,2023-11-15,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1
187,1.99881394355565,0.3506715621269815,CA,2023-11-16,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1
188,1.97080604637559,0.3951382870582215,CA,2023-11-17,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0
189,1.49279247066927,0.361617419969941,CA,2023-11-18,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
190,0.658725427337384,0.3586418966066645,CA,2023-11-19,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
191,2.7670807748472,0.2971476892452465,CA,2023-11-20,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0
192,2.00192716645465,0.3488272050792915,CA,2023-11-21,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1
193,2.22917251612825,0.311263738616078,CA,2023-11-22,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1
194,0.862196529899558,0.4155390245691455,CA,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
195,1.57513422269756,0.3434454275475555,CA,2023-11-24,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1
196,2.19744544946351,0.3227114915238915,CA,2023-11-25,1,1,1,1,1,1,0,1,1,1,1,0,0,1,1,1,0,1,1,1
197,1.37364957905708,0.2663640587733515,CA,2023-11-26,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1
198,4.47542033179421,0.381036534684874,CA,2023-11-27,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0
199,3.84780444775183,0.3585901120254895,CA,2023-11-28,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0
200,4.02139111039318,0.334074574756964,CA,2023-11-29,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0
201,5.72594977114052,0.317986681236011,CA,2023-11-30,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1
202,2.72246336742408,0.3350552103768415,CA,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,0,1
203,1.7324114687081,0.4322417001553595,CA,2023-12-02,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0
204,1.41760519434517,0.2831757208443605,CA,2023-12-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1
205,4.39694329231665,0.37989910556642,CA,2023-12-04,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0
206,4.79745934916424,0.3592560007275615,CA,2023-12-05,1,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0
207,6.29018697880944,0.4468200515606425,CA,2023-12-06,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
208,3.38868778719043,0.63027914184117,CA,2023-12-07,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0
209,0.79556983176845,0.3526616260742685,CA,2023-12-08,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
210,1.34131973050145,0.4031553729385715,CA,2023-12-09,1,1,1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,1
211,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.82775411155997,0.309108910758038,CO,2023-10-30,1,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
213,1.58971073624262,0.4261255128175425,CO,2023-10-31,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0
214,1.5595651667815,0.358260510050488,CO,2023-11-01,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,1
215,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
216,0.922057733376348,0.368889379283209,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
217,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.01980015819436,0.3743140658059315,CO,2023-11-06,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1
220,0.749420131149632,0.3881633682006515,CO,2023-11-07,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
221,1.05601382461303,0.293970510949748,CO,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,0
222,0.968517455621308,0.3911547781376985,CO,2023-11-09,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
223,0.940829042759431,0.3632328722005195,CO,2023-11-10,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1
224,0.657162075592547,0.4759748495298565,CO,2023-11-11,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
225,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.96352102977318,0.396071325455693,CO,2023-11-13,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,1,1
227,2.47423022905328,0.3890743578005255,CO,2023-11-14,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1
228,1.46000839233717,0.354249693406947,CO,2023-11-15,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
229,0.78347311056366,0.411521514583974,CO,2023-11-16,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1,1
230,0.347343564679033,0.2681998828731295,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
231,0.552904633986751,0.3601057106013325,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
232,0.334310285617866,0.2671865763418805,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
233,1.89205181383621,0.3747184919487635,CO,2023-11-20,1,1,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1
234,1.53941926003635,0.3797669054089405,CO,2023-11-21,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1
235,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
236,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
237,0.834018433516976,0.58801412619081,CO,2023-11-24,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
238,0.63013445289724,0.3806576868524885,CO,2023-11-25,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
239,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
240,2.51497017187879,0.430159475771732,CO,2023-11-27,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1,1
241,1.80371879531688,0.4334448975963645,CO,2023-11-28,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0
242,1.13094208998409,0.369723496214371,CO,2023-11-29,1,1,1,1,1,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0
243,0.802142851764849,0.54809597664847,CO,2023-11-30,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
244,0.797488541561805,0.4226107615186775,CO,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1
245,0.85957955167891,0.60347570612418,CO,2023-12-02,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
246,NA,NA,CO,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.00426281843473,0.523325889244905,CO,2023-12-04,0,1,1,1,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,1
248,0.970215017626182,0.3656798533254405,CO,2023-12-05,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1
249,1.80271806004987,0.50484022469301,CO,2023-12-06,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1
250,NA,NA,CO,2023-12-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
251,NA,NA,CO,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
252,NA,NA,CO,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
253,0.639939594794733,0.1702836480011955,CT,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
254,1.15191920238974,0.4548981859864865,CT,2023-10-30,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1
255,1.05001526730734,0.1677519879852305,CT,2023-10-31,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1
256,0.578923866109909,0.34379803955369,CT,2023-11-01,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
257,0.904339109867179,0.3877484642503435,CT,2023-11-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1
258,0.682051991689124,0.3808242414883865,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
259,0.234447475696972,0.163267697972107,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
260,0.222678913671525,0.1622701155285755,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261,1.56829556879754,0.4603572873359595,CT,2023-11-06,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1
262,1.46652650240128,0.312387123625529,CT,2023-11-07,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,1
263,1.1380507850665,0.54304416249083,CT,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0
264,0.697001311595935,0.3837187130796555,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
265,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
266,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
267,0.75238500618057,0.386097428402146,CT,2023-11-12,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1,1,0,0
268,1.7015274791153,0.3089865303788865,CT,2023-11-13,1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,0,0
269,1.87483959717994,0.2097659768692645,CT,2023-11-14,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,0,1,1,1
270,0.557030449919307,0.258931396479889,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
271,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
272,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,0.209580326234377,0.1530454684297915,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
274,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275,0.570238826921138,0.1520180592446105,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
276,1.29489975403322,0.2432651293185585,CT,2023-11-21,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1
277,0.206220267948157,0.151027798286379,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
278,0.964056859008396,0.1505418351889495,CT,2023-11-23,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
279,1.02344578440278,0.3786346082267005,CT,2023-11-24,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
280,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
281,0.846887787108423,0.30832387792821,CT,2023-11-26,1,1,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,0,1
282,1.02532234038157,0.397596327736487,CT,2023-11-27,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,0,1
283,3.12152277073724,0.234267282353457,CT,2023-11-28,1,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1
284,2.29518173094013,0.234481180450089,CT,2023-11-29,1,1,1,0,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1
285,0.206600224705503,0.147264803214831,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
286,1.32598353743445,0.3663302235785905,CT,2023-12-01,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1
287,0.200890945560827,0.146396465275803,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0
288,2.68757786928762,0.621667352710985,CT,2023-12-03,1,0,1,1,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1
289,1.81900569412509,0.296111023874289,CT,2023-12-04,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1
290,1.8707042577016,0.57761684545996,CT,2023-12-05,1,0,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,1,0,1
291,1.21066150203803,0.348134604311771,CT,2023-12-06,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,1,1
292,1.25342564882496,0.60819665283114,CT,2023-12-07,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1,1,0
293,NA,NA,CT,2023-12-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
294,NA,NA,CT,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
295,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
296,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,0.76145034492719,0.390631991663406,DC,2023-10-31,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0,1,1,1
298,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.707076177448564,0.4954640818497445,DC,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
300,0.605110423809966,0.324887276372077,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
301,0.222725667574233,0.167003871149873,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,1.16045349125781,0.539673600851955,DC,2023-11-06,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,1,1,1
304,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
305,0.217834015994863,0.165251612263988,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
306,0.923376552935941,0.384985292544981,DC,2023-11-09,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0
307,0.586274148824065,0.164699307735252,DC,2023-11-10,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,0
308,0.545543464402589,0.3353325799567115,DC,2023-11-11,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
309,0.713486750949672,0.4671487908817245,DC,2023-11-12,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
310,0.713984094240935,0.3797606332597105,DC,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1
311,0.571064770030594,0.164158449514452,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
312,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
313,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
314,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
315,0.712785909147473,0.512616192524775,DC,2023-11-18,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
316,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
317,0.780044324020349,0.3942935132240655,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0
318,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
319,0.860579570270045,0.60899705596834,DC,2023-11-22,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
320,0.2132969360461,0.164970380738992,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
321,0.886258874287984,0.62348921184789,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0
322,0.587640693028586,0.165428949869223,DC,2023-11-25,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
323,0.21864153196163,0.165691268412209,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1
324,0.220153326258461,0.1659758509077435,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1
325,0.786625015189407,0.394540167589433,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0
326,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327,0.226713961986568,0.1669696379848025,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
328,0.713802516577197,0.456075696154221,DC,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
329,0.590367934904184,0.1677591138269795,DC,2023-12-02,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
330,NA,NA,DC,2023-12-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,DC,2023-12-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
332,NA,NA,DC,2023-12-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
333,NA,NA,DC,2023-12-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.233553607910911,0.1702606890876325,DC,2023-12-07,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
335,0.599630621085754,0.170864876881186,DC,2023-12-08,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1
336,NA,NA,DC,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337,0.827936056547701,0.59501924864779,DE,2023-10-29,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1
338,1.56237208086772,0.389729371932763,DE,2023-10-30,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,1
339,0.84820689979835,0.4287120442331455,DE,2023-10-31,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
340,0.322918045838542,0.236348315745243,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
341,0.638415430292111,0.4521033791553585,DE,2023-11-02,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
342,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,0.790439439864283,0.232697852529734,DE,2023-11-04,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1
344,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
345,1.15602090369214,0.477059014183311,DE,2023-11-06,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1
346,1.59551649015991,0.395313740128369,DE,2023-11-07,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0
347,1.12808933843863,0.365075005581233,DE,2023-11-08,1,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0
348,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
349,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
351,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,0.77279079129533,0.3965249267175015,DE,2023-11-13,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1
353,0.740165228553685,0.3996618808660615,DE,2023-11-14,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
354,1.55784780893827,0.59509925316627,DE,2023-11-15,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0
355,0.301448685902802,0.2183852475884195,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
356,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,1.23100147070117,0.3300494219440625,DE,2023-11-18,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,0,1,1,1
358,1.65432052959829,0.489678366741172,DE,2023-11-19,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1
359,1.17384209066683,0.3433793225208615,DE,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
360,2.11474431454038,0.2775973947337645,DE,2023-11-21,1,1,1,1,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0
361,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
362,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
363,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
365,0.928742347328017,0.368846620385171,DE,2023-11-26,1,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1
366,1.41764000094557,0.3759756856496315,DE,2023-11-27,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1
367,1.61738871926257,0.431724307181166,DE,2023-11-28,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1
368,1.85863897949325,0.4618174352988415,DE,2023-11-29,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1
369,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,0.824124227774081,0.5896112713386,DE,2023-12-01,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
371,0.815167744586657,0.604499342858115,DE,2023-12-02,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1,1
372,0.696559033957423,0.275141132749864,DE,2023-12-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1
373,1.88000276041401,0.3609548451179885,DE,2023-12-04,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0,1
374,2.6036830998459,0.446414060732795,DE,2023-12-05,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0
375,1.0895793127259,0.403317621337409,DE,2023-12-06,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0
376,1.76281114197909,0.391466666739826,DE,2023-12-07,1,1,1,1,1,1,1,1,0,0,1,1,1,0,0,1,1,1,0,0
377,1.14575657707163,0.3929346115048415,DE,2023-12-08,1,1,1,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,0
378,NA,NA,DE,2023-12-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
