...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24E_50_CI,recombinant_50_CI,X24G_50_CI,X24D_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24E_95_CI,recombinant_95_CI,X24G_95_CI,X24D_95_CI,other_95_CI
881,3.35400431272665,0.4292243384217735,MD,2024-08-16,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0
882,1.52576256283732,0.4652357110985355,MD,2024-08-17,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,0
883,NA,NA,ME,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
884,NA,NA,ME,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
885,NA,NA,ME,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
886,NA,NA,ME,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
887,NA,NA,ME,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
888,NA,NA,ME,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
889,NA,NA,ME,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
890,NA,NA,ME,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
891,NA,NA,ME,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
892,NA,NA,ME,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
893,NA,NA,ME,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
894,NA,NA,ME,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
895,NA,NA,ME,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
896,NA,NA,ME,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
897,NA,NA,ME,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
898,NA,NA,ME,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
899,NA,NA,ME,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
900,NA,NA,ME,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
901,NA,NA,ME,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
902,NA,NA,ME,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
903,NA,NA,ME,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
904,NA,NA,ME,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
905,NA,NA,ME,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
906,NA,NA,ME,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
907,NA,NA,ME,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
908,NA,NA,ME,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909,NA,NA,ME,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
910,NA,NA,ME,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
911,NA,NA,ME,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
912,NA,NA,ME,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
913,NA,NA,ME,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,NA,NA,ME,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
915,NA,NA,ME,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
916,NA,NA,ME,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
917,NA,NA,ME,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
918,NA,NA,ME,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
919,NA,NA,ME,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
920,NA,NA,ME,2024-08-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,NA,NA,ME,2024-08-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
922,NA,NA,ME,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
923,NA,NA,ME,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
924,NA,NA,ME,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
925,1.5214588178556,0.4662992573310545,MI,2024-07-07,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
926,3.14163773125107,0.3536264056448765,MI,2024-07-08,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1
927,2.5420258806325,0.3869845300480025,MI,2024-07-09,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
928,2.79442443639742,0.3890230791581355,MI,2024-07-10,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1
929,3.47200591162838,0.4037133053070275,MI,2024-07-11,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
930,1.62118462852334,0.362648060436697,MI,2024-07-12,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
931,3.92803694990329,0.3918563503758155,MI,2024-07-13,0,0,0,0,1,1,1,1,0,0,0,1,1,0,1,1
932,2.17129069764395,0.4198320820865985,MI,2024-07-14,1,1,0,0,1,1,1,1,0,1,0,0,1,0,1,1
933,3.37705497114409,0.427833387611596,MI,2024-07-15,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,1
934,2.97012981366674,0.4281760936544475,MI,2024-07-16,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
935,5.10052773688951,0.431195794635717,MI,2024-07-17,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1
936,5.04110527071306,0.41837358661908,MI,2024-07-18,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,1
937,2.34262266360748,0.407486973577932,MI,2024-07-19,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1
938,0.976018363269198,0.3908513508635825,MI,2024-07-20,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
939,1.37442663852702,0.375399338306944,MI,2024-07-21,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1
940,2.26370728386777,0.362351050662241,MI,2024-07-22,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
941,1.6144984097807,0.4686054552396385,MI,2024-07-23,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1
942,1.75233176542248,0.42497674644044,MI,2024-07-24,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1
943,3.19121704406449,0.4285764029763555,MI,2024-07-25,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
944,2.58561263422092,0.3550014534658835,MI,2024-07-26,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1
945,1.17086342027555,0.397064357354054,MI,2024-07-27,1,1,1,1,1,1,1,1,1,0,0,0,0,0,1,1
946,1.60084650992949,0.3642756544828715,MI,2024-07-28,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
947,4.00545832393615,0.3976986235388195,MI,2024-07-29,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0
948,2.19933946923775,0.414054301314332,MI,2024-07-30,1,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
949,4.95434231166864,0.420222863956869,MI,2024-07-31,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1
950,1.11591680343969,0.3947953203105515,MI,2024-08-01,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
951,3.97874160717842,0.4293712526410865,MI,2024-08-02,0,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1
952,1.5616964990377,0.41373551534012,MI,2024-08-03,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
953,1.25719032037715,0.381985870872938,MI,2024-08-04,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
954,1.80214053514644,0.3986315697856225,MI,2024-08-05,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
955,2.37733712158017,0.4299851332127225,MI,2024-08-06,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
956,2.35685071703649,0.4338621458539885,MI,2024-08-07,1,1,1,0,1,0,1,1,0,0,1,0,1,0,1,1
957,2.78642931006851,0.4347340634029145,MI,2024-08-08,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
958,2.88683806411004,0.4090690540524245,MI,2024-08-09,1,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1
959,1.56136271129955,0.3814308896041505,MI,2024-08-10,0,1,1,1,1,1,1,1,0,1,0,0,1,0,1,1
960,1.89693989056035,0.3762289912121,MI,2024-08-11,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,1
961,2.8304389538998,0.409980189215415,MI,2024-08-12,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1
962,4.71015245170368,0.440889418889795,MI,2024-08-13,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1,1
963,2.40377151252406,0.3994931238255205,MI,2024-08-14,0,1,0,0,1,1,1,1,1,0,0,0,1,1,1,1
964,3.60766429608481,0.40353919036563,MI,2024-08-15,0,1,1,0,1,1,1,1,0,0,0,0,1,1,1,1
965,1.30672950404603,0.4184634360734345,MI,2024-08-16,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
966,1.03714313622857,0.4086020912601595,MI,2024-08-17,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1
967,2.23011064707413,0.392775335600356,MN,2024-07-07,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
968,1.68312127490809,0.389683086096713,MN,2024-07-08,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1
969,2.95967897847764,0.392681462331045,MN,2024-07-09,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
970,2.39484241181134,0.3913009292292525,MN,2024-07-10,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1
971,1.81870313033125,0.395789347963893,MN,2024-07-11,1,1,1,1,1,0,1,1,0,1,0,1,0,0,1,1
972,2.52421824419055,0.414978304956678,MN,2024-07-12,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
973,2.66417788891169,0.4354476041120515,MN,2024-07-13,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
974,1.87870828040363,0.401042606544258,MN,2024-07-14,1,0,1,1,1,1,1,1,0,0,0,1,1,0,1,1
975,4.69864961096519,0.414405874606077,MN,2024-07-15,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1
976,1.920747721447,0.398488816757775,MN,2024-07-16,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1
977,3.66957981811834,0.4111853642273635,MN,2024-07-17,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1
978,3.29797836825381,0.360753168185977,MN,2024-07-18,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1
979,2.59497577090661,0.3813912107703395,MN,2024-07-19,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1
980,1.88524668950242,0.362967831060426,MN,2024-07-20,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,1
981,4.07171381280544,0.421244210690376,MN,2024-07-21,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1
982,8.79057557078941,0.43998015128784,MN,2024-07-22,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1
983,3.09786698016474,0.426257052018628,MN,2024-07-23,1,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1
984,3.966283405626,0.428124727661598,MN,2024-07-24,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,1
985,2.19260287118879,0.3993169015000665,MN,2024-07-25,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,1
986,6.63983793856834,0.466272650838647,MN,2024-07-26,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1
987,2.89234112429915,0.383081047789423,MN,2024-07-27,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1
988,0.990731413130622,0.3907916387780285,MN,2024-07-28,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1
989,3.35270315527494,0.413616233533565,MN,2024-07-29,0,0,1,1,0,1,1,1,0,0,1,0,1,0,0,1
990,6.78296708588234,0.4173144326016135,MN,2024-07-30,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
991,4.46549191055459,0.4304327180335635,MN,2024-07-31,1,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
992,2.18860246484521,0.410742179445862,MN,2024-08-01,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0
993,2.07720577314756,0.3789968826186505,MN,2024-08-02,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1
994,3.5801837716672398,0.422148303994331,MN,2024-08-03,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1
995,1.39079952956631,0.397152036156977,MN,2024-08-04,1,1,1,1,1,1,1,1,0,1,0,0,1,1,1,1
996,6.11804334737341,0.429830949310754,MN,2024-08-05,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0
997,1.84901436905401,0.402248166765384,MN,2024-08-06,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1
998,1.49239557129603,0.3913223978797755,MN,2024-08-07,1,1,1,1,1,0,1,1,0,0,0,1,1,0,1,1
999,3.94082123600333,0.4191951159223555,MN,2024-08-08,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1
1000,1.77487508000917,0.416964638390787,MN,2024-08-09,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
1001,3.83994149441948,0.4267374798166155,MN,2024-08-10,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1
1002,5.38081936671395,0.4256850473444665,MN,2024-08-11,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1003,4.3076796450194,0.431410045230659,MN,2024-08-12,1,0,1,0,1,0,1,1,0,0,0,0,1,0,1,1
1004,3.39001037437467,0.417231532912417,MN,2024-08-13,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1
1005,3.14893461993026,0.416363720804885,MN,2024-08-14,0,1,1,0,1,0,1,0,0,0,0,1,1,0,1,0
1006,8.70515455392742,0.4339975062009805,MN,2024-08-15,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1
1007,6.63700301121581,0.438305038897913,MN,2024-08-16,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0
1008,3.12282665392796,0.415415106867487,MN,2024-08-17,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1
1009,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,0.772558372263041,0.4099313845647685,MO,2024-07-08,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1011,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.437501305680165,0.2910016093986715,MO,2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1016,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.606626087374762,0.446371451817508,MO,2024-07-15,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1018,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.571618135740647,0.415334086887716,MO,2024-07-17,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1020,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,0.661887967259893,0.495892761862954,MO,2024-07-23,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1026,0.656796360028143,0.4943978736395715,MO,2024-07-24,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1027,0.864496568399263,0.3517523014491905,MO,2024-07-25,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1
1028,0.620133127987665,0.4581743399076725,MO,2024-07-26,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1
1029,NA,NA,MO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1.04875485918894,0.3062556547026525,MO,2024-07-28,0,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1031,NA,NA,MO,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,NA,NA,MO,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,0.57867112991476,0.412568037163941,MO,2024-07-31,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1034,NA,NA,MO,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1035,NA,NA,MO,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1036,NA,NA,MO,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,NA,NA,MO,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,NA,NA,MO,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,0.450691124050009,0.308406237922073,MO,2024-08-06,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1040,0.563889260642205,0.4130799317959415,MO,2024-08-07,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1041,0.688436261798207,0.3891489236966345,MO,2024-08-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1042,NA,NA,MO,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-08-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.651979152658933,0.4824238005254805,MO,2024-08-13,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1
1047,0.44837055515785,0.3090174856250555,MO,2024-08-14,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1048,NA,NA,MO,2024-08-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1049,NA,NA,MO,2024-08-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1053,0.584361246353565,0.4245527773154105,MS,2024-07-09,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1054,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1055,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,0.592151413484092,0.421951822590846,MS,2024-07-15,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1060,0.372735896440375,0.2689518135661025,MS,2024-07-16,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1061,1.4804656813342,0.4412955066870025,MS,2024-07-17,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,1
1062,0.593508747387695,0.421263937256707,MS,2024-07-18,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1
1063,NA,NA,MS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,1.07650157929377,0.3726347495246145,MS,2024-07-22,1,1,0,1,1,1,1,1,1,1,0,1,1,0,1,1
1067,2.00430367947971,0.420659365656493,MS,2024-07-23,1,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1
1068,0.505897660425821,0.329638378733029,MS,2024-07-24,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1
1069,0.535771640240283,0.3804671338467285,MS,2024-07-25,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1070,0.866625759647164,0.43480854471524,MS,2024-07-26,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1071,NA,NA,MS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,2.09676449160319,0.45255115581301,MS,2024-07-29,0,1,0,1,1,1,1,1,1,0,0,1,1,0,1,1
1074,NA,NA,MS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1075,1.52831748814419,0.441327322763123,MS,2024-07-31,1,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1
1076,NA,NA,MS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1077,1.88822965407128,0.42336591305984,MS,2024-08-02,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1
1078,NA,NA,MS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,0.722036789298703,0.4758011124128455,MS,2024-08-05,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,1
1081,1.26834548103914,0.3223800662681455,MS,2024-08-06,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
1082,1.46983165975407,0.382521526950814,MS,2024-08-07,1,1,1,0,1,1,1,1,0,1,0,0,1,1,1,1
1083,0.550788339673539,0.3758490628587475,MS,2024-08-08,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1084,1.15127355913391,0.4735753461382375,MS,2024-08-09,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0
1085,NA,NA,MS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-08-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,1.57120435790028,0.4557578968662125,MS,2024-08-12,0,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1
1088,1.15593759918519,0.3792591561298775,MS,2024-08-13,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1
1089,1.66363332686713,0.3932952918529935,MS,2024-08-14,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1
1090,1.32483170123484,0.4049518942529965,MS,2024-08-15,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
1091,0.550488949816877,0.361929640548092,MS,2024-08-16,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
1092,NA,NA,MS,2024-08-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
