...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24E_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24E_95_CI,X24G_95_CI,other_95_CI
954,4.01710523680645,0.398278694475764,MI,2024-07-29,0,0,0,1,0,1,0,0,0,1,1,0,0,0
955,2.66199071454294,0.4440947134030945,MI,2024-07-30,1,1,0,1,0,1,1,0,1,0,1,0,0,1
956,5.33654832746771,0.466019536055106,MI,2024-07-31,1,1,0,1,0,1,1,0,0,0,1,0,1,0
957,1.22297710192815,0.4175527019084535,MI,2024-08-01,1,1,1,1,0,1,1,0,0,0,1,0,0,1
958,4.46276684820172,0.470842571302606,MI,2024-08-02,0,1,1,1,0,1,1,0,0,0,1,0,0,1
959,1.97880761857544,0.442133930056581,MI,2024-08-03,0,1,1,1,0,1,1,1,0,0,1,0,0,1
960,1.28741469074133,0.3970909029856635,MI,2024-08-04,1,1,1,1,0,1,1,0,0,0,1,0,1,1
961,2.46881935998369,0.411552170320987,MI,2024-08-05,1,1,1,1,0,0,1,0,0,0,1,0,0,1
962,2.81191426056132,0.4783198607858015,MI,2024-08-06,0,1,1,1,0,1,1,0,1,0,1,0,1,1
963,2.79403884716613,0.4698890929880295,MI,2024-08-07,0,1,1,1,0,0,1,0,0,0,1,0,0,1
964,2.9876031143686,0.5108962662698,MI,2024-08-08,1,1,0,1,0,1,1,0,1,0,1,0,0,1
965,3.28440647709712,0.4358193801016175,MI,2024-08-09,1,1,0,1,0,1,0,0,1,0,1,0,0,0
966,1.42077417697326,0.382769066636178,MI,2024-08-10,1,1,1,1,1,1,1,0,0,0,1,1,0,1
967,1.55810092106983,0.364193708574189,MN,2024-06-30,1,0,1,1,1,1,1,0,0,0,1,1,1,0
968,2.84288648646563,0.3880556039586945,MN,2024-07-01,0,0,1,1,0,1,1,0,0,0,0,0,0,1
969,3.52364849831111,0.452380823220904,MN,2024-07-02,0,1,1,1,0,0,1,0,0,0,1,0,0,1
970,2.40781211057842,0.363911306831426,MN,2024-07-03,1,0,0,1,1,1,0,0,0,1,1,1,0,0
971,1.37808625568684,0.359375367795773,MN,2024-07-04,1,1,1,1,1,1,1,1,0,0,1,1,0,1
972,2.44131917379143,0.350265935524833,MN,2024-07-05,1,1,0,1,1,1,1,0,1,0,1,0,1,1
973,2.878634990911,0.368583546437242,MN,2024-07-06,1,0,0,1,1,1,1,0,0,0,1,0,0,1
974,2.31650720069434,0.3979964857900475,MN,2024-07-07,1,1,1,1,0,1,1,0,0,0,1,0,0,1
975,1.74676270756626,0.3935825540020745,MN,2024-07-08,1,1,1,1,0,1,1,0,0,0,0,0,0,1
976,3.12375492376887,0.393266454025469,MN,2024-07-09,0,1,1,1,1,0,1,0,0,0,0,0,0,1
977,2.3769953381962,0.392230322200318,MN,2024-07-10,0,0,1,1,1,1,0,0,0,0,0,0,0,0
978,1.91066314315596,0.396408944727547,MN,2024-07-11,1,1,1,1,1,0,1,0,0,1,1,0,0,0
979,2.67037024301903,0.420205119596587,MN,2024-07-12,1,0,1,1,0,0,1,0,0,1,1,0,0,1
980,2.78696984662086,0.4473458003620955,MN,2024-07-13,1,0,1,1,0,1,1,0,0,0,1,0,0,1
981,1.9347571467141,0.402458750841648,MN,2024-07-14,1,0,1,1,1,0,1,0,0,1,1,0,1,1
982,4.89221813755532,0.4191448454800265,MN,2024-07-15,1,0,1,1,0,0,1,0,0,0,1,0,0,1
983,1.98747051016745,0.402220994940123,MN,2024-07-16,1,0,1,1,0,1,1,0,0,0,1,0,0,1
984,3.77563632198973,0.4188790016594855,MN,2024-07-17,0,0,0,1,0,1,1,0,0,0,1,0,0,0
985,3.21531532710131,0.357692958557657,MN,2024-07-18,1,0,1,1,1,0,1,0,0,0,1,0,1,1
986,2.64096096250948,0.378761344110926,MN,2024-07-19,1,0,0,1,1,0,1,1,1,0,1,0,0,1
987,1.86398372654348,0.3603412539625015,MN,2024-07-20,0,0,1,1,1,1,1,0,0,0,1,0,0,1
988,4.17292797608985,0.4294997793802695,MN,2024-07-21,0,0,0,0,0,1,1,0,0,0,0,0,0,0
989,9.15250723081684,0.453465002639495,MN,2024-07-22,0,0,0,1,0,0,1,0,0,0,1,0,0,1
990,3.25778626471581,0.439693752986141,MN,2024-07-23,1,0,1,1,0,1,1,0,0,0,1,0,0,1
991,4.12515341601733,0.4452107299524325,MN,2024-07-24,0,0,1,1,0,1,1,0,0,0,1,0,1,1
992,2.15923851236977,0.398486447831124,MN,2024-07-25,1,1,1,0,0,0,1,0,1,0,0,0,1,1
993,6.80454118442192,0.490833394423135,MN,2024-07-26,1,0,0,1,0,0,1,0,0,0,1,0,0,0
994,2.85575453634567,0.379017074886095,MN,2024-07-27,0,1,0,1,1,1,1,0,0,0,1,0,0,1
995,1.02035448871966,0.3939898171563285,MN,2024-07-28,1,1,1,1,1,1,1,1,1,0,1,0,0,1
996,3.37542531969114,0.4217656511037945,MN,2024-07-29,1,0,1,1,0,1,1,1,0,0,1,0,0,1
997,7.07041803453196,0.429657868543267,MN,2024-07-30,0,0,1,1,0,1,1,0,0,0,1,0,0,0
998,4.61523411843149,0.447264212155791,MN,2024-07-31,1,0,1,1,0,1,1,0,1,0,1,0,0,1
999,2.2321179038998,0.411733755105732,MN,2024-08-01,1,1,0,1,0,1,1,0,0,0,1,0,0,0
1000,2.05496175374202,0.385242404381118,MN,2024-08-02,1,1,0,1,1,1,1,0,1,0,1,0,0,1
1001,3.58837095225576,0.446635363957085,MN,2024-08-03,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1002,1.42283067220755,0.4028759946648595,MN,2024-08-04,1,1,1,1,1,1,1,0,0,0,1,0,0,1
1003,6.20043002001131,0.446489169328547,MN,2024-08-05,0,0,1,1,0,0,1,0,0,0,1,0,0,1
1004,1.82234297363358,0.413663660755328,MN,2024-08-06,0,1,0,1,1,0,1,0,0,0,1,1,0,1
1005,1.449198133141,0.3962187684307085,MN,2024-08-07,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1006,3.87184306608686,0.4274852694995755,MN,2024-08-08,0,1,1,1,1,0,1,0,0,1,1,0,0,1
1007,1.76015789538648,0.430318671815098,MN,2024-08-09,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1008,3.82876850355991,0.452740639171245,MN,2024-08-10,1,0,1,1,0,1,1,0,0,1,1,0,0,0
1009,0.591326573450268,0.4381938051874215,MO,2024-06-30,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1010,0.802148585015908,0.3907528751767565,MO,2024-07-01,1,1,1,1,1,1,1,1,0,0,1,1,1,1
1011,NA,NA,MO,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1012,0.397280520373676,0.3098530617366595,MO,2024-07-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1013,NA,NA,MO,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1014,NA,NA,MO,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1015,0.566857836266455,0.386480050023804,MO,2024-07-06,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1016,NA,NA,MO,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1017,0.813162048382705,0.426232702040097,MO,2024-07-08,1,1,1,1,0,1,1,1,0,1,1,0,1,1
1018,NA,NA,MO,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1019,0.408218939034944,0.312158313582212,MO,2024-07-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1020,NA,NA,MO,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1021,NA,NA,MO,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,NA,NA,MO,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1023,NA,NA,MO,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1024,0.600351334916768,0.4541384060644345,MO,2024-07-15,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1025,NA,NA,MO,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1026,0.559264513557498,0.385898304231709,MO,2024-07-17,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1027,NA,NA,MO,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1028,NA,NA,MO,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1029,NA,NA,MO,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,NA,NA,MO,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,NA,NA,MO,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1032,0.738890495636475,0.53859643676155,MO,2024-07-23,1,1,1,1,0,1,1,1,1,0,1,0,1,1
1033,0.739464935040343,0.539367205596105,MO,2024-07-24,1,1,1,1,0,1,1,1,1,1,1,0,0,1
1034,0.830336012331134,0.345417155976035,MO,2024-07-25,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1035,0.599478736873601,0.4633870517041875,MO,2024-07-26,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1036,NA,NA,MO,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1037,1.01154624148519,0.3006533432308155,MO,2024-07-28,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1038,NA,NA,MO,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1039,NA,NA,MO,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,0.547946435149619,0.390477454368657,MO,2024-07-31,1,1,0,1,1,1,1,1,1,0,1,1,0,1
1041,NA,NA,MO,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1042,NA,NA,MO,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1043,NA,NA,MO,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1044,NA,NA,MO,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1045,NA,NA,MO,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1046,0.456628487542101,0.2884354663983655,MO,2024-08-06,1,1,1,1,1,1,1,0,1,0,1,1,1,1
1047,0.546471707392126,0.394201982940722,MO,2024-08-07,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1048,0.683569513994308,0.378026080059133,MO,2024-08-08,1,1,1,1,1,1,1,0,0,0,1,1,0,1
1049,NA,NA,MO,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1050,NA,NA,MO,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1051,NA,NA,MS,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1052,1.10450726765175,0.319140334902183,MS,2024-07-01,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1053,0.797998428223794,0.5170707516851,MS,2024-07-02,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1054,0.423609740350511,0.3454808456190405,MS,2024-07-03,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1055,NA,NA,MS,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1056,NA,NA,MS,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1057,NA,NA,MS,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1058,NA,NA,MS,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1059,NA,NA,MS,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1060,0.575043601338877,0.387185754640923,MS,2024-07-09,1,1,0,1,1,1,1,1,1,0,1,1,1,0
1061,NA,NA,MS,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1062,NA,NA,MS,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1063,NA,NA,MS,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1064,NA,NA,MS,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1065,NA,NA,MS,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1066,0.562803427397816,0.390313896812624,MS,2024-07-15,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1067,0.530301928878337,0.334936872891374,MS,2024-07-16,0,1,1,1,1,1,1,0,1,1,1,0,1,1
1068,1.4363022680882,0.434373285429277,MS,2024-07-17,1,1,1,1,1,0,1,1,0,0,1,0,0,1
1069,0.569408695694296,0.392686191518156,MS,2024-07-18,1,1,0,1,1,1,1,1,0,0,1,1,1,1
1070,NA,NA,MS,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1071,NA,NA,MS,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1072,NA,NA,MS,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1073,1.1630270456873,0.3767376182849615,MS,2024-07-22,1,1,0,1,1,1,1,1,1,0,1,0,0,1
1074,1.91641594431471,0.3976803807237955,MS,2024-07-23,1,1,0,1,1,1,1,1,0,0,1,0,0,1
1075,0.551319956985119,0.3474618711833155,MS,2024-07-24,1,1,1,1,1,1,1,0,0,0,1,0,1,1
1076,0.392362507853597,0.358117291273541,MS,2024-07-25,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1077,0.762750616077629,0.40431712762317,MS,2024-07-26,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1078,NA,NA,MS,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1079,NA,NA,MS,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1080,2.00136797846612,0.4309610435869685,MS,2024-07-29,1,0,0,1,1,1,1,0,0,0,1,0,0,1
1081,NA,NA,MS,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1082,1.66805344591994,0.4287983913829065,MS,2024-07-31,1,0,1,1,0,1,1,1,0,1,1,1,0,1
1083,NA,NA,MS,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1084,1.64332987944284,0.407823055329016,MS,2024-08-02,1,1,0,1,1,1,1,0,1,0,1,1,1,1
1085,NA,NA,MS,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,NA,NA,MS,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087,0.738158583505468,0.441785997849595,MS,2024-08-05,1,1,1,1,0,1,1,0,1,1,1,0,1,1
1088,1.77388338399895,0.3556021473366335,MS,2024-08-06,0,1,1,1,1,1,1,0,1,0,1,1,0,1
1089,1.81368643186994,0.3877018158821,MS,2024-08-07,0,0,1,1,0,1,1,0,0,0,1,0,0,1
1090,0.38018438959644,0.365191958162184,MS,2024-08-08,1,1,1,1,1,1,1,1,0,1,1,1,0,1
1091,1.26281556815123,0.462110376065124,MS,2024-08-09,1,1,1,1,1,1,0,1,1,1,1,0,0,0
1092,NA,NA,MS,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1093,NA,NA,MT,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1094,NA,NA,MT,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095,NA,NA,MT,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1096,NA,NA,MT,2024-07-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1097,NA,NA,MT,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1098,NA,NA,MT,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1099,NA,NA,MT,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1100,NA,NA,MT,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1101,NA,NA,MT,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1102,NA,NA,MT,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1103,NA,NA,MT,2024-07-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1104,NA,NA,MT,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1105,NA,NA,MT,2024-07-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1106,NA,NA,MT,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1107,NA,NA,MT,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1108,NA,NA,MT,2024-07-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1109,NA,NA,MT,2024-07-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1110,NA,NA,MT,2024-07-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1111,NA,NA,MT,2024-07-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1112,NA,NA,MT,2024-07-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1113,NA,NA,MT,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1114,NA,NA,MT,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1115,NA,NA,MT,2024-07-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1116,NA,NA,MT,2024-07-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1117,NA,NA,MT,2024-07-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1118,NA,NA,MT,2024-07-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1119,NA,NA,MT,2024-07-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1120,NA,NA,MT,2024-07-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1121,NA,NA,MT,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1122,NA,NA,MT,2024-07-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1123,NA,NA,MT,2024-07-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1124,NA,NA,MT,2024-07-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1125,NA,NA,MT,2024-08-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1126,NA,NA,MT,2024-08-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1127,NA,NA,MT,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1128,NA,NA,MT,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1129,NA,NA,MT,2024-08-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1130,NA,NA,MT,2024-08-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1131,NA,NA,MT,2024-08-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1132,NA,NA,MT,2024-08-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1133,NA,NA,MT,2024-08-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1134,NA,NA,MT,2024-08-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1135,NA,NA,NC,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1136,1.58322417848284,0.423488030634342,NC,2024-07-01,0,1,1,1,1,1,0,1,1,1,0,1,0,0
1137,0.675544603297349,0.464543988077693,NC,2024-07-02,1,1,1,1,1,0,1,1,1,0,1,1,0,1
1138,1.51328027393288,0.4111869281809495,NC,2024-07-03,0,1,1,1,1,1,1,0,1,0,1,0,0,1
1139,NA,NA,NC,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1140,0.530950034683418,0.366100400464281,NC,2024-07-05,1,0,1,1,1,1,1,1,0,1,1,1,0,1
1141,NA,NA,NC,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1142,NA,NA,NC,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1143,0.443905345498051,0.323164321095092,NC,2024-07-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1144,1.16673967720377,0.35445835926212,NC,2024-07-09,1,1,0,1,1,1,1,0,0,0,1,1,0,1
1145,1.7536410374595,0.411897290651316,NC,2024-07-10,0,1,0,1,1,1,1,0,0,0,1,0,1,1
1146,0.761280010290786,0.374211477731991,NC,2024-07-11,1,1,1,1,1,1,1,1,0,0,1,0,0,1
1147,1.44221192602098,0.4411800122447905,NC,2024-07-12,1,1,1,0,1,0,1,1,0,1,0,1,1,1
1148,NA,NA,NC,2024-07-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1149,NA,NA,NC,2024-07-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1150,1.49364491128582,0.3716510389710435,NC,2024-07-15,0,1,1,1,1,1,1,0,0,0,1,0,0,1
1151,0.532408032336549,0.38837283402289,NC,2024-07-16,1,1,0,1,1,1,1,1,1,1,1,1,1,1
1152,2.3467339551292,0.4357381855895195,NC,2024-07-17,1,0,0,1,0,0,1,0,0,0,1,0,0,1
1153,1.6755954297012,0.3914934404832835,NC,2024-07-18,1,0,1,1,1,1,1,1,0,1,1,1,1,0
1154,1.11653872356014,0.3692395434865885,NC,2024-07-19,1,1,1,1,1,1,1,0,0,1,1,1,1,1
1155,NA,NA,NC,2024-07-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1156,NA,NA,NC,2024-07-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1157,2.44414871214588,0.3952798392927645,NC,2024-07-22,0,1,0,1,1,1,1,1,0,0,1,0,1,1
1158,1.1674737177197,0.395762138098947,NC,2024-07-23,1,0,1,1,1,1,1,0,0,1,1,1,0,1
1159,2.03428294496153,0.365450636035455,NC,2024-07-24,0,1,1,1,1,0,1,0,0,0,0,0,0,1
1160,3.04927456421861,0.3667116916634515,NC,2024-07-25,0,0,0,1,1,1,1,0,0,0,1,1,0,1
1161,1.3879200966753,0.411933189131566,NC,2024-07-26,1,1,1,1,1,1,1,0,1,0,1,0,1,1
1162,0.554195420626592,0.3783669348576835,NC,2024-07-27,1,0,1,1,1,1,1,1,0,0,1,1,1,1
1163,NA,NA,NC,2024-07-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1164,1.50332693254888,0.3955503540694405,NC,2024-07-29,1,1,1,1,1,1,1,0,0,0,0,0,1,1
1165,2.30600153996475,0.372735016022521,NC,2024-07-30,1,0,0,1,1,1,1,0,0,0,0,1,0,1
1166,2.19504112213585,0.392227601057797,NC,2024-07-31,1,1,1,1,0,0,1,1,0,0,0,0,0,1
1167,6.09174805801891,0.4269061592384015,NC,2024-08-01,0,1,1,1,0,0,1,0,0,0,0,0,0,1
1168,2.12423779187674,0.4083089635816895,NC,2024-08-02,1,1,0,1,0,1,1,0,1,1,1,0,0,0
1169,NA,NA,NC,2024-08-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1170,NA,NA,NC,2024-08-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1171,4.70744280592008,0.401213981370127,NC,2024-08-05,0,0,0,1,0,1,1,0,0,0,1,0,0,1
1172,2.10871136040063,0.382367445839421,NC,2024-08-06,1,0,1,1,1,0,1,1,0,1,0,0,0,1
1173,2.5581072927075,0.3905990164701425,NC,2024-08-07,1,1,0,1,1,0,1,0,0,0,1,0,1,1
1174,1.96940743456959,0.3896970281402835,NC,2024-08-08,0,0,1,1,1,1,1,1,0,0,0,0,0,1
1175,2.79487557890655,0.4412273871328355,NC,2024-08-09,0,1,0,1,0,1,1,0,0,0,1,0,0,1
1176,0.564297402675863,0.3981580043411585,NC,2024-08-10,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1177,NA,NA,ND,2024-06-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1178,NA,NA,ND,2024-07-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1179,NA,NA,ND,2024-07-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1180,0.77309709714886,0.560461382855675,ND,2024-07-03,1,1,1,1,1,0,1,0,1,1,1,1,0,1
1181,NA,NA,ND,2024-07-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1182,NA,NA,ND,2024-07-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1183,NA,NA,ND,2024-07-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1184,NA,NA,ND,2024-07-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1185,NA,NA,ND,2024-07-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1186,NA,NA,ND,2024-07-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1187,0.618687136895076,0.420618679090006,ND,2024-07-10,1,0,1,1,1,1,1,0,0,1,1,1,1,1
1188,NA,NA,ND,2024-07-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
