...1,es_score,brier_score,location,target_date,X24A_50_CI,X24B_50_CI,X24C_50_CI,X24D_50_CI,X24G_50_CI,other_50_CI,X24A_95_CI,X24B_95_CI,X24C_95_CI,X24D_95_CI,X24G_95_CI,other_95_CI
1287,NA,NA,NH,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1288,NA,NA,NH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1289,NA,NA,NH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1290,NA,NA,NH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1291,NA,NA,NH,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1292,NA,NA,NH,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1293,NA,NA,NH,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1294,NA,NA,NH,2024-05-31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1295,NA,NA,NH,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1296,NA,NA,NH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1297,NA,NA,NH,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1298,NA,NA,NH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1299,NA,NA,NH,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1300,NA,NA,NH,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1301,NA,NA,NH,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1302,NA,NA,NH,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1303,0.608342792116942,0.363603383315845,NJ,2024-04-28,1,1,1,1,1,1,0,0,1,1,1,1
1304,5.36503715424274,0.4155933212950565,NJ,2024-04-29,0,0,1,1,0,1,0,0,1,1,0,1
1305,2.680192086121,0.2931951215916585,NJ,2024-04-30,1,0,1,1,0,1,0,0,1,1,0,1
1306,1.66803499724788,0.3315740450077745,NJ,2024-05-01,0,0,1,1,0,1,0,0,1,1,0,1
1307,8.63241409380428,0.515751464172035,NJ,2024-05-02,0,1,0,1,0,0,0,0,0,1,0,0
1308,1.64457474299688,0.37859143916336,NJ,2024-05-03,0,1,0,1,0,1,0,0,0,1,0,1
1309,0.472507280979583,0.0446855821066547,NJ,2024-05-04,1,1,1,1,1,1,0,0,1,1,1,1
1310,0.300369717910016,0.190930943661724,NJ,2024-05-05,1,1,1,1,1,1,0,0,1,1,1,1
1311,1.16314224610118,0.1369432187250265,NJ,2024-05-06,0,1,1,1,1,1,0,0,1,1,1,1
1312,2.21588395492216,0.375294182813911,NJ,2024-05-07,0,0,1,1,0,1,0,0,0,1,0,1
1313,1.70278553358773,0.296220335372156,NJ,2024-05-08,0,0,1,1,1,1,0,0,0,1,0,1
1314,1.02196254172916,0.126136629010667,NJ,2024-05-09,0,1,1,1,1,1,1,1,1,1,1,1
1315,1.53359995684479,0.272487310359961,NJ,2024-05-10,1,0,1,1,1,1,0,1,1,1,0,1
1316,0.868691257595202,0.30430554482365,NJ,2024-05-11,1,1,1,1,0,1,0,0,0,1,0,1
1317,2.90870455711584,0.5662248742293,NJ,2024-05-12,0,1,1,0,0,1,0,0,1,0,0,1
1318,4.97522516078902,0.4058826670663945,NJ,2024-05-13,0,0,1,1,0,1,0,1,1,1,0,0
1319,1.80776092747959,0.2635218789964985,NJ,2024-05-14,1,0,0,1,1,1,0,0,0,1,0,1
1320,2.94638252976892,0.430349667450202,NJ,2024-05-15,0,1,0,0,1,1,0,0,0,0,0,0
1321,2.15333774355679,0.222425973793594,NJ,2024-05-16,0,0,1,1,1,1,1,0,0,1,0,1
1322,4.15235806235306,0.4636973860413425,NJ,2024-05-17,0,1,1,1,0,0,0,1,0,1,0,1
1323,1.9196864396437,0.43405996576164,NJ,2024-05-18,0,1,1,1,0,0,0,0,1,1,0,0
1324,NA,NA,NJ,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1325,3.30598929936645,0.3347346622829595,NJ,2024-05-20,0,1,0,1,1,1,0,0,0,1,1,1
1326,0.757817481815933,0.2461193563388905,NJ,2024-05-21,1,1,1,1,1,1,0,1,1,1,0,1
1327,6.98872126699761,0.405887537593019,NJ,2024-05-22,0,0,0,1,1,0,0,0,0,0,0,0
1328,3.6766735459937,0.3968119519016275,NJ,2024-05-23,0,1,0,0,1,1,0,1,0,0,1,1
1329,2.66515524117543,0.417587059832555,NJ,2024-05-24,1,0,0,1,1,0,0,0,0,1,1,0
1330,3.00279089162729,0.3549323420702345,NJ,2024-05-25,0,1,1,1,1,0,1,0,0,1,0,1
1331,4.91828489248744,0.461107182101213,NJ,2024-05-26,0,1,1,1,0,0,0,1,1,1,0,1
1332,2.92503559117947,0.500414094806505,NJ,2024-05-27,0,1,0,1,0,0,0,0,0,1,0,0
1333,1.20608097040207,0.266842151521864,NJ,2024-05-28,1,1,0,1,1,1,0,0,0,1,1,1
1334,6.63516665552632,0.505224957883855,NJ,2024-05-29,0,1,0,1,0,0,0,0,0,1,0,0
1335,3.24580018487057,0.3480099806595685,NJ,2024-05-30,1,1,0,1,1,1,0,0,0,1,1,1
1336,2.85406914153686,0.375081607068811,NJ,2024-05-31,1,1,0,1,0,1,0,0,0,1,1,1
1337,1.639024757698,0.357326346095149,NJ,2024-06-01,1,1,0,1,0,1,0,0,0,1,0,1
1338,1.81895363147251,0.3589637955828085,NJ,2024-06-02,1,1,0,1,1,0,0,0,0,1,1,0
1339,4.32364626091251,0.514815819475535,NJ,2024-06-03,0,1,0,1,0,0,0,0,0,1,0,0
1340,1.17307966353867,0.3759064770648865,NJ,2024-06-04,1,0,1,1,1,0,0,0,1,1,0,0
1341,3.39642711876172,0.360632496327655,NJ,2024-06-05,0,1,0,1,0,1,0,0,0,1,0,1
1342,5.55822608208594,0.4162670586354595,NJ,2024-06-06,1,0,0,1,0,1,1,0,0,1,0,0
1343,2.39095659510668,0.367136617924307,NJ,2024-06-07,1,0,0,1,1,1,0,0,0,1,0,0
1344,2.9905738639158,0.411182279003177,NJ,2024-06-08,0,1,0,0,1,1,0,1,0,0,0,1
1345,0.0508896364042074,0.0207215652622752,NM,2024-04-28,1,1,1,1,1,1,1,1,1,1,1,1
1346,1.4262232368122,0.323866640939473,NM,2024-04-29,0,1,1,1,1,0,0,0,1,1,1,0
1347,0.0554462077751614,0.0210318289380787,NM,2024-04-30,1,1,1,1,1,1,0,1,1,1,0,1
1348,0.171225198622417,0.02118616962751205,NM,2024-05-01,1,1,1,1,1,1,0,0,1,1,1,0
1349,0.81951924932187,0.1782568000868195,NM,2024-05-02,1,1,1,1,1,0,0,1,0,1,1,0
1350,0.797958725812497,0.2632199421800895,NM,2024-05-03,1,0,1,1,1,1,0,1,0,1,1,1
1351,2.7387140526652,0.602388536476975,NM,2024-05-04,0,0,0,1,1,1,0,0,0,1,0,0
1352,0.91691950095439,0.383969203095299,NM,2024-05-05,1,0,1,1,1,1,1,1,1,1,1,1
1353,0.864609453669023,0.2206595796933595,NM,2024-05-06,1,1,0,1,1,1,0,1,0,1,1,1
1354,0.0233316811621599,0.02210461202921195,NM,2024-05-07,1,1,1,1,1,1,0,1,0,1,1,1
1355,0.0207738213796225,0.022256779769548148,NM,2024-05-08,1,1,1,1,1,1,1,1,1,1,1,1
1356,2.8047214140713,0.76720728969899,NM,2024-05-09,0,0,0,1,1,1,1,0,0,1,0,0
1357,NA,NA,NM,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1358,NA,NA,NM,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1359,2.46609761275048,0.57768690742403,NM,2024-05-12,0,0,1,1,1,0,0,0,0,1,1,0
1360,0.865762571246716,0.3840942606821445,NM,2024-05-13,1,0,1,1,1,1,1,0,1,1,0,1
1361,0.24859789705762,0.0231686577937782,NM,2024-05-14,1,1,1,1,1,1,0,1,0,0,1,1
1362,0.885687197474432,0.281758384145116,NM,2024-05-15,1,1,0,1,1,1,1,0,0,1,1,1
1363,0.580432138421631,0.167821968983598,NM,2024-05-16,1,1,1,1,1,1,0,1,0,1,1,1
1364,0.188023400999374,0.02362832697808475,NM,2024-05-17,1,1,1,1,1,1,0,0,1,1,1,0
1365,0.0371731691064727,0.02378319333289565,NM,2024-05-18,1,1,1,1,1,1,1,1,1,1,1,1
1366,0.965690591198908,0.408103961044866,NM,2024-05-19,1,1,1,1,1,0,1,1,1,1,1,1
1367,0.790495242516666,0.1770107699541325,NM,2024-05-20,1,1,0,1,1,1,0,1,0,1,0,1
1368,0.662426765236807,0.264703802769465,NM,2024-05-21,1,0,1,1,1,1,0,0,1,1,1,1
1369,1.25989629427714,0.394817917242102,NM,2024-05-22,0,1,0,1,1,1,1,1,0,1,0,1
1370,1.32356789401107,0.3337474357473425,NM,2024-05-23,1,1,0,1,0,1,0,0,0,1,1,0
1371,0.916491059457389,0.1888890269605655,NM,2024-05-24,1,1,0,1,1,1,0,0,0,1,0,0
1372,0.249092021066253,0.0249222773172885,NM,2024-05-25,1,1,1,1,1,1,0,1,0,1,0,0
1373,0.147358304110738,0.0250983082667161,NM,2024-05-26,1,1,1,1,1,1,0,1,0,1,1,1
1374,1.26761235704161,0.313665344249902,NM,2024-05-27,1,0,1,1,1,1,0,0,1,1,0,1
1375,1.87947294562374,0.394798225688108,NM,2024-05-28,0,1,0,1,1,1,0,0,1,1,1,0
1376,1.49494229011961,0.338075939076638,NM,2024-05-29,1,0,0,1,1,1,0,1,1,1,1,0
1377,1.34601858848974,0.3861630218740085,NM,2024-05-30,1,0,1,1,1,1,0,0,0,1,1,1
1378,3.70233153490536,0.486661687036991,NM,2024-05-31,0,1,0,1,1,1,0,0,1,1,0,1
1379,3.08084574514176,0.7651585175574,NM,2024-06-01,0,1,0,1,1,1,0,1,0,1,1,1
1380,2.21350176821462,0.442694404736696,NM,2024-06-02,0,1,0,1,1,1,0,0,0,1,0,0
1381,2.79425700207793,0.407743573120299,NM,2024-06-03,1,1,0,1,0,1,0,0,0,1,0,1
1382,2.79468110146558,0.4485416496235105,NM,2024-06-04,0,1,0,1,1,0,1,1,0,1,1,0
1383,1.90866717452073,0.4465657582024395,NM,2024-06-05,1,1,0,1,0,1,0,0,0,1,0,1
1384,1.89574078056734,0.395401936270876,NM,2024-06-06,1,1,0,1,1,0,0,0,0,1,0,0
1385,0.0929503883609844,0.02790021999625055,NM,2024-06-07,1,1,1,1,1,1,0,1,0,1,1,1
1386,0.822285948024129,0.745511857372665,NM,2024-06-08,1,0,1,1,1,1,0,0,1,1,1,1
1387,NA,NA,NV,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1388,NA,NA,NV,2024-04-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1389,1.16679243066194,0.759835702704835,NV,2024-04-30,0,1,1,0,1,1,1,1,0,0,1,1
1390,NA,NA,NV,2024-05-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1391,NA,NA,NV,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1392,NA,NA,NV,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1393,NA,NA,NV,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1394,NA,NA,NV,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1395,NA,NA,NV,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1396,NA,NA,NV,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1397,NA,NA,NV,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1398,NA,NA,NV,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1399,NA,NA,NV,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1400,NA,NA,NV,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1401,1.06767113542204,0.679477936245225,NV,2024-05-12,1,1,0,1,1,1,0,1,0,1,1,1
1402,0.0815254661198878,0.1009259567560625,NV,2024-05-13,1,1,1,1,1,1,1,1,1,1,1,1
1403,NA,NA,NV,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1404,NA,NA,NV,2024-05-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1405,NA,NA,NV,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1406,NA,NA,NV,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1407,NA,NA,NV,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1408,NA,NA,NV,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1409,0.117653390031104,0.1244361399366515,NV,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
1410,1.00241400418892,0.633347942908935,NV,2024-05-21,1,1,0,1,1,1,1,1,0,0,1,1
1411,NA,NA,NV,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1412,NA,NA,NV,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1413,NA,NA,NV,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1414,NA,NA,NV,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1415,NA,NA,NV,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1416,NA,NA,NV,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1417,NA,NA,NV,2024-05-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1418,NA,NA,NV,2024-05-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1419,NA,NA,NV,2024-05-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1420,0.195393657053854,0.155406843279931,NV,2024-05-31,1,1,1,1,1,1,0,1,1,0,1,1
1421,NA,NA,NV,2024-06-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1422,NA,NA,NV,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423,NA,NA,NV,2024-06-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1424,NA,NA,NV,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1425,NA,NA,NV,2024-06-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1426,NA,NA,NV,2024-06-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1427,NA,NA,NV,2024-06-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1428,NA,NA,NV,2024-06-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1429,1.45079536189353,0.2987588028666715,NY,2024-04-28,0,1,1,1,1,0,0,0,1,1,1,0
1430,6.44709181650939,0.3545440441249275,NY,2024-04-29,0,0,1,0,0,1,0,0,1,0,0,1
1431,5.14213469164328,0.31203788799316,NY,2024-04-30,0,0,1,1,0,1,0,0,0,1,0,1
1432,1.46446713130167,0.1547236041783305,NY,2024-05-01,1,0,1,1,0,0,0,0,1,1,0,0
1433,2.64269790639643,0.284092277722878,NY,2024-05-02,0,0,1,0,1,1,0,0,1,0,0,1
1434,2.57361979752489,0.3361471051952815,NY,2024-05-03,0,0,1,1,1,0,0,0,1,1,1,0
1435,0.923268753428165,0.03623889633384015,NY,2024-05-04,0,1,1,1,1,1,0,0,1,1,1,1
1436,1.85259804054651,0.242749904429161,NY,2024-05-05,1,0,1,1,1,1,0,0,1,1,1,1
1437,3.17542215037308,0.3260070508810145,NY,2024-05-06,0,1,1,0,0,1,0,1,1,0,0,1
1438,1.49493343199007,0.265220972386336,NY,2024-05-07,0,1,1,1,0,1,0,1,1,1,0,1
1439,3.77057384478996,0.33893707323853,NY,2024-05-08,0,1,1,1,1,0,1,0,0,1,0,0
1440,4.6698998814569,0.3554737207730385,NY,2024-05-09,0,1,0,1,0,1,0,0,0,1,0,0
1441,1.9597250502767,0.1851934420392385,NY,2024-05-10,1,0,1,1,0,1,0,0,1,0,0,0
1442,2.77732325754059,0.317070160767033,NY,2024-05-11,1,0,1,1,0,0,0,1,1,1,0,0
1443,1.32358916836663,0.274064948947354,NY,2024-05-12,1,1,1,1,0,1,0,0,0,1,1,1
1444,1.3991460438748,0.2097158325836815,NY,2024-05-13,1,1,1,1,0,1,0,1,1,0,0,0
1445,1.8693344755126,0.263826520306611,NY,2024-05-14,1,1,1,1,1,1,0,0,1,1,0,1
1446,1.8610338826483,0.275722101647229,NY,2024-05-15,0,1,1,1,1,1,0,0,1,1,0,0
1447,2.44493470384651,0.2824612285892155,NY,2024-05-16,0,1,0,1,1,1,0,0,0,1,0,1
1448,2.68181662470468,0.220872615299314,NY,2024-05-17,1,0,0,1,1,0,0,0,0,1,1,0
1449,0.965131501848551,0.2075759171843825,NY,2024-05-18,1,1,1,1,1,1,0,0,1,1,0,0
1450,1.1402060215848,0.206664676678822,NY,2024-05-19,1,1,1,1,1,1,0,0,1,1,1,1
1451,2.48619757421759,0.271472807847025,NY,2024-05-20,1,1,1,1,1,0,1,0,0,0,0,0
1452,7.46461112486734,0.330507144191917,NY,2024-05-21,0,0,0,1,0,1,0,0,0,1,0,0
1453,3.50059421561861,0.275062138071662,NY,2024-05-22,1,0,0,0,1,1,1,0,0,0,1,0
1454,2.62650182685937,0.2990745593818135,NY,2024-05-23,1,0,0,1,0,1,0,1,0,1,0,1
1455,1.63735443326532,0.245624871525551,NY,2024-05-24,1,1,0,1,1,1,1,0,0,1,0,1
1456,3.81841583596745,0.311961753441569,NY,2024-05-25,0,0,1,1,1,1,0,0,1,1,1,1
1457,1.44981736931354,0.329317581674041,NY,2024-05-26,1,1,1,1,0,1,0,0,1,1,0,1
1458,1.02048135879414,0.248200280062833,NY,2024-05-27,1,1,0,1,1,1,1,0,0,1,1,1
1459,4.98855566386425,0.2573350661816785,NY,2024-05-28,0,0,0,1,0,1,0,0,0,0,0,0
1460,1.92145696935114,0.3018886661414165,NY,2024-05-29,1,1,1,1,1,1,0,0,0,1,0,0
1461,9.16979112062056,0.3909298729154975,NY,2024-05-30,0,0,0,1,0,1,0,0,0,1,0,0
1462,6.43158570294337,0.390449034256626,NY,2024-05-31,0,1,0,1,0,1,0,0,0,0,0,1
1463,3.83838290301293,0.35533190338281,NY,2024-06-01,1,0,0,1,0,1,0,0,0,1,0,1
1464,2.74437383400542,0.3194663862081185,NY,2024-06-02,0,0,0,1,1,1,0,0,0,1,0,0
1465,3.15752402302587,0.3058448920341615,NY,2024-06-03,1,0,0,1,0,1,0,0,1,0,0,1
1466,5.39799775290462,0.401271004437944,NY,2024-06-04,0,0,0,1,1,0,0,0,0,1,0,0
1467,2.6888735316925,0.305121623846367,NY,2024-06-05,1,0,0,1,0,1,0,0,0,1,0,1
1468,2.0173149627948,0.3035538652576425,NY,2024-06-06,1,1,0,1,1,1,0,0,0,1,0,1
1469,2.50024150381925,0.3818357840982985,NY,2024-06-07,0,1,1,1,1,0,0,0,0,0,0,0
1470,3.56985109186559,0.3636926523325525,NY,2024-06-08,0,0,1,0,1,0,0,0,1,0,0,0
1471,1.05398499886269,0.805554506594945,OH,2024-04-28,0,0,1,1,1,1,0,0,1,1,1,1
1472,0.10535531179379,0.01163805442338125,OH,2024-04-29,1,1,1,1,1,1,1,1,1,1,1,1
1473,0.110155581938937,0.01211880166517105,OH,2024-04-30,1,1,1,1,1,1,1,1,1,1,1,1
1474,0.0324855461332108,0.01262579791788005,OH,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1475,NA,NA,OH,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1476,0.12072583034414,0.01372736412230775,OH,2024-05-03,1,1,1,1,1,1,0,0,1,1,1,1
1477,0.995727715657332,0.78105430721857,OH,2024-05-04,0,0,1,1,1,1,1,1,1,1,1,1
1478,0.987829446046811,0.7765014082586,OH,2024-05-05,0,0,1,1,1,1,1,1,1,1,1,1
1479,NA,NA,OH,2024-05-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1480,NA,NA,OH,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1481,NA,NA,OH,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1482,0.0460285784520902,0.01793921642980685,OH,2024-05-09,1,1,1,1,1,1,1,1,1,1,1,1
1483,1.89521047380565,0.751109177509595,OH,2024-05-10,0,0,1,1,1,1,0,0,1,1,1,1
1484,NA,NA,OH,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1485,0.0530341398867192,0.02074901050024045,OH,2024-05-12,1,1,1,1,1,1,1,1,1,1,1,1
1486,NA,NA,OH,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1487,0.60021392213228,0.374924744188393,OH,2024-05-14,1,1,1,1,1,1,0,0,1,1,1,1
1488,0.903113103897725,0.720138350263135,OH,2024-05-15,0,0,1,1,1,1,1,1,1,1,1,1
1489,NA,NA,OH,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1490,NA,NA,OH,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1491,0.863402383038831,0.69807859049913,OH,2024-05-18,1,0,1,1,1,1,0,0,1,1,1,1
1492,1.10907855900338,0.825023214518685,OH,2024-05-19,1,1,1,1,0,1,0,1,1,1,0,1
1493,NA,NA,OH,2024-05-20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1494,NA,NA,OH,2024-05-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1495,NA,NA,OH,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1496,NA,NA,OH,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1497,0.0942839493345803,0.041255889079986,OH,2024-05-24,1,1,1,1,1,1,1,1,1,1,1,1
1498,NA,NA,OH,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1499,NA,NA,OH,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1500,NA,NA,OH,2024-05-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1501,0.112411070068156,0.0541022026955295,OH,2024-05-28,1,1,1,1,1,1,1,1,1,1,1,1
1502,0.714024067306108,0.586324948502665,OH,2024-05-29,1,0,1,1,1,1,0,0,1,1,1,1
1503,1.34795307941818,0.665811034990405,OH,2024-05-30,0,1,1,1,1,0,0,1,1,1,1,0
1504,1.01156505488663,0.752742967415595,OH,2024-05-31,1,1,1,1,1,0,1,0,1,1,1,0
1505,0.350176328691763,0.0723303244675665,OH,2024-06-01,1,1,1,1,1,1,1,1,1,1,1,1
1506,NA,NA,OH,2024-06-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1507,0.653791438881866,0.51603223344044,OH,2024-06-03,1,1,1,1,1,1,0,0,1,1,1,1
1508,NA,NA,OH,2024-06-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1509,0.154350039935388,0.098109362896983,OH,2024-06-05,1,1,1,1,1,1,1,1,1,1,1,1
1510,0.158305934679775,0.1060272243341365,OH,2024-06-06,1,1,1,1,1,1,1,1,1,1,1,1
1511,0.164696355643522,0.1146152125441445,OH,2024-06-07,1,1,1,1,1,1,1,1,1,1,1,1
1512,0.992870113243325,0.71898236581467,OH,2024-06-08,1,1,1,1,0,1,0,1,1,1,0,1
1513,NA,NA,OK,2024-04-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1514,1.09405204493821,0.78107434892441,OK,2024-04-29,0,1,0,1,1,1,0,1,0,1,1,1
1515,NA,NA,OK,2024-04-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1516,0.0455149219372514,0.04463420680445535,OK,2024-05-01,1,1,1,1,1,1,1,1,1,1,1,1
1517,NA,NA,OK,2024-05-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1518,NA,NA,OK,2024-05-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1519,NA,NA,OK,2024-05-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1520,NA,NA,OK,2024-05-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1521,0.970238481930825,0.60715038398605,OK,2024-05-06,0,0,1,1,1,1,0,0,1,1,1,1
1522,NA,NA,OK,2024-05-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1523,NA,NA,OK,2024-05-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1524,NA,NA,OK,2024-05-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1525,NA,NA,OK,2024-05-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1526,NA,NA,OK,2024-05-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1527,NA,NA,OK,2024-05-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1528,NA,NA,OK,2024-05-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1529,NA,NA,OK,2024-05-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1530,0.872027996807867,0.529644286856515,OK,2024-05-15,1,0,1,1,1,1,1,0,1,1,1,0
1531,NA,NA,OK,2024-05-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1532,NA,NA,OK,2024-05-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1533,NA,NA,OK,2024-05-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1534,NA,NA,OK,2024-05-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1535,0.094723119200891,0.100164500708826,OK,2024-05-20,1,1,1,1,1,1,1,1,1,1,1,1
1536,0.0959874685521659,0.1046941012719925,OK,2024-05-21,1,1,1,1,1,1,1,1,1,1,1,1
1537,NA,NA,OK,2024-05-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1538,NA,NA,OK,2024-05-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1539,NA,NA,OK,2024-05-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1540,NA,NA,OK,2024-05-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1541,NA,NA,OK,2024-05-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
