...1,es_score,brier_score,location,target_date,X23A_50_CI,X23B_50_CI,X23D_50_CI,X23E_50_CI,X23F_50_CI,X23H_50_CI,X23G_50_CI,X24A_50_CI,X23I_50_CI,other_50_CI,X23A_95_CI,X23B_95_CI,X23D_95_CI,X23E_95_CI,X23F_95_CI,X23H_95_CI,X23G_95_CI,X24A_95_CI,X23I_95_CI,other_95_CI
186,3.44406671132681,0.4301902830062025,CA,2023-11-08,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0
187,4.20432448033302,0.384025453210559,CA,2023-11-09,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0
188,2.32410665557347,0.3159285447355885,CA,2023-11-10,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,1,1,0
189,1.33184482667271,0.2474183388042975,CA,2023-11-11,1,1,1,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
190,1.47372337634813,0.2461204828814705,CA,2023-11-12,1,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
191,3.43578120451006,0.367847891382473,CA,2023-11-13,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0
192,2.99440087322692,0.310312612058517,CA,2023-11-14,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1
193,3.06413383793242,0.3278686661620045,CA,2023-11-15,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1
194,1.95568169877836,0.35235620410637303,CA,2023-11-16,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,1,1,1,1
195,1.98228657080655,0.398897301948823,CA,2023-11-17,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1
196,1.53967401016113,0.3629389005972555,CA,2023-11-18,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1
197,0.626911901123673,0.3565715171681295,CA,2023-11-19,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
198,2.69280441633167,0.3001767437331375,CA,2023-11-20,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1
199,1.93896290528859,0.3495860851400935,CA,2023-11-21,1,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0
200,2.44640019374325,0.316478690174591,CA,2023-11-22,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0
201,0.904343188036463,0.417218881623281,CA,2023-11-23,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1
202,1.80779841188414,0.35100527425043,CA,2023-11-24,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1
203,2.52019611952632,0.334815789718953,CA,2023-11-25,1,1,1,1,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1
204,1.35368504033456,0.271858231984566,CA,2023-11-26,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1
205,4.91214418423704,0.3856093433381435,CA,2023-11-27,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0
206,4.2175321302114,0.3614866437660095,CA,2023-11-28,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
207,4.28541853693427,0.338472805577851,CA,2023-11-29,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0
208,5.96744094825082,0.3251744142501765,CA,2023-11-30,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1
209,2.96863919172413,0.337630534394663,CA,2023-12-01,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0
210,1.7727478908612,0.4369920925644565,CA,2023-12-02,1,1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0
211,NA,NA,CO,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
212,1.92997168467092,0.344913855000027,CO,2023-10-23,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1
213,1.22512272574333,0.419617230638442,CO,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,1
214,2.09932076365775,0.272051189132014,CO,2023-10-25,1,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
215,0.927883140557194,0.271037013543458,CO,2023-10-26,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1
216,1.71347804750314,0.403777588543189,CO,2023-10-27,1,0,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,1
217,NA,NA,CO,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
218,NA,NA,CO,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1.83457876224079,0.304852865000604,CO,2023-10-30,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
220,1.61097936209938,0.4261223881793665,CO,2023-10-31,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1
221,1.56890939434311,0.352539608085738,CO,2023-11-01,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,1
222,NA,NA,CO,2023-11-02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
223,0.872653472137626,0.360174521195701,CO,2023-11-03,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,1,1,0
224,NA,NA,CO,2023-11-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,NA,NA,CO,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
226,1.04281921078581,0.374731250537272,CO,2023-11-06,1,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1,1
227,0.73958701168479,0.382823427090148,CO,2023-11-07,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0
228,1.07102868294179,0.2905156700431335,CO,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,1,1,0
229,1.0045935831218,0.3985487574986925,CO,2023-11-09,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1
230,0.971266072174167,0.3633562333270435,CO,2023-11-10,1,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
231,0.674510530314184,0.483238772830255,CO,2023-11-11,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
232,NA,NA,CO,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
233,1.97220214411996,0.3933703527533905,CO,2023-11-13,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0
234,2.4919554772611,0.3826516961533415,CO,2023-11-14,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1
235,1.44659576045885,0.343807042493181,CO,2023-11-15,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,0
236,0.782951212476871,0.4105563786397965,CO,2023-11-16,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
237,0.329579430103465,0.242165325859895,CO,2023-11-17,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
238,0.570592304979892,0.3628497683153295,CO,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
239,0.310543436712712,0.2387702178392815,CO,2023-11-19,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
240,1.83217170697631,0.362473157399265,CO,2023-11-20,1,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1
241,1.62829488829531,0.3843581863560365,CO,2023-11-21,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1
242,NA,NA,CO,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,NA,NA,CO,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
244,0.879134419967351,0.61714779947389,CO,2023-11-24,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,1
245,0.618853152239297,0.370874407509199,CO,2023-11-25,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1
246,NA,NA,CO,2023-11-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,2.84899525357727,0.4526760803610935,CO,2023-11-27,1,0,1,1,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0
248,1.97413391472297,0.457414715612094,CO,2023-11-28,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,1
249,1.20737064501967,0.3722720104561425,CO,2023-11-29,1,1,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1
250,0.824595217356674,0.593196269131365,CO,2023-11-30,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
251,0.826808097718559,0.4184468035472015,CO,2023-12-01,1,1,1,1,1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,1
252,0.896897833239496,0.632214127976235,CO,2023-12-02,1,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1
253,0.774909117920151,0.3929164184782965,CT,2023-10-22,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0
254,2.10493072022126,0.1801544413218805,CT,2023-10-23,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0
255,0.772965261253595,0.391566050692432,CT,2023-10-24,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,1,1
256,0.947670954776078,0.314423114584649,CT,2023-10-25,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1
257,1.51896814260036,0.456503404732214,CT,2023-10-26,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1
258,0.621128210918956,0.446909910400599,CT,2023-10-27,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
259,1.26543500787566,0.398282651960429,CT,2023-10-28,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,1,1
260,0.654497692713794,0.1650917052482805,CT,2023-10-29,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
261,1.13505921208179,0.457617729837775,CT,2023-10-30,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,0,1,1,1,1
262,1.08024943219931,0.1602848287712355,CT,2023-10-31,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
263,0.586832356602113,0.3461490376886455,CT,2023-11-01,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1
264,0.927372595553245,0.391350672373341,CT,2023-11-02,1,1,1,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1
265,0.664122652380788,0.385006309777192,CT,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
266,0.239051589369355,0.1509954596867425,CT,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1
267,0.228765391859611,0.148740170897108,CT,2023-11-05,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
268,1.62227527246427,0.4732870243162865,CT,2023-11-06,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1
269,1.49823065163301,0.309729926123648,CT,2023-11-07,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1
270,1.09913679617575,0.54598854400487,CT,2023-11-08,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0
271,0.702951160072278,0.3908119780792735,CT,2023-11-09,1,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
272,NA,NA,CT,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
273,NA,NA,CT,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
274,0.810084145227165,0.3978797860686485,CT,2023-11-12,1,1,1,1,1,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1
275,1.66111764169068,0.302806020331531,CT,2023-11-13,1,1,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1
276,1.83429766287972,0.192773875036268,CT,2023-11-14,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1
277,0.508607820843342,0.248089607148645,CT,2023-11-15,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1
278,NA,NA,CT,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
279,NA,NA,CT,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
280,0.193521803961966,0.1218967155725675,CT,2023-11-18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
281,NA,NA,CT,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
282,0.545894234461319,0.118222581032833,CT,2023-11-20,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
283,1.22762632069609,0.22385611506129,CT,2023-11-21,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1
284,0.186546478410234,0.114697224718975,CT,2023-11-22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
285,0.88506552005659,0.1129945813439165,CT,2023-11-23,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1
286,1.14078572505658,0.393481656248783,CT,2023-11-24,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1
287,NA,NA,CT,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
288,0.819160813341448,0.2953679931337285,CT,2023-11-26,1,1,1,1,1,1,0,1,1,1,1,0,1,1,0,1,0,0,1,1
289,1.16369775141305,0.4184662083514755,CT,2023-11-27,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1
290,2.8418954688613,0.209135574741759,CT,2023-11-28,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
291,2.02206140801518,0.210748305535088,CT,2023-11-29,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0
292,0.177119401517231,0.1023647343716075,CT,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
293,1.58066163110763,0.397314503227695,CT,2023-12-01,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,0
294,0.177237078227967,0.0997953422653835,CT,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
295,0.521497544848066,0.3164338698771145,DC,2023-10-22,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0
296,NA,NA,DC,2023-10-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
297,NA,NA,DC,2023-10-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
298,NA,NA,DC,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,0.545339831924327,0.146447416174187,DC,2023-10-26,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
300,0.195900525315948,0.1443276586802305,DC,2023-10-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
301,0.195100504703952,0.1422490870594005,DC,2023-10-28,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
302,NA,NA,DC,2023-10-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
303,NA,NA,DC,2023-10-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
304,0.794577744392337,0.395334608624242,DC,2023-10-31,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1
305,NA,NA,DC,2023-11-01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
306,0.760817975736758,0.555809738714495,DC,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
307,0.618384640543041,0.330266808440877,DC,2023-11-03,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1
308,0.173546645511751,0.1288792299726675,DC,2023-11-04,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
309,NA,NA,DC,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
310,1.22882121137891,0.57044544318868,DC,2023-11-06,1,1,0,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,1,0
311,NA,NA,DC,2023-11-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
312,0.167108551408358,0.122164873612854,DC,2023-11-08,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
313,1.03358153416303,0.4002225444506865,DC,2023-11-09,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1
314,0.453523818249234,0.119050125024302,DC,2023-11-10,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0
315,0.58271964092773,0.348493515372771,DC,2023-11-11,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
316,0.778170277158484,0.51810595328422,DC,2023-11-12,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
317,0.816215873150462,0.4062831745197685,DC,2023-11-13,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1
318,0.446519161707552,0.113281004166297,DC,2023-11-14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1
319,NA,NA,DC,2023-11-15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
320,NA,NA,DC,2023-11-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
321,NA,NA,DC,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
322,0.794189159035888,0.59559137634556,DC,2023-11-18,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
323,NA,NA,DC,2023-11-19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
324,0.769171551849894,0.380283207678807,DC,2023-11-20,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,0
325,NA,NA,DC,2023-11-21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
326,0.928775762548773,0.66789332016463,DC,2023-11-22,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1
327,0.147091008977718,0.102456548389111,DC,2023-11-23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
328,0.933657189360954,0.659809851190995,DC,2023-11-24,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0
329,0.391132945857602,0.100471321311415,DC,2023-11-25,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
330,0.144332147019341,0.0995413220293135,DC,2023-11-26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
331,0.142187506295173,0.0986548931726825,DC,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
332,0.772505020572812,0.38097412082517,DC,2023-11-28,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,0
333,NA,NA,DC,2023-11-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
334,0.13645782004873,0.0962731799068555,DC,2023-11-30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
335,0.82973995655731,0.54827796493494,DC,2023-12-01,1,1,0,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
336,0.382244306190903,0.094935297375129,DC,2023-12-02,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
337,NA,NA,DE,2023-10-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
338,0.952187294668626,0.3411568624454095,DE,2023-10-23,1,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1
339,0.526156970642006,0.3517081668991205,DE,2023-10-24,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1
340,NA,NA,DE,2023-10-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,NA,NA,DE,2023-10-26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
342,NA,NA,DE,2023-10-27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
343,NA,NA,DE,2023-10-28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
344,0.842694676132364,0.600389457098425,DE,2023-10-29,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1
345,1.60563447885156,0.3939557091327445,DE,2023-10-30,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1
346,0.859925312557636,0.432526943087458,DE,2023-10-31,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
347,0.314469731972683,0.245854532992054,DE,2023-11-01,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
348,0.637801124182047,0.429934292500135,DE,2023-11-02,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
349,NA,NA,DE,2023-11-03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
350,0.774741263584657,0.246615000249399,DE,2023-11-04,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1
351,NA,NA,DE,2023-11-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352,1.16803251874352,0.4662351749201555,DE,2023-11-06,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1
353,1.70534225250474,0.4005369078758065,DE,2023-11-07,1,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1
354,1.04063784067479,0.364193741504034,DE,2023-11-08,1,1,1,1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0
355,NA,NA,DE,2023-11-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
356,NA,NA,DE,2023-11-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
357,NA,NA,DE,2023-11-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
358,NA,NA,DE,2023-11-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
359,0.779344210865213,0.395778016622569,DE,2023-11-13,0,1,1,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,0
360,0.762978868029027,0.410530217580647,DE,2023-11-14,0,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
361,1.594804117431,0.58518475606211,DE,2023-11-15,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0
362,0.296054649051797,0.2550693635306275,DE,2023-11-16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
363,NA,NA,DE,2023-11-17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
364,1.1326384217218,0.3271006739769405,DE,2023-11-18,1,1,0,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1
365,1.72712442877052,0.497295733833333,DE,2023-11-19,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,1
366,1.22857494187135,0.3666205546918455,DE,2023-11-20,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,1,1,0,0
367,2.07454605176849,0.314737067772034,DE,2023-11-21,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1
368,NA,NA,DE,2023-11-22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,DE,2023-11-23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
370,NA,NA,DE,2023-11-24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,DE,2023-11-25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
372,1.01525040190282,0.396129273767652,DE,2023-11-26,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1
373,1.37697006284792,0.3932925987247595,DE,2023-11-27,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1
374,1.79406175702785,0.46500215912997,DE,2023-11-28,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1
375,2.0457325410525,0.4862724508951905,DE,2023-11-29,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1
376,NA,NA,DE,2023-11-30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
377,0.819397586582054,0.57913966341144,DE,2023-12-01,1,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1
378,0.8469229342531,0.56895025716231,DE,2023-12-02,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1,1
379,1.38085684629869,0.363104700009064,FL,2023-10-22,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0
380,1.55911512033232,0.398168170605424,FL,2023-10-23,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1
